1119	14-3-3 beta/zeta (Ab-184/186)	HMR	P63104/P31946	7534/7529
979	14-3-3 beta/zeta (Phospho-Ser184/186)	HMR	P63104/P31946	7534/7529
285	14-3-3 theta/tau (Ab-232)	HM	P27348	10971
891	14-3-3 theta/tau (Phospho-Ser232)	HM	P27348	10971
702	14-3-3 zeta (Ab-58)  	HMR	P63104	7534
838	14-3-3 zeta (Phospho-Ser58)	HMR	P63104	7534
286	14-3-3 zeta/delta (Ab-232)	HM	P63104	7534
892	14-3-3 zeta/delta (Phospho-Thr232)	HM	P63104	7534
61	4E-BP1 (Ab-36) 	HMR	Q13541	1978
62	4E-BP1 (Ab-45) 	HMR	Q13541	1978
758	4E-BP1 (Ab-65)	HMR	Q13541	1978
759	4E-BP1 (Ab-70)	HMR	Q13541	1978
1221	4E-BP1 (Phospho-Ser65)	HMR	Q13541	1978
176	4E-BP1 (Phospho-Thr36) 	HMR	Q13541	1978
177	4E-BP1 (Phospho-Thr45) 	HMR	Q13541	1978
1222	4E-BP1 (Phospho-Thr70)	HMR	Q13541	1978
287	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2) (Ab-483)	HMR	O60825	5208
893	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2) (Phospho-Ser483) 	HMR	O60825	5208
760	Abl1 (Ab-204)	HMR	P00519	25
1132	Abl1 (Ab-754/735)	HMR	P00519	25
407	Abl1 (Phospho-Thr754/735)	HMR	P00519	25
1224	Abl1 (Phospho-Tyr204)	HMR	P00519	25
1223	Abl1 (Phospho-Tyr412)	HMR	P00519	25
761	ACC1 (Ab-79)	HMR	Q13085	31
594	ACC1 (Ab-80)	HMR	Q13085	31
1225	ACC1 (Phospho-Ser79)	HMR	Q13085	31
1056	ACC1 (Phospho-Ser80)	HMR	Q13085	31
116	ACK1 (Phospho-Tyr284)	HM	Q07912	10188
288	Actin Pan (a/b/g) (Ab-55/53)	HMR	P68032/P63261/P63267/P68133	58 /70/71/72
894	Actin Pan (a/b/g) (Phospho-Tyr55/53)	HMR	P68032/P63261/P63267/P68133	58 /70/71/72
703	ADD1 (Ab-726)  	HMR	P35611	118
125	ADD1 (Phospho-Ser726)	HMR	P35611	118
1038	AFX/FOXO4 (Ab-197) 	HM	P98177	4303
998	AFX/FOXO4 (Phospho-Ser197) 	HM	P98177	4303
763	AKT1 (Ab-124)	HMR	P31749	207
1286	AKT1 (Ab-246)	HMR	P31749	207
206	AKT1 (Ab-308) 	HMR	P31749	207
442	AKT1 (Ab-326)	HMR	P31749	207
762	AKT1 (Ab-450)	HMR	P31749	207
205	AKT1 (Ab-473) 	HMR	P31749	207
1285	AKT1 (Ab-474)	HMR	P31749	207
1288	AKT1 (Ab-72)	HMR	P31749	207
1227	AKT1 (Phospho-Ser124)	HMR	P31749	207
556	AKT1 (Phospho-Ser246)	HMR	P31749	207
320	AKT1 (Phospho-Ser473) 	HMR	P31749	207
473	AKT1 (Phospho-Thr308) 	HMR	P31749	207
1226	AKT1 (Phospho-Thr450)	HMR	P31749	207
557	AKT1 (Phospho-Thr72)	HMR	P31749	207
1067	AKT1 (Phospho-Tyr326)	HMR	P31749	207
555	AKT1 (Phospho-Tyr474)	HMR	P31749	207
1133	AKT1/2/3 (Ab-315)	HMR	P31749	207
931	AKT1S1 (Ab-246)	HMR	Q96B36	84335
87	AKT1S1 (Phospho-Thr246)	HMR	Q96B36	84335
1033	AKT2 (Ab-474) 	HMR	P31751 	208
989	AKT2 (Phospho-Ser474) 	HMR	P31751 	208
1141	ALK (Ab-1507)	HM	Q9UM73	238
1142	ALK (Ab-1604)	H	Q9UM73	238
117	ALK (Phospho-Tyr1507)	HM	Q9UM73	238
118	ALK (Phospho-Tyr1604)	H	Q9UM73	238
764	AMPK beta1 (Ab-182)	HMR	Q9Y478	5564
1228	AMPK beta1 (Phospho-Ser182)	HMR	Q9Y478	5564
704	AMPK1 (Ab-172)  	HMR	P54646	5562
839	AMPK1 (Phospho-Thr172)	HMR	P54646	5562
422	AMPK1/AMPK2 (Ab-485/491)	HMR	Q13131/P54646	5562/5563
1174	AMPK1/AMPK2 (Phospho-Ser485/491) 	HMR	Q13131/P54646	5562/5563
705	Amyloid beta A4 (Ab-743/668)  	HMR	P05067	351
840	Amyloid beta A4 (Phospho-Thr743/668)	HMR	P05067	351
692	Androgen Receptor (Ab-213) 	H	P10275	367
693	Androgen Receptor (Ab-650) 	H	P10275	367
833	Androgen Receptor (Phospho-Ser213) 	H	P10275	367
986	Androgen Receptor (Phospho-Ser650) 	H	P10275	367
289	A-RAF (Ab-301/302)	HMR	P10398	369
895	A-RAF (Phospho-Tyr301/302)	HMR	P10398	369
932	Arrestin-1 (Ab-412)	H	P49407	408
88	Arrestin-1 (Phospho-Ser412)	H	P49407	408
863	ASK1 (Ab-83) 	H	Q99683	4217
866	ASK1 (Ab-966) 	HM	Q99683	4217
35	ASK1 (Phospho-Ser83) 	H	Q99683	4217
18	ASK1 (Phospho-Ser966) 	HM	Q99683	4217
469	ATF1 (Ab-63)	HM	P18846	466
748	ATF1 (Phospho-Ser63)	HM	P18846	466
51	ATF2 (Ab-112/94) 	HMR	P15336	1386
47	ATF2 (Ab-62/44) 	HMR	P15336	1386
48	ATF2 (Ab-69/51) 	HMR	P15336	1386
49	ATF2 (Ab-71/53) 	HMR	P15336	1386
50	ATF2 (Ab-73/55) 	HMR	P15336	1386
166	ATF2 (Phospho-Ser112/94) 	HMR	P15336	1386
162	ATF2 (Phospho-Ser62/44) 	HMR	P15336	1386
163	ATF2 (Phospho-Thr69/51) 	HMR	P15336	1386
164	ATF2 (Phospho-Thr71/53) 	HMR	P15336	1386
165	ATF2 (Phospho-Thr73/55) 	HMR	P15336	1386
204	ATF4 (Ab-245) 	HR	P18848	468
319	ATF4 (Phospho-Ser245) 	HR	P18848	468
1028	ATM (Ab-1981) 	HM	Q13315	472
801	ATP1A1/Na+K+ ATPase1 (Ab-23)	R	P05023	24211
1086	ATP1A1/Na+K+ ATPase1 (Phospho-Ser23)	R	P05023	24211
471	ATPase (Ab-16)	HMR	P05023	476
751	ATPase (Phospho-Ser16)	HMR	P05023	476
634	ATP-Citrate Lyase (Ab-454)	HMR	P53396	47
919	ATP-Citrate Lyase (Phospho-Ser454)	HMR	P53396	47
290	ATRIP (Ab-68/72)	HMR	Q8WXE1	84126
896	ATRIP (Phospho-Ser68/72)	HMR	Q8WXE1	84126
967	AurA (Ab-288)	HMR	O14965	6790
969	AurA (Ab-342)	HMR	O14965	6790
625	AurA (Phospho-Ser342)	HMR	O14965	6790
1255	AurA (Phospho-Thr288)	HMR	O14965	6790
970	AurB (Ab-12)	HMR	Q96GD4	9212
968	AurB (Ab-232)	HMR	Q96GD4	9212
1253	AurB (Phospho-Thr232)	HMR	Q96GD4	9212
1254	AurB (Phospho-Tyr12)	HMR	Q96GD4	9212
971	AurB/C (Ab-202/175)	HMR	Q96GD4/Q9UQB9	6795
277	AXL (Phospho-Tyr691)	HMR	P30530	558
346	BAD (Ab-112) 	HMR	Q92934	572
444	BAD (Ab-134)	HMR	Q92934	572
347	BAD (Ab-136) 	HMR	Q92934	572
348	BAD (Ab-155) 	HMR	Q92934	572
443	BAD (Ab-91/128)	HMR	Q92934	572
485	BAD (Phospho-Ser112) 	HMR	Q92934	572
1069	BAD (Phospho-Ser134)	HMR	Q92934	572
486	BAD (Phospho-Ser136) 	HMR	Q92934	572
487	BAD (Phospho-Ser155) 	HMR	Q92934	572
1068	BAD (Phospho-Ser91/128)	HMR	Q92934	572
291	BAX (Ab-167)	HM	Q07812	581
212	BAX (Phospho-Thr167)	HMR	Q07812	581
343	BCL-2 (Ab-56) 	H	P10415	596
292	BCL-2 (Ab-69)	HMR	P10415	596
344	BCL-2 (Ab-70) 	H	P10415	596
483	BCL-2 (Phospho-Ser70) 	H	P10415	596
89	BCL-2 (Phospho-Ser87)	HMR	P10415	596
482	BCL-2 (Phospho-Thr56) 	H	P10415	596
897	BCL-2 (Phospho-Thr69)	HMR	P10415	596
1306	BCL-6 (Ab-333)	HMR	P41182	604
293	BCL-XL (Ab-47)	HMR	Q07817	598
484	BCL-XL (Phospho-Ser62) 	HMR	Q07817	598
898	BCL-XL (Phospho-Thr47)	HMR	Q07817	598
1206	BCR (Ab-177) 	HM	P11274	613
1147	BCR (Ab-360)	HMR	P11274	613
24	BCR (Phospho-Tyr177) 	HM	P11274	613
123	BCR (Phospho-Tyr360)	HMR	P11274	613
933	BID (Ab-78)	HMR	P55957	637
90	BID (Phospho-Ser78)	HMR	P55957	637
540	BIM (Ab-69/65) 	HMR	O43521	10018
676	BIM (Phospho-Ser69/65) 	HMR	O43521	10018
1143	BLNK (Ab-96)	HM	Q8WV28	29760
282	BLNK (Phospho-Tyr84)	HM	Q8WV28	29760
119	BLNK (Phospho-Tyr96)	HM	Q8WV28	29760
1134	B-RAF (Ab-446)	HM	P15056	673
294	B-RAF (Ab-598)	HMR	P15056	673
295	B-RAF (Ab-601)	HMR	P15056	673
408	B-RAF (Phospho-Ser446)	HM	P15056	673
900	B-RAF (Phospho-Ser601)	HMR	P15056	673
899	B-RAF (Phospho-Thr598)	HMR	P15056	673
1307	BRCA1 (Ab-1457)	H	P38398	672
869	BRCA1 (Ab-1524) 	HM	P38398	672
327	BRCA1 (Phospho-Ser1423) 	H	P38398	672
583	BRCA1 (Phospho-Ser1457)	H	P38398	672
831	BRCA1 (Phospho-Ser1524) 	HM	P38398	672
124	Breast tumor kinase (Phospho-Tyr447)	HM	Q13882	5753
881	BTK (Ab-223)  	HM	Q06187	695
1020	BTK (Phospho-Tyr223)	HM	Q06187	695
1263	BTK (Phospho-Tyr550)	HM	Q06187	695
1034	c-Abl (Ab-412) 	H	P00519	25
558	c-Abl (Phospho-Tyr245)	HMR	P00519	25
990	c-Abl (Phospho-Tyr412) 	H	P00519	25
445	Calmodulin (Ab-79/81)	HMR	P62158	801/805/808
1070	Calmodulin (Phospho-Thr79/Ser81)	HMR	P62158	801/805/808
795	Calsenilin/KCNIP3 (Ab-63)	HM	Q9Y2W7	30818
111	Calsenilin/KCNIP3 (Phospho-Ser63)	HM	Q9Y2W7	30818
446	CaMK1-alpha (Ab-177)	HMR	Q14012	8536
1071	CaMK1-alpha (Phospho-Thr177)	HMR	Q14012	8536
1051	CaMK2 alpha/beta/delta (Phospho-Thr305)	HMR	Q9UQM7	815
539	CaMK2A (Ab-286) 	HMR	Q9UQM7	815
675	CaMK2A (Phospho-Thr286) 	HMR	Q9UQM7	815
1135	CaMK2-beta/gamma/delta (Ab-287)	HMR	Q13554/Q13555/Q13557	816/818/817
409	CaMK2-beta/gamma/delta (Phospho-Thr287)	HMR	Q13554/Q13555/Q13557	816/818/817
447	CaMK4 (Ab-196/200)	HMR	Q16566	814
1072	CaMK4 (Phospho-Thr196/200)	HMR	Q16566	814
948	Caspase 1 (Ab-376)	HM	P29466	834
245	Caspase 1 (Phospho-Ser376)	HM	P29466	834
949	Caspase 2 (Ab-157)	HM	P42575	835
246	Caspase 2 (Phospho-Ser157)	HM	P42575	835
451	Caspase 3 (Ab-150)	HMR	P42574	836
1076	Caspase 3 (Phospho-Ser150)	HMR	P42574	836
595	Caspase 6 (Ab-257)	HMR	P55212	839
1057	Caspase 6 (Phospho-Ser257)	HMR	P55212	839
428	Caspase 8 (Ab-347)	HMR	Q14790	841
1058	Caspase 8 (Phospho-Ser347)	HMR	Q14790	841
596	Caspase 9 (Ab-125)	HMR	P55211	842
449	Caspase 9 (Ab-144)	H	P55211	842
448	Caspase 9 (Ab-153)	HMR	P55211	842
450	Caspase 9 (Ab-196)	H	P55211	842
1074	Caspase 9 (Phospho-Ser144)	H	P55211	842
1075	Caspase 9 (Phospho-Ser196)	H	P55211	842
1059	Caspase 9 (Phospho-Thr125)	HMR	P55211	842
1073	Caspase 9 (Phospho-Tyr153)	HMR	P55211	842
452	Catalase (Ab-385)	HMR	P04040	847
1077	Catalase (Phospho-Tyr385)	HMR	P04040	847
425	Catenin beta (Ab-33)	HMR	P35222	1499
58	Catenin beta (Ab-37) 	HMR	P35222	1499
691	Catenin beta (Ab-41/45) 	HMR	P35222	1499
1120	Catenin beta (Ab-489)	HMR	P35222	1499
453	Catenin beta (Ab-654)	HMR	P35222	1499
172	Catenin beta (Phospho-Ser33) 	HMR	P35222	1499
173	Catenin beta (Phospho-Ser37) 	HMR	P35222	1499
830	Catenin beta (Phospho-Thr41/Ser45) 	HMR	P35222	1499
398	Catenin beta (Phospho-Tyr489)	HMR	P35222	1499
1078	Catenin beta (Phospho-Tyr654)	HMR	P35222	1499
617	Catenin delta-1 (Ab-228)	HMR	O60716	1500
1245	Catenin delta-1 (Phospho-Tyr228)	HMR	O60716	1500
700	Caveolin-1 (Ab-14) 	HMR	Q03135	857
658	Caveolin-1 (Phospho-Tyr14) 	HMR	Q03135	857
753	CBL (Phospho-Tyr700)	HMR	P22681 	867
752	CBL (Phospho-Tyr774)	HMR	P22681 	867
470	CD19 (Ab-531)	HM	P15391	930
749	CD19 (Phospho-Tyr531)	HM	P15391	930
1094	CD22/BL-CAM (Phospho-Tyr807)	H	P20273	933
606	CD227/mucin 1 (Ab-1243)	HM	P15941	4582
1079	CD227/mucin 1 (Phospho-Tyr1243)	HM	P15941	4582
1080	CD28 (Phospho-Tyr218)	HM	P10747	940
1289	CD32 (FcgammaRIIb) (Ab-292)	H	P31994 	2213
934	CD3Z (Ab-142)	HM	P20963	919
91	CD3Z (Phospho-Tyr142)	HM	P20963	919
607	CD4 (Ab-433)	H	P01730	920
1233	CD4 (Phospho-Ser433)	H	P01730	920
1234	CD45 (Phospho-Ser1007)	HMR	P08575	5788
1149	CD5 (Ab-453)	HM	P06127	921
126	CD5 (Phospho-Tyr453)	HM	P06127	921
608	CDC25A (Ab-124)	HMR	P30304	993
1121	CDC25A (Ab-178)	HMR	P30304	993
1039	CDC25A (Ab-75) 	HMR	P30304	993
1235	CDC25A (Phospho-Ser124)	HMR	P30304	993
999	CDC25A (Phospho-Ser75) 	HMR	P30304	993
429	CDC25B (Ab-323)	HMR	P30305	994
609	CDC25B (Ab-353)	H	P30305	994
1060	CDC25B (Phospho-Ser323)	HMR	P30305	994
1236	CDC25B (Phospho-Ser353)	H	P30305	994
1026	CDC25C (Ab-216) 	H	P30307	995
832	CDC25C (Phospho-Ser216) 	H	P30307	995
559	CDC25C (Phospho-Thr48)	HR	P30307	995
935	CDK1/CDC2 (Ab-14)	HMR	P06493	983
214	CDK1/CDC2 (Ab-15)	HMR	P06493	983
92	CDK1/CDC2 (Phospho-Thr14)	HMR	P06493	983
329	CDK1/CDC2 (Phospho-Tyr15) 	HMR	P06493	983
699	CDK2 (Ab-160) 	HMR	P24941	1017
996	CDK2 (Phospho-Thr160) 	HMR	P24941	1017
1314	CDK5 (Ab-15)	HMR	Q00535	1020
275	CDK5 (Phospho-Tyr15)	HMR	Q00535	1020
610	CDK7 (Ab-170)	HM	P50613	1022
1237	CDK7 (Phospho-Thr170)	HM	P50613	1022
853	Chk1 (Ab-280) 	H	O14757	1111
611	Chk1 (Ab-286)	HMR	O14757	1111
854	Chk1 (Ab-317) 	HMR	O14757	1111
1027	Chk1 (Ab-345) 	HMR	O14757	1111
1001	Chk1 (Phospho-Ser280) 	H	O14757	1111
1238	Chk1 (Phospho-Ser286)	HMR	O14757	1111
560	Chk1 (Phospho-Ser296)	H	O14757	1111
1239	Chk1 (Phospho-Ser301)	HMR	O14757	1111
1002	Chk1 (Phospho-Ser317) 	HMR	O14757	1111
987	Chk1 (Phospho-Ser345) 	HMR	O14757	1111
296	Chk2 (Ab-383)	HMR	O96017	11200
765	Chk2 (Ab-387)	HMR	O96017	11200
857	Chk2 (Ab-516) 	H	O96017	11200
523	Chk2 (Ab-68) 	HM	O96017	11200
1159	Chk2 (Phospho-Ser516) 	H	O96017	11200
901	Chk2 (Phospho-Thr383)	HMR	O96017	11200
1229	Chk2 (Phospho-Thr387)	HMR	O96017	11200
479	Chk2 (Phospho-Thr68) 	HM	O96017	11200
41	c-Jun (Ab-170) 	HMR	P05412	3725
42	c-Jun (Ab-239) 	HMR	P05412	3725
43	c-Jun (Ab-243) 	HMR	P05412	3725
1178	c-Jun (Ab-63) 	HMR	P05412	3725
39	c-Jun (Ab-91) 	HMR	P05412	3725
40	c-Jun (Ab-93) 	HMR	P05412	3725
158	c-Jun (Phospho-Ser243) 	HMR	P05412	3725
1	c-Jun (Phospho-Ser63) 	HMR	P05412	3725
3	c-Jun (Phospho-Ser73) 	HMR	P05412	3725
157	c-Jun (Phospho-Thr239) 	HMR	P05412	3725
154	c-Jun (Phospho-Thr91) 	HMR	P05412	3725
155	c-Jun (Phospho-Thr93) 	HMR	P05412	3725
156	c-Jun (Phospho-Tyr170) 	HMR	P05412	3725
802	CK1-A (Ab-321)	HMR	P48729	1452
1089	CK1-A (Phospho-Thr321)	HMR	P48729	1452
1092	CK1-A/A2 (Phospho-Tyr294)	HMR	P48729/Q8N752	1452/122011
640	CK2-b (Ab-209)	HMR	P67870	1460
924	CK2-b (Phospho-Ser209)	HMR	P67870	1460
1317	Claudin 3 (Ab-219)	H	O15551	1365
418	Claudin 3 (Phospho-Tyr219)	H	O15551	1365
419	Claudin 6 (Phospho-Tyr219)	HM	P56747	9074
1318	Claudin 7 (Ab-210)	HMR	O95471	1366
420	Claudin 7 (Phospho-Tyr210)	HMR	O95471	1366
1241	Coagulation Factor III (Phospho-Ser290)	H	P13726	2152
1040	Cofilin (Ab-3) 	HMR	P23528	1072
1000	Cofilin (Phospho-Ser3) 	HMR	P23528	1072
359	Connexin 43 (Ab-367) 	HMR	P17302	2697
494	Connexin 43 (Phospho-Ser367) 	HMR	P17302	2697
372	Cortactin (Ab-421) 	HM	Q14247	2017
373	Cortactin (Ab-466) 	HM	Q14247	2017
507	Cortactin (Phospho-Tyr421) 	HM	Q14247	2017
508	Cortactin (Phospho-Tyr466) 	HM	Q14247	2017
541	CPI17 alpha (Ab-38) 	HMR	Q96A00	94274
677	CPI17 alpha (Phospho-Thr38) 	HMR	Q96A00	94274
597	c-PLA2 (Ab-505)	HMR	P47712	5321
1061	c-PLA2 (Phospho-Ser505)	HMR	P47712	5321
1122	CREB (Ab-100)	HMR	P16220	1385
936	CREB (Ab-121)	HMR	P16220	1385
374	CREB (Ab-129) 	HMR	P16220	1385
203	CREB (Ab-133) 	HMR	P16220	1385
706	CREB (Ab-142)  	HMR	P16220	1385
226	CREB (Phospho-Ser121)	HMR	P16220	1385
509	CREB (Phospho-Ser129) 	HMR	P16220	1385
318	CREB (Phospho-Ser133) 	HMR	P16220	1385
841	CREB (Phospho-Ser142)	HMR	P16220	1385
399	CREB (Phospho-Thr100)	HMR	P16220	1385
883	CrkII (Ab-221)  	HMR	P46108	1398
1022	CrkII (Phospho-Tyr221)	HMR	P46108	1398
1023	CrkL (Phospho-Tyr207)	HM	P46109	1399
1242	CXCR4 (Phospho-Ser339)	HM	P61073	7852
430	Cyclin B1 (Ab-126)	HM	P14635	891
132	Cyclin B1 (Ab-147)	HM	P14635	891
1214	Cyclin B1 (Phospho-Ser126)	HM	P14635	891
562	Cyclin B1 (Phospho-Ser147)	HM	P14635	891
584	Cyclin C (Phospho-Ser275)	HMR	P24863	892
766	Cyclin D1 (Ab-286)	HMR	P24385	595
613	Cyclin D1 (Ab-90)	HMR	P24385	595
1230	Cyclin D1 (Phospho-Thr286)	HMR	P24385	595
1308	Cyclin D2 (Ab-280)	HMR	P30279	894
767	Cyclin D3 (Ab-283)	HMR	P30281	896
1231	Cyclin D3 (Phospho-Thr283)	HMR	P30281	896
431	Cyclin E1 (Ab-395)	HM	P24864	898
133	Cyclin E1 (Ab-77)	HM	P24864	898
1044	Cyclin E1 (Phospho-Thr395)	HM	P24864	898
563	Cyclin E1 (Phospho-Thr77)	HM	P24864	898
614	Cyclin E2 (Ab-392)	HM	O96020	9134
147	Cyclin E2 (Phospho-Thr392)	HM	O96020	9134
375	DAB1 (Ab-220) 	HMR	O75553	1600
360	DAB1 (Ab-232) 	HMR	O75553	1600
510	DAB1 (Phospho-Tyr220) 	HMR	O75553	1600
