1119	14-3-3 beta/zeta (Ab-184/186)	HMR	P63104/P31946	7534/7529
495	DAB1 (Phospho-Tyr232) 	HMR	O75553	1600
1151	DAPP1 (Ab-139)	HM	Q9UN19	27071
128	DAPP1 (Phospho-Tyr139)	HM	Q9UN19	27071
376	DARPP-32 (Ab-34) 	HMR	Q9UD71	84152
707	DARPP-32 (Ab-75)  	HMR	Q9UD71	84152
663	DARPP-32 (Phospho-Thr34) 	HMR	Q9UD71	84152
842	DARPP-32 (Phospho-Thr75)	HMR	Q9UD71	84152
1232	DAXX (Phospho-Ser668)	HM	Q9UER7	1616
1152	DDX5/DEAD-box protein 5 (Ab-593)	HM	P17844	1655
129	DDX5/DEAD-box protein 5 (Phospho-Tyr593)	HM	P17844	1655
621	DNA-PK (Ab-2056)	HM	P78527	5591
620	DNA-PK (Ab-2638)	HM	P78527	5591
619	DNA-PK (Ab-2647)	HM	P78527	5591
1248	DNA-PK (Phospho-Thr2638)	HM	P78527	5591
1247	DNA-PK (Phospho-Thr2647)	HM	P78527	5591
377	Dok-1 (Ab-362) 	HM	Q99704	1796
530	Dok-1 (Ab-398) 	HM	Q99704	1796
664	Dok-1 (Phospho-Tyr362) 	HM	Q99704	1796
665	Dok-1 (Phospho-Tyr398) 	HM	Q99704	1796
531	Dok-2 (Ab-299) 	HM	O60496	9046
666	Dok-2 (Phospho-Tyr299) 	HM	O60496	9046
769	DYN1 (Ab-774)	HMR	Q05193	1759
74	DYN1 (Phospho-Ser774)	HMR	Q05193	1759
770	E2F1 (Ab-433)	HM	Q01094	1869
75	E2F1 (Phospho-Thr433)	HM	Q01094	1869
598	EEF2 (Ab-56)	HMR	P13639	1938
1215	EEF2 (Phospho-Thr56)	HMR	P13639	1938
884	eEF2K (Ab-366)  	HMR	O00418	29904
1176	eEF2K (Phospho-Ser366)	HMR	O00418	29904
937	EGFR (Ab-1016)	HMR	P00533	1956
622	EGFR (Ab-1069)	HMR	P00533	1956
357	EGFR (Ab-1070) 	HMR	P00533	1956
358	EGFR (Ab-1092) 	HMR	P00533	1956
365	EGFR (Ab-1110) 	HMR	P00533	1956
59	EGFR (Ab-1172) 	HMR	P00533	1956
67	EGFR (Ab-1197) 	HMR	P00533	1956
708	EGFR (Ab-678)  	HMR	P00533	1956
709	EGFR (Ab-693)  	HMR	P00533	1956
68	EGFR (Ab-869) 	HMR	P00533	1956
1123	EGFR (Ab-998)	HMR	P00533	1956
648	EGFR (Phospho-Ser1070) 	HMR	P00533	1956
843	EGFR (Phospho-Thr678)	HMR	P00533	1956
889	EGFR (Phospho-Thr693)	HMR	P00533	1956
227	EGFR (Phospho-Tyr1016)	HMR	P00533	1956
1249	EGFR (Phospho-Tyr1069)	HMR	P00533	1956
649	EGFR (Phospho-Tyr1092) 	HMR	P00533	1956
500	EGFR (Phospho-Tyr1110) 	HMR	P00533	1956
174	EGFR (Phospho-Tyr1172) 	HMR	P00533	1956
182	EGFR (Phospho-Tyr1197) 	HMR	P00533	1956
183	EGFR (Phospho-Tyr869) 	HMR	P00533	1956
532	eIF2A (Ab-51) 	HMR	P05198	1965
667	eIF2A (Phospho-Ser51) 	HMR	P05198	1965
564	eIF4B (Phospho-Ser422)	HMR	P23588	1975
72	eIF4E (Ab-209) 	HMR	P06730	1977
187	eIF4E (Phospho-Ser209) 	HMR	P06730	1977
134	eIF4G (Ab-1108)	HMR	Q04637	1981
565	eIF4G (Phospho-Ser1108)	HMR	Q04637	1981
1181	Elk1 (Ab-383) 	HMR	P19419	2002
188	Elk1 (Ab-389) 	HMR	P19419	2002
189	Elk1 (Ab-417) 	HMR	P19419	2002
4	Elk1 (Phospho-Ser383) 	HMR	P19419	2002
303	Elk1 (Phospho-Ser389) 	HMR	P19419	2002
304	Elk1 (Phospho-Thr417) 	HMR	P19419	2002
1197	eNOS (Ab-1177) 	HMR	P29474	4846
961	eNOS (Ab-1179)	HMR	P29474	4846
213	eNOS (Ab-495) 	HMR	P29474	4846
960	eNOS (Ab-615)	HMR	P29474	4846
1166	eNOS (Phospho-Ser1177) 	HMR	P29474	4846
256	eNOS (Phospho-Ser615)	HMR	P29474	4846
328	eNOS (Phospho-Thr495) 	HMR	P29474	4846
810	EPB41 (Ab-418/660)	HM	P11171	2035
1097	EPB41 (Phospho-Tyr418/660)	HM	P11171	2035
641	EPHA2/3/4 (Ab-588/596)	HM	P29317/P29320/P54764	1969/2042/2043
925	EPHA2/3/4 (Phospho-Tyr588/596)	HM	P29317/P29320/P54764	1969/2042/2043
642	EPHB1/2 (Ab-594/604)	HMR	P54762/P29323	2047/2048
926	EPHB1/2 (Phospho-Tyr594/604)	HMR	P54762/P29323	2047/2048
643	Ephrin B1 (Ab-317)	HM	P98172	1947
927	Ephrin B1 (Phospho-Tyr317)	HM	P98172	1947
1096	Ephrin B1/B2/B3 (Phospho-Tyr324)	HMR	P98172/P52799/Q15768	1947/1948/1949
463	Ephrin B2 (Ab-330)	HMR	P52799	1948
844	Ephrin B2 (Phospho-Tyr330)	HMR	P52799	1948
796	Epo-R (Ab-368)	HMR	P19235	2057
928	Epo-R (Phospho-Tyr368)	HMR	P19235	2057
623	ERK3 (Ab-189)	HMR	Q16659	5597
1250	ERK3 (Phospho-Ser189)	HMR	Q16659	5597
1251	ERK8 (Phospho-Thr175/Tyr177)	HM	Q8TD08	225689
349	Estrogen Receptor-alpha (Ab-104) 	HMR	P03372	2099
350	Estrogen Receptor-alpha (Ab-106) 	HMR	P03372	2099
351	Estrogen Receptor-alpha (Ab-118) 	HM	P03372	2099
352	Estrogen Receptor-alpha (Ab-167) 	H	P03372	2099
488	Estrogen Receptor-alpha (Phospho-Ser104)	HMR	P03372	2099
489	Estrogen Receptor-alpha (Phospho-Ser106)	HMR	P03372	2099
490	Estrogen Receptor-alpha (Phospho-Ser118)	HM	P03372	2099
491	Estrogen Receptor-alpha (Phospho-Ser167)	H	P03372	2099
1144	ETK (Ab-40)	HM	P51813	660
1148	ETK (Ab-566)	HM	P51813	660
120	ETK (Phospho-Tyr40)	HM	P51813	660
682	Ezrin (Ab-353) 	HMR	P15311	7430
1124	Ezrin (Ab-478)	HMR	P15311	7430
1209	Ezrin (Ab-566) 	HMR	P15311	7430
27	Ezrin (Phospho-Thr566) 	HMR	P15311	7430
481	Ezrin (Phospho-Tyr353) 	HMR	P15311	7430
400	Ezrin (Phospho-Tyr478)	HMR	P15311	7430
1260	FADD (Phospho-Ser194)	H	Q13158	8772
55	FAK (Ab-397) 	HMR	Q05397	5747
938	FAK (Ab-407)	HMR	Q05397	5747
771	FAK (Ab-576)	HMR	Q05397	5747
512	FAK (Ab-861) 	HMR	Q05397	5747
624	FAK (Ab-910)	HMR	Q05397	5747
1029	FAK (Ab-925) 	HMR	Q05397	5747
93	FAK (Phospho-Ser910)	HMR	Q05397	5747
888	FAK (Phospho-Tyr397)	HMR	Q05397	5747
228	FAK (Phospho-Tyr407)	HMR	Q05397	5747
76	FAK (Phospho-Tyr576)	HMR	Q05397	5747
477	FAK (Phospho-Tyr861) 	HMR	Q05397	5747
988	FAK (Phospho-Tyr925) 	HMR	Q05397	5747
777	FAS (Ab-291)	HM	P25445	355
593	FAS (Phospho-Tyr291)	H	P25445	355
1316	FER (Ab-402)	HM	P16591	2241
278	FER (Phospho-Tyr402)	HM	P16591	2241
209	FGFR1 (Ab-154) 	HMR	P11362	2260
472	FGFR1 (Ab-766)	HMR	P11362	2260
324	FGFR1 (Phospho-Tyr154) 	HMR	P11362	2260
755	FGFR1 (Phospho-Tyr654)	HMR	P11362	2260
754	FGFR1 (Phospho-Tyr766)	HMR	P11362	2260
885	Filamin A (Ab-2152)  	HMR	P21333	2316
1177	Filamin A (Phospho-Ser2152)	HMR	P21333	2316
868	FKHR (Ab-256) 	HM	Q12778	2308
1037	FKHR (Ab-319) 	HM	Q12778	2308
829	FKHR (Phospho-Ser256) 	HM	Q12778	2308
997	FKHR (Phospho-Ser319) 	HM	Q12778	2308
940	FKHR/FOXO1A (Ab-329)	HMR	Q12778	2308
230	FKHR/FOXO1A (Phospho-Ser329)	HMR	Q12778	2308
1198	FKHRL1/FOXO3A (Ab-253) 	H	O43524	2309
1167	FKHRL1/FOXO3A (Phospho-Ser253) 	H	O43524	2309
983	FLT3 (Ab-599)	HM	P36888	2322
1180	FLT3 (Phospho-Tyr599)	HM	P36888	2322
279	FLT3 (Phospho-Tyr842)	HM	P36888	2322
280	FLT3 (Phospho-Tyr969)	H	P36888	2322
1304	Fos (Ab-232)	HMR	P01100	2353
454	Fos (Ab-374)	HMR	P01100	2353
77	Fos (Phospho-Ser362)	HMR	P01100	2353
578	Fos (Phospho-Thr232)	HMR	P01100	2353
778	FosB (Ab-27)	HM	P53539	2354
94	FosB (Phospho-Ser27)	HM	P53539	2354
939	FOXO1/3/4-pan (Ab-24/32)	HMR	Q12778/P98177	2308/4303
229	FOXO1/3/4-pan (Phospho-Thr24/32)	HMR	Q12778/P98177	2308/4303
231	FOXO1A/3A (Phospho-Ser322/325)	HMR	Q12778	2308
1095	FRS2 (Phospho-Tyr436)	HM	Q8WU20	10818
750	Fyn (Phospho-Tyr530)	HM	P06241	2534
690	G3BP-1 (Ab-232) 	HM	Q13283	10146
650	G3BP-1 (Phospho-Ser232) 	HM	Q13283	10146
543	Gab1 (Ab-627) 	HM	Q13480	2549
297	Gab1 (Ab-659)	HMR	Q13480	2549
679	Gab1 (Phospho-Tyr627) 	HM	Q13480	2549
902	Gab1 (Phospho-Tyr659)	HMR	Q13480	2549
1305	Gab2 (Ab-159)	HMR	Q9UQC2	9846
455	Gab2 (Ab-623)	HMR	Q9UQC2	9846
580	Gab2 (Phospho-Ser159)	HMR	Q9UQC2	9846
585	Gab2 (Phospho-Tyr643)	HMR	Q9UQC2	9846
710	GABA-RB (Ab-434)  	HMR	P18505	2560
845	GABA-RB (Phospho-Ser434)	HMR	P18505	2560
534	GAP43 (Ab-41) 	HMR	P17677	2596
669	GAP43 (Phospho-Ser41) 	HMR	P17677	2596
192	GATA1 (Ab-142) 	HMR	P15976	2623
193	GATA1 (Ab-310) 	HMR	P15976	2623
307	GATA1 (Phospho-Ser142) 	HMR	P15976	2623
308	GATA1 (Phospho-Ser310) 	HMR	P15976	2623
362	GluR1 (Ab-849) 	HMR	P42261	2890
363	GluR1 (Ab-863) 	H	P42261	2890
497	GluR1 (Phospho-Ser849) 	HMR	P42261	2890
498	GluR1 (Phospho-Ser863) 	H	P42261	2890
544	GluR2 (Ab-880)	HMR	P42262	2891
680	GluR2 (Phospho-Ser880) 	HMR	P42262	2891
950	GRB10/Growth factor receptor-bound protein 10 (Ab-67)	HM	Q13322	2887
247	GRB10/Growth factor receptor-bound protein 10 (Phospho-Tyr67)	H	Q13322	2887
78	GRF-1 (Phospho-Tyr1105)	HMR	Q9NRY4	2909
779	GRK1 (Ab-21)	HMR	Q15835	6011
95	GRK1 (Phospho-Ser21)	HMR	Q15835	6011
941	GRK2 (Ab-29)	HMR	P25098	156
232	GRK2 (Phospho-Ser29)	HMR	P25098	156
582	GRK2 (Phospho-Ser685)	HMR	P25098	156
1184	GSK3 alpha (Ab-21) 	HMR	P49840	2931
7	GSK3 alpha (Phospho-Ser21) 	HMR	P49840	2931
427	GSK3 alpha/beta (Ab-216/279)	HMR	P49840/P49841	2931/2932
890	GSK3 alpha/beta (Phospho-Tyr216/279)	HMR	P49840/P49841	2931/2932
1179	GSK3 beta (Ab-9) 	HMR	P49841	2932
2	GSK3 beta (Phospho-Ser9) 	HMR	P49841	2932
951	GTPase activating protein (Ab-387)	HM	Q9H0H5	29127
248	GTPase activating protein (Phospho-Ser387)	HM	Q9H0H5	29127
130	HCK (Phospho-Tyr410)	HMR	P08631	3055
298	HDAC1 (Ab-421)	HM	Q13547	3065
903	HDAC1 (Phospho-Ser421)	HM	Q13547	3065
1036	HDAC2 (Ab-394) 	HM	Q92769	3066
887	HDAC2 (Phospho-Ser394)	HM	Q92769	3066
780	HDAC3 (Ab-424)	HM	O15379	8841
96	HDAC3 (Phospho-Ser424)	HM	O15379	8841
870	HDAC4 (Ab-632) 	HMR	P56524	9759
19	HDAC4 (Phospho-Ser632) 	HMR	P56524	9759
772	HDAC5 (Ab-259)	HM	Q9UQL6	10014
871	HDAC5 (Ab-498) 	HM	Q9UQL6	10014
79	HDAC5 (Phospho-Ser259)	HM	Q9UQL6	10014
20	HDAC5 (Phospho-Ser498) 	HM	Q9UQL6	10014
781	HDAC6 (Ab-22)	HM	Q9UBN7	10013
97	HDAC6 (Phospho-Ser22)	HM	Q9UBN7	10013
1024	HDAC8 (Ab-39) 	HM	Q9BY41	55869
21	HDAC8 (Phospho-Ser39) 	HM	Q9BY41	55869
1125	HER2 (Ab-1112)	HMR	P04626	2064
355	HER2 (Ab-1221/1222) 	HMR	P04626	2064
356	HER2 (Ab-1248) 	HMR	P04626	2064
782	HER2 (Ab-686)	HMR	P04626	2064
354	HER2 (Ab-877) 	HMR	P04626	2064
587	HER2 (Phospho-Thr686)	HMR	P04626	2064
646	HER2 (Phospho-Tyr1221/Tyr1222) 	HMR	P04626	2064
647	HER2 (Phospho-Tyr1248) 	HMR	P04626	2064
645	HER2 (Phospho-Tyr877) 	HMR	P04626	2064
783	HER3/ErbB3 (Ab-1222)	HMR	P21860	2065
784	HER3/ErbB3 (Ab-1289)	HMR	P21860	2065
98	HER3/ErbB3 (Phospho-Tyr1222)	HMR	P21860	2065
99	HER3/ErbB3 (Phospho-Tyr1289)	HMR	P21860	2065
785	HER4/ErbB4 (Ab-1284)	HMR	Q15303	2066
100	HER4/ErbB4 (Phospho-Tyr1284)	HMR	Q15303	2066
369	Histone H2A.X (Ab-139) 	HM	P16104	3014
504	Histone H2A.X (Phospho-Ser139) 	HM	P16104	3014
867	Histone H3.1 (Ab-10) 	HM	P68431 / Q71DI3 / P84243	8350 / 8351 / 8352 / 8353 / 8354 / 8355/ 8356 / 8357 / 8358 / 8968
34	Histone H3.1 (Phospho-Ser10) 	HM	P68431 / Q71DI3 / P84243	8350 / 8351 / 8352 / 8353 / 8354 / 8355/ 8356 / 8357 / 8358 / 8968
194	HNF4 alpha (Ab-313) 	HMR	P41235	3172
309	HNF4 alpha (Phospho-Ser313) 	HMR	P41235	3172
1156	HRS (Ab-334)	HM	O14964	9146
267	HRS (Phospho-Tyr334)	HM	O14964	9146
364	HSF1 (Ab-303) 	HM	Q00613	3297
499	HSF1 (Phospho-Ser303) 	HM	Q00613	3297
773	HSL (Ab-552/563)	HMR	Q05469	3991
599	HSL (Ab-554)	HMR	Q05469	3991
80	HSL (Phospho-Ser552/563)	HMR	Q05469	3991
1216	HSL (Phospho-Ser554)	HMR	Q05469	3991
1025	HSP27 (Ab-15) 	H	P04792	3315
217	HSP27 (Ab-78) 	HMR	P04792	3315
218	HSP27 (Ab-82) 	HMR	P04792	3315
22	HSP27 (Phospho-Ser15) 	H	P04792	3315
332	HSP27 (Phospho-Ser78) 	HMR	P04792	3315
333	HSP27 (Phospho-Ser82) 	HMR	P04792	3315
952	HSP90 co-chaperone Cdc37 (Ab-13)	HM	Q16543	11140
249	HSP90 co-chaperone Cdc37 (Phospho-Ser13)	HM	Q16543	11140
803	HSP90B (Ab-226)	HMR	P08238	3326
711	HSP90B (Ab-254)  	HMR	P08238	3326
1090	HSP90B (Phospho-Ser226)	HMR	P08238	3326
846	HSP90B (Phospho-Ser254)	HMR	P08238	3326
694	ICAM-1 (Ab-512) 	H	P05362	3383
651	ICAM-1 (Phospho-Tyr512) 	H	P05362	3383
281	ICK (Phospho-Tyr159)	HMR	Q9UPZ9	22858
516	IGF1R (Ab-1161) 	HMR	P08069	3480
517	IGF1R (Ab-1165/1166) 	HMR	P08069	3480
655	IGF1R (Phospho-Tyr1161) 	HMR	P08069	3480
656	IGF1R (Phospho-Tyr1165/1166) 	HMR	P08069	3480
953	IGF2R (Ab-2409)	HM	P11717	3482
259	IGF2R (Phospho-Ser2409)	HM	P11717	3482
954	IGFBP-3 (Ab-183)	HM	P17936	3486
862	IkB-alpha (Ab-32/36) 	HMR	P25963	4792
1203	IkB-alpha (Ab-42) 	HMR	P25963	4792
1164	IkB-alpha (Phospho-Ser32/36) 	HMR	P25963	4792
250	IkB-alpha (Phospho-Tyr305)	HMR	P25963	4792
1172	IkB-alpha (Phospho-Tyr42) 	HMR	P25963	4792
774	IkB-beta (Ab-19)	H	Q15653	4793
847	IkB-beta (Phospho-Ser23)	H	Q15653	4793
81	IkB-beta (Phospho-Thr19)	H	Q15653	4793
712	IkB-epsilon (Ab-22)  	HMR	O00221	4794
848	IkB-epsilon (Phospho-Ser22)	HMR	O00221	4794
1035	IKK-alpha (Ab-23) 	HMR	O15111	1147
992	IKK-alpha (Phospho-Thr23) 	HMR	O15111	1147
776	IKK-alpha/beta (Ab-176/177)	HM	O15111/O14920	1147/3551
775	IKK-alpha/beta (Ab-180/181)	HM	O15111/O14920	1147/3551
82	IKK-alpha/beta (Phospho-Ser180/181)	HM	O15111/O14920	1147/3551
929	IKK-beta (Ab-188)	HMR	O14920	3551
942	IKK-beta (Ab-199)	HMR	O14920	3551
83	IKK-beta (Phospho-Tyr188)	HMR	O14920	3551
233	IKK-beta (Phospho-Tyr199)	HMR	O14920	3551
930	IKK-gamma (Ab-31)	HM	Q9Y6K9	8517
962	IKK-gamma (Ab-85)	HM	Q9Y6K9	8517
84	IKK-gamma (Phospho-Ser31)	HM	Q9Y6K9	8517
257	IKK-gamma (Phospho-Ser85)	HM	Q9Y6K9	8517
1309	IL-10R-alpha (Ab-496)	HM	Q13651	3587
268	IL-10R-alpha (Phospho-Tyr496)	HM	Q13651	3587
1310	IL-13R/CD213a1 (Ab-405)	HM	P78552	3597
269	IL-13R/CD213a1 (Phospho-Tyr405)	HM	P78552	3597
798	IL-2RA/CD25 (Ab-268)	HM	P01589	3559
1082	IL-2RA/CD25 (Phospho-Ser268)	HM	P01589	3559
982	IL3RB (Ab-593)	HM	P32927	1439
1264	IL3RB (Phospho-Tyr593)	HM	P32927	1439
1311	IL-4R/CD124 (Ab-497)	HM	P24394	3566
270	IL-4R/CD124 (Phospho-Tyr497)	HM	P24394	3566
271	IL7R/CD127 (Phospho-Tyr449)	HM	P16871	3575
972	Integrin beta-1 (Ab-788)	HMR	P05556	3688
973	Integrin beta-1 (Ab-789)	HMR	P05556	3688
1256	Integrin beta-1 (Phospho-Thr788)	HMR	P05556	3688
518	Integrin beta-3 (Ab-773) 	HM	P05106	3690
535	Integrin beta-3 (Ab-785) 	HM	P05106	3690
478	Integrin beta-3 (Phospho-Tyr773) 	HM	P05106	3690
670	Integrin beta-3 (Phospho-Tyr785) 	HM	P05106	3690
1312	Integrin beta-4 (Ab-1510)	HMR	P16144	3691
272	Integrin beta-4 (Phospho-Tyr1510)	HMR	P16144	3691
797	Interferon-alpha/beta receptor alpha chain (Ab-466)	HM	P17181	3454
768	Interferon-alpha/beta receptor alpha chain (Phospho-Tyr466)	H	P17181	3454
975	Interferon-gamma receptor alpha chain precursor (Ab-457)	HM	P15260	3459
1081	Interferon-gamma receptor alpha chain precursor (Phospho-Tyr457)	HM	P15260	3459
984	IR (Ab-1361)	HMR	P06213	3643
1265	IR (Phospho-Tyr1355)	HMR	P06213	3643
1266	IR (Phospho-Tyr1361)	HMR	P06213	3643
207	IRS-1 (Ab-307) 	HMR	P35568	3667
1042	IRS-1 (Ab-312) 	HMR	P35568	3667
943	IRS-1 (Ab-323)	HMR	P35568	3667
69	IRS-1 (Ab-636) 	HMR	P35568	3667
70	IRS-1 (Ab-639) 	HMR	P35568	3667
135	IRS-1 (Ab-794)	HMR	P35568	3667
85	IRS-1 (Phospho-Ser1101)	HMR	P35568	3667
322	IRS-1 (Phospho-Ser307) 	HMR	P35568	3667
1004	IRS-1 (Phospho-Ser312) 	HMR	P35568	3667
234	IRS-1 (Phospho-Ser323)	HMR	P35568	3667
86	IRS-1 (Phospho-Ser612)	HMR	P35568	3667
184	IRS-1 (Phospho-Ser636) 	HMR	P35568	3667
185	IRS-1 (Phospho-Ser639) 	HMR	P35568	3667
566	IRS-1 (Phospho-Ser794)	HMR	P35568	3667
859	JAK1 (Ab-1022) 	HMR	P23458	3716
1161	JAK1 (Phospho-Tyr1022) 	HMR	P23458	3716
861	JAK2 (Ab-1007) 	HMR	O60674	3717
