1119	14-3-3 beta/zeta (Ab-184/186)	HMR	P63104/P31946	7534/7529
860	JAK2 (Ab-221) 	HMR	O60674	3717
1163	JAK2 (Phospho-Tyr1007) 	HMR	O60674	3717
1162	JAK2 (Phospho-Tyr221) 	HMR	O60674	3717
944	JNK1/2/3 (Ab-183/185)	HMR	P45983/P45984/P53779	5599 / 5601 / 5602
235	JNK1/2/3 (Phospho-Thr183/Tyr185)	HMR	P45983/P45984/P53779	5599 / 5601 / 5602
45	JunB (Ab-259) 	HM	P17275	3726
44	JunB (Ab-79) 	HMR	P17275	3726
160	JunB (Phospho-Ser259) 	HM	P17275	3726
159	JunB (Phospho-Ser79) 	HMR	P17275	3726
46	JunD (Ab-255) 	HMR	P17535	3726
161	JunD (Phospho-Ser255) 	HMR	P17535	3726
713	Keratin 18 (Ab-33)  	H	P05783	3875
615	Keratin 18 (Ab-52)	H	P05783	3875
849	Keratin 18 (Phospho-Ser33)	H	P05783	3875
1243	Keratin 18 (Phospho-Ser52)	H	P05783	3875
616	Keratin 8 (Ab-431)	HMR	P05787	3856
714	Keratin 8 (Ab-73)  	HM	P05787	3875
1244	Keratin 8 (Phospho-Ser431)	HMR	P05787	3856
850	Keratin 8 (Phospho-Ser73)	HM	P05787	3875
210	KIT (Ab-721) 	HM	P10721	3815
985	KIT (Ab-936)	HM	P10721	3815
1268	KIT (Phospho-Tyr703)	HM	P10721	3815
325	KIT (Phospho-Tyr721) 	HM	P10721	3815
1267	KIT (Phospho-Tyr936)	HM	P10721	3815
432	KSR (Ab-392)	HM	Q8IVT5	8844
1045	KSR (Phospho-Ser392)	HM	Q8IVT5	8844
1313	Kv1.3/KCNA3 (Ab-135)	HM	P22001	3738
273	Kv1.3/KCNA3 (Phospho-Tyr135)	HM	P22001	3738
274	Kv2.1/Kcnb1 (Phospho-Tyr128)	HMR	Q14721	3745
814	Lamin A (Ab-22)	HMR	P02545	4000
1252	Lamin A (Phospho-Ser22)	HMR	P02545	4000
626	Lamin A/C (Ab-392)	HMR	P02545	4000
756	Lamin A/C (Phospho-Ser392)	HMR	P02545	4000
1301	LAT (Ab-161)	H	O43561 	27040
136	LAT (Ab-171)	HM	O43561 	27040
945	LAT (Ab-191)	HMR	O43561 	27040
567	LAT (Phospho-Tyr171)	HM	O43561 	27040
236	LAT (Phospho-Tyr191)	HMR	O43561 	27040
947	LCK (Ab-192)	HM	P06239	3932
1195	LCK (Ab-393) 	HMR	P06239	3932
946	LCK (Ab-504)	HM	P06239	3932
1303	LCK (Ab-59)	HMR	P06239	3932
577	LCK (Phospho-Ser59)	HMR	P06239	3932
238	LCK (Phospho-Tyr192)	HM	P06239	3932
1157	LCK (Phospho-Tyr393) 	HMR	P06239	3932
237	LCK (Phospho-Tyr504)	HM	P06239	3932
864	LIMK1 (Ab-508) 	HMR	P53667	3984
991	LIMK1 (Phospho-Thr508) 	HMR	P53667	3984
880	LIMK1/2 (Ab-508/505)  	HMR	P53667	3984
138	LKB1 (Ab-189)	HM	Q15831	6794
1136	LKB1 (Ab-334)	HM	Q15831	6794
137	LKB1 (Ab-428)	HM	Q15831	6794
720	LKB1 (Phospho-Ser428)	HM	Q15831	6794
721	LKB1 (Phospho-Thr189)	HM	Q15831	6794
467	LYN (Ab-507)	HMR	P07948	4067
744	LYN (Phospho-Tyr507)	HMR	P07948	4067
410	MAP3K1/MEKK1 (Phospho-Thr1381)	HMR	Q13233	4214
957	MAP3K7/TAK1 (Ab-184)	HMR	O43318	6885
805	MAP3K7/TAK1 (Ab-187)	HMR	O43318	6885
806	MAP3K7/TAK1 (Ab-439)	HMR	O43318	6885
255	MAP3K7/TAK1 (Phospho-Thr184)	HMR	O43318	6885
882	MAP3K8/COT (Ab-290)  	HMR	P41279	1326
807	MAP3K8/COT (Ab-400)	HMR	P41279	1326
1021	MAP3K8/COT (Phospho-Thr290)	HMR	P41279	1326
456	MAPKAPK2 (Ab-272)	HMR	P49137	9261
586	MAPKAPK2 (Phospho-Ser272)	HMR	P49137	9261
722	MAPKAPK2 (Phospho-Thr222)	HMR	P49137	9261
1052	MAPKAPK2 (Phospho-Thr334)	HMR	P49137	9261
545	MARCKS (Ab-158)	HMR	P29966	4082
366	MARCKS (Ab-163) 	H	P29966	4082
681	MARCKS (Phospho-Ser158) 	HMR	P29966	4082
501	MARCKS (Phospho-Ser163) 	H	P29966	4082
1150	M-CSF Receptor (Ab-561)	HM	P07333	1436
1138	M-CSF Receptor (Ab-809)	HMR	P07333	1436
127	M-CSF Receptor (Phospho-Tyr561)	HM	P07333	1436
1269	M-CSF Receptor (Phospho-Tyr809)	HMR	P07333	1436
1100	MDM2 (Ab-166)	HM	Q00987	4193
239	MDM2 (Phospho-Ser166)	HM	Q00987	4193
739	MDM4 (Phospho-Ser367)	HMR	O15151	4194
190	MEF2A (Ab-312) 	HM	Q02078	4205
191	MEF2A (Ab-319) 	HM	Q02078	4205
715	MEF2A (Ab-408)  	HMR	Q02078	4205
851	MEF2A (Phospho-Ser408)	HMR	Q02078	4205
305	MEF2A (Phospho-Thr312) 	HM	Q02078	4205
306	MEF2A (Phospho-Thr319) 	HM	Q02078	4205
457	MEF2C (Ab-396)	HM	Q06413	4208
740	MEF2C (Phospho-Ser396)	HM	Q06413	4208
240	MEF2D (Phospho-Ser444)	HMR	Q14814	4209
1212	MEK1 (Ab-217)	HMR	Q02750	5604
1202	MEK1 (Ab-221) 	HMR	Q02750	5604
140	MEK1 (Ab-286)	HMR	Q02750	5604
546	MEK1 (Ab-291) 	HMR	Q02750	5604
139	MEK1 (Ab-298)	HMR	Q02750	5604
30	MEK1 (Phospho-Ser217) 	HMR	Q02750	5604
1171	MEK1 (Phospho-Ser221) 	HMR	Q02750	5604
723	MEK1 (Phospho-Ser298)	HMR	Q02750	5604
724	MEK1 (Phospho-Thr286)	HMR	Q02750	5604
834	MEK1 (Phospho-Thr291) 	HMR	Q02750	5604
1185	MEK2 (Ab-394) 	HMR	P36507	5605
8	MEK2 (Phospho-Thr394) 	HMR	P36507	5605
1093	MER/SKY (Phospho-Tyr749/Tyr681)	HMR	Q12866/Q06418	10461/7301
804	Merlin (Ab-10)	HMR	P35240	4771
367	Merlin (Ab-518) 	HMR	P35240	4771
1091	Merlin (Phospho-Ser10)	HMR	P35240	4771
502	Merlin (Phospho-Ser518) 	HMR	P35240	4771
612	Met (Ab-1003)	HMR	P08581	4233
66	Met (Ab-1234) 	H	P08581	4233
208	Met (Ab-1349) 	HMR	P08581	4233
1240	Met (Phospho-Tyr1003)	HMR	P08581	4233
181	Met (Phospho-Tyr1234) 	H	P08581	4233
323	Met (Phospho-Tyr1349) 	HMR	P08581	4233
1270	Met (Phospho-Tyr1356)	HMR	P08581	4233
627	MITF (Ab-73)	HM	O75030	4286
757	MITF (Phospho-Ser73)	HM	O75030	4286
856	MKK3/MAP2K3 (Ab-189) 	HM	P46734	5606
1137	MKK3/MAP2K3 (Ab-222)	HMR	P46734	5606
1158	MKK3/MAP2K3 (Phospho-Ser189)	HM	P46734	5606
411	MKK3/MAP2K3 (Phospho-Thr222)	HMR	P46734	5606
800	MKK4/SEK1 (Ab-257)	HMR	P45985	6416
865	MKK4/SEK1 (Ab-261) 	HMR	P45985	6416
462	MKK4/SEK1 (Ab-80)	HM	P45985	6416
1085	MKK4/SEK1 (Phospho-Ser257)	HMR	P45985	6416
17	MKK4/SEK1 (Phospho-Ser80) 	HM	P45985	6416
1175	MKK4/SEK1 (Phospho-Thr261) 	HMR	P45985	6416
423	MKK6/MAP2K6 (Ab-207)	HM	P52564	5608
886	MKK6/MAP2K6 (Phospho-Ser207)	HM	P52564	5608
1290	MKK7/MAP2K7 (Ab-271)	HMR	O14733	5609
412	MKK7/MAP2K7 (Phospho-Ser271)	HMR	O14733	5609
413	MKK7/MAP2K7 (Phospho-Thr275)	HMR	O14733	5609
955	MKP-1 (Ab-359)	HM	P28562	1843
251	MKP-1 (Phospho-Ser359)	HM	P28562	1843
458	MKP-1/2 (Ab-296/318)	HMR	P28562/Q13115	1843/1846
741	MKP-1/2 (Phospho-Ser296/318)	HMR	P28562/Q13115	1843/1846
811	Mnk1 (Ab-385)	HMR	Q9BUB5	8569
1098	Mnk1 (Phospho-Thr385)	HMR	Q9BUB5	8569
141	MSK1 (Ab-360)	HM	O75582	9252
1207	MSK1 (Ab-376) 	HM	O75582	9252
142	MSK1 (Ab-581)	HM	O75582	9252
414	MSK1 (Phospho-Ser212)	HM	O75582	9252
725	MSK1 (Phospho-Ser360)	HM	O75582	9252
25	MSK1 (Phospho-Ser376) 	HM	O75582	9252
726	MSK1 (Phospho-Thr581)	HM	O75582	9252
415	MSK2 (Phospho-Thr568)	HM	O75676	8986
635	Mst1/Mst2 (Ab-183)	HM	Q13043	6789
920	Mst1/Mst2 (Phospho-Thr183)	HM	Q13043	6789
963	mTOR (Ab-2446)	HMR	P42345	2475
60	mTOR (Ab-2448) 	HMR	P42345	2475
143	mTOR (Ab-2481)	HMR	P42345	2475
175	mTOR (Phospho-Ser2448) 	HMR	P42345	2475
727	mTOR (Phospho-Ser2481)	HMR	P42345	2475
258	mTOR (Phospho-Thr2446)	HMR	P42345	2475
53	Myc (Ab-358)	HMR	P01106	4609
54	Myc (Ab-373) 	HMR	P01106	4609
52	Myc (Ab-58) 	HMR	P01106	4609
716	Myc (Ab-62)  	HMR	P01106	4609
302	Myc (Phospho-Ser373) 	HMR	P01106	4609
852	Myc (Phospho-Ser62)	HMR	P01106	4609
168	Myc (Phospho-Thr358) 	HMR	P01106	4609
167	Myc (Phospho-Thr58) 	HMR	P01106	4609
636	Myosin regulatory light chain 2 (Ab-18)	HMR	P24844/O14950	10398
921	Myosin regulatory light chain 2 (Phospho-Ser18)	HMR	P24844/O14950	10398
910	MYPT1 (Phospho-Thr696)	HMR	O14974	4659
911	MYPT1 (Phospho-Thr853)	HMR	O14974	4659
808	MYT1 (Ab-83)	H	Q99640	9088
459	NFAT3 (Ab-168/170)	HM	Q14934	4776
1101	NFAT3 (Ab-676)	HM	Q14934	4776
1102	NFAT4 (Ab-165)	HM	Q12968	4775
241	NFAT4 (Phospho-Ser165)	HM	Q12968	4775
1192	NFkB-p100/p52 (Ab-865) 	HM	Q00653	4791
1193	NFkB-p100/p52 (Ab-869) 	HM	Q00653	4791
15	NFkB-p100/p52 (Phospho-Ser865) 	HM	Q00653	4791
16	NFkB-p100/p52 (Phospho-Ser869) 	HM	Q00653	4791
252	NFkB-p100/p52 (Phospho-Ser872)	HM	Q00653	4791
1194	NFkB-p105/p50 (Ab-337) 	HM	P19838	4790
36	NFkB-p105/p50 (Ab-893) 	HM	P19838	4790
37	NFkB-p105/p50 (Ab-907) 	H	P19838	4790
588	NFkB-p105/p50 (Ab-927)	HM	P19838	4790
221	NFkB-p105/p50 (Ab-932) 	HMR	P19838	4790
150	NFkB-p105/p50 (Phospho-Ser337) 	HM	P19838	4790
151	NFkB-p105/p50 (Phospho-Ser893) 	HM	P19838	4790
152	NFkB-p105/p50 (Phospho-Ser907) 	H	P19838	4790
1053	NFkB-p105/p50 (Phospho-Ser927)	HM	P19838	4790
336	NFkB-p105/p50 (Phospho-Ser932) 	HMR	P19838	4790
1187	NFkB-p65 (Ab-254) 	HM	Q04206	5970
1188	NFkB-p65 (Ab-276) 	HM	Q04206	5970
1126	NFkB-p65 (Ab-281)	HMR	Q04206	5970
361	NFkB-p65 (Ab-311) 	HM	Q04206	5970
1189	NFkB-p65 (Ab-435) 	HM	Q04206	5970
1190	NFkB-p65 (Ab-468) 	HM	Q04206	5970
1103	NFkB-p65 (Ab-505)	HMR	Q04206	5970
57	NFkB-p65 (Ab-529) 	HM	Q04206	5970
1191	NFkB-p65 (Ab-536) 	HM	Q04206	5970
11	NFkB-p65 (Phospho-Ser276) 	HM	Q04206	5970
496	NFkB-p65 (Phospho-Ser311) 	HM	Q04206	5970
13	NFkB-p65 (Phospho-Ser468) 	HM	Q04206	5970
171	NFkB-p65 (Phospho-Ser529) 	HM	Q04206	5970
14	NFkB-p65 (Phospho-Ser536) 	HM	Q04206	5970
10	NFkB-p65 (Phospho-Thr254) 	HM	Q04206	5970
12	NFkB-p65 (Phospho-Thr435) 	HM	Q04206	5970
345	NFkB-p65 (Phospho-Thr505)	HMR	Q04206	5970
547	NMDAR1 (Ab-897) 	HMR	Q05586	2902
835	NMDAR1 (Phospho-Ser897) 	HMR	Q05586	2902
264	NMDAR2A/B (Phospho-Tyr1246/1252)	HMR	Q12879/Q13224	2903/2904
1139	NMDAR2B (Ab-1472)	HMR	Q13224	2904
112	NMDAR2B (Phospho-Tyr1472)	HMR	Q13224	2904
717	Opioid Receptor (Ab-375)  	HMR	P35372	4988
1005	Opioid Receptor (Phospho-Ser375)	HMR	P35372	4988
637	p130Cas (Ab-165)	HMR	P56945	9564
464	p130Cas (Ab-410)	HMR	P56945	9564
922	p130Cas (Phospho-Tyr165)	HMR	P56945	9564
745	p130Cas (Phospho-Tyr410)	HMR	P56945	9564
1030	p21Cip1 (Ab-145) 	HMR	P38936	1026
31	p21Cip1 (Phospho-Thr145) 	HMR	P38936	1026
1031	p27Kip1 (Ab-10)	HM	P46527	1027
1032	p27Kip1 (Ab-187)	HMR	P46527	1027
32	p27Kip1 (Phospho-Ser10) 	HM	P46527	1027
33	p27Kip1 (Phospho-Thr187) 	HMR	P46527	1027
1104	p300 (Ab-89)	HM	Q09472	2033
424	p38 MAPK (Ab-180)	HMR	Q16539	1432
222	p38 MAPK (Ab-182) 	HMR	Q16539	1432
299	p38 MAPK (Ab-322)	HMR	Q16539	1432
337	p38 MAPK (Phospho-Thr180) 	HMR	Q16539	1432
338	p38 MAPK (Phospho-Tyr182) 	HMR	Q16539	1432
904	p38 MAPK (Phospho-Tyr322)	HMR	Q16539	1432
216	p44/42 MAP Kinase (Ab-204) 	HMR	P27361/P28482	5595/5594
330	p44/42 MAP Kinase (Phospho-Thr202) 	HMR	P27361/P28482	5595/5594
331	p44/42 MAP Kinase (Phospho-Tyr204) 	HMR	P27361/P28482	5595/5594
215	p44/42 MAP Kinase (Ab-202) 	HMR	P27361/P28482	5595/5594
216	p44/42 MAPK (Ab-204)	HMR	P27361/P28482	5595/5594
330	p44/42 MAPK (Phospho-Thr202)	HMR	P27361/P28482	5595/5594
331	p44/42 MAPK (Phospho-Tyr204)	HMR	P27361/P28482	5595/5594
215	p44/42 MAPK (Ab-202)	HMR	P27361/P28482	5595/5594
521	p53 (Ab-15) 	HMR	P04637	7157
522	p53 (Ab-18) 	HMR	P04637	7157
1105	p53 (Ab-20)	HMR	P04637	7157
527	p53 (Ab-315) 	HR	P04637	7157
524	p53 (Ab-33) 	H	P04637	7157
525	p53 (Ab-37) 	H	P04637	7157
1128	p53 (Ab-376)	HMR	P04637	7157
1129	p53 (Ab-378)	HMR	P04637	7157
1127	p53 (Ab-387)	H	P04637	7157
1106	p53 (Ab-392)	HMR	P04637	7157
526	p53 (Ab-46) 	H	P04637	7157
519	p53 (Ab-6) 	HM	P04637	7157
520	p53 (Ab-9) 	H	P04637	7157
662	p53 (Phospho-Ser15) 	HMR	P04637	7157
242	p53 (Phospho-Ser20)	HMR	P04637	7157
819	p53 (Phospho-Ser315) 	HR	P04637	7157
816	p53 (Phospho-Ser33) 	H	P04637	7157
401	p53 (Phospho-Ser366)	H	P04637	7157
817	p53 (Phospho-Ser37) 	H	P04637	7157
402	p53 (Phospho-Ser378)	HMR	P04637	7157
243	p53 (Phospho-Ser392)	HMR	P04637	7157
818	p53 (Phospho-Ser46) 	H	P04637	7157
660	p53 (Phospho-Ser6) 	HM	P04637	7157
661	p53 (Phospho-Ser9) 	H	P04637	7157
815	p53 (Phospho-Thr18) 	HMR	P04637	7157
728	p53 (Phospho-Thr81)	H	P04637	7157
729	p63 (Phospho-Ser455)	HMR	Q9H3D4	8626
1107	P70S6K (Ab-229)	HMR	P23443	6198
1108	P70S6K (Ab-371)	HMR	P23443	6198
370	P70S6K (Ab-411) 	HMR	P23443	6198
1109	P70S6K (Ab-418)	HMR	P23443	6198
426	P70S6K (Ab-421)	HMR	P23443	6198
537	P70S6K (Ab-424) 	HMR	P23443	6198
1291	P70S6K (Ab-427)	HMR	P23443	6198
378	P70S6K (Phospho-Ser371)	HMR	P23443	6198
505	P70S6K (Phospho-Ser411) 	HMR	P23443	6198
380	P70S6K (Phospho-Ser418)	HMR	P23443	6198
672	P70S6K (Phospho-Ser424) 	HMR	P23443	6198
244	P70S6K (Phospho-Thr229)	HMR	P23443	6198
379	P70S6K (Phospho-Thr389)	HMR	P23443	6198
1050	P70S6K (Phospho-Thr421)	HMR	P23443	6198
1292	P70S6K-beta (Ab-423)	HM	Q9UBS0	6199
568	P70S6K-beta (Phospho-Ser423)	HM	Q9UBS0	6199
511	P73 (Ab-99)	H	O15350	7161
476	P73 (Phospho-Tyr99) 	H	O15350	7161
1110	P90RSK (Ab-359/363)	HMR	Q15418	6195
1111	P90RSK (Ab-380)	HMR	Q15418	6195
1112	P90RSK (Ab-573)	HMR	Q15418	6195
382	P90RSK (Phospho-Ser380)	HMR	Q15418	6195
381	P90RSK (Phospho-Thr359/Ser363)	HMR	Q15418	6195
383	P90RSK (Phospho-Thr573)	HMR	Q15418	6195
342	P95/NBS1 (Ab-343) 	HMR	O60934	4683
475	P95/NBS1 (Phospho-Ser343) 	HMR	O60934	4683
1293	PAK1 (Ab-204)	HMR	Q13153	5058
1113	PAK1 (Ab-212)	HMR	Q13153	5058
569	PAK1 (Phospho-Ser204)	HMR	Q13153	5058
384	PAK1 (Phospho-Thr212)	HMR	Q13153	5058
956	PAK1/2 (Ab-199)	HMR	Q13153	5058
253	PAK1/2 (Phospho-Ser199)	HMR	Q13153	5058
1115	PAK1/2/3 (Ab-141)	HMR	Q13153/Q13177/O75914	5058/5062/5063
1114	PAK1/2/3 (Ab-423/402/421)	HMR	Q13153/Q13177/O75914	5058/5062/5063
386	PAK1/2/3 (Phospho-Ser141)	HMR	Q13153/Q13177/O75914	5058/5062/5063
385	PAK1/2/3 (Phospho-Thr423/402/421)	HMR	Q13153/Q13177/O75914	5058/5062/5063
1294	PAK2 (Ab-192)	HMR	Q13177	5062
1295	PAK2 (Ab-197)	HMR	Q13177	5062
570	PAK2 (Phospho-Ser192)	HMR	Q13177	5062
730	PAK2 (Phospho-Ser20)	HMR	Q13177	5062
1296	PAK3 (Ab-154)	HMR	O75914	5063
571	PAK3 (Phospho-Ser154)	HMR	O75914	5063
144	PAK4 (Ab-474)	HM	O96013	10298
695	Paxillin (Ab-118) 	HMR	P49023	5829
1208	Paxillin (Ab-31) 	HMR	P49023	5829
657	Paxillin (Phospho-Tyr118) 	HMR	P49023	5829
26	Paxillin (Phospho-Tyr31) 	HMR	P49023	5829
978	PDGFR alpha (Ab-849)	HMR	P16234	5156
1259	PDGFR alpha (Phospho-Tyr849)	HMR	P16234	5156
974	PDGFR beta (Ab-1009)	HM	P09619	5159
977	PDGFR beta (Ab-1021)	HM	P09619	5159
976	PDGFR beta (Ab-740)	HM	P09619	5159
65	PDGFR beta (Ab-751) 	HMR	P09619	5159
1258	PDGFR beta (Phospho-Tyr1021)	HMR	P09619	5159
1257	PDGFR beta (Phospho-Tyr740)	HM	P09619	5159
180	PDGFR beta (Phospho-Tyr751) 	HMR	P09619	5159
1182	PDK1 (Ab-241) 	HMR	O15530	5170
5	PDK1 (Phospho-Ser241) 	HMR	O15530	5170
1116	PEA-15 (Ab-116)	HMR	Q15121	8682
731	PEA-15 (Phospho-Ser104)	HMR	Q15121	8682
387	PEA-15 (Phospho-Ser116)	HMR	Q15121	8682
1140	PECAM-1 (Ab-713)	HM	P16284	5175
113	PECAM-1 (Phospho-Tyr713)	HMR	P16284	5175
261	PI3-kinase p85-alpha (Phospho-Tyr607)	HMR	P27986	5295
964	PI3-kinase p85-subunit alpha/gamma (Ab-467/199)	HMR	P27986/Q92569	5295/8503
260	PI3-kinase p85-subunit alpha/gamma (Phospho-Tyr467/Tyr199)	HMR	P27986/Q92569	5295/8503
1145	Pim-1 (Ab-309)	HMR	P11309	18712
121	Pim-1 (Phospho-Tyr309)	HMR	P11309	18712
1087	PIP5K (Phospho-Ser307)	HMR	Q9Y2I7	200576
1117	PKA CAT (Ab-197)	HMR	P17612	5566
388	PKA CAT (Phospho-Thr197)	HMR	P17612	5566
101	PKA-R2B (Phospho-Ser113)	HMR	P31323	5577
300	PKC alpha (Ab-657)	HMR	P17252	5578
