1119	14-3-3 beta/zeta (Ab-184/186)	HMR	P63104/P31946	7534/7529
905	PKC alpha (Phospho-Tyr657)	HMR	P17252	5578
145	PKC alpha/beta II (Ab-638)	HMR	P17252	5578
732	PKC alpha/beta II (Phospho-Thr638)	HMR	P17252	5578
1297	PKC beta/PKCB (Ab-661)	HMR	P05771	5579
572	PKC beta/PKCB (Phospho-Ser661)	HMR	P05771	5579
146	PKC delta (Ab-505)	HMR	Q05655	5580
548	PKC delta (Ab-645) 	HMR	Q05655	5580
836	PKC delta (Phospho-Ser645) 	HMR	Q05655	5580
733	PKC delta (Phospho-Thr505)	HMR	Q05655	5580
734	PKC delta (Phospho-Tyr313)	HMR	Q05655	5580
906	PKC delta (Phospho-Tyr52)	HMR	Q05655	5580
573	PKC delta (Phospho-Tyr64)	HMR	Q05655	5580
301	PKC epsilon (Ab-729)	HMR	Q02156	5581
907	PKC epsilon (Phospho-Ser729)	HMR	Q02156	5581
435	PKC pan activation site	HMR	P17252/P05771/Q05655/Q02156/P05129/P24723/Q04759/Q05513	5578 / 5579 / 5580 / 5581 /  5582 / 5583/ 5588 / 5590
908	PKC pan activation site (Phospho)	HMR	P17252/P05771/Q05655/Q02156/P05129/P24723/Q04759/Q05513	5578 / 5579 / 5580 / 5581 /  5582 / 5583/ 5588 / 5590
701	PKC theta (Ab-676) 	HMR	Q04759	5588
837	PKC theta (Phospho-Ser676) 	HMR	Q04759	5588
735	PKC theta (Phospho-Thr538)	HMR	Q04759	5588
718	PKC zeta (Ab-410)  	HMR	Q05513	5590
436	PKC zeta (Ab-560)	HMR	Q05513	5590
1006	PKC zeta (Phospho-Thr410)	HMR	Q05513	5590
909	PKC zeta (Phospho-Thr560)	HMR	Q05513	5590
437	PKD1/PKC mu (Ab-205)	HM	Q15139	5587
438	PKD1/PKC mu (Ab-463)	HMR	Q15139	5587
148	PKD1/PKC mu (Ab-744/748)	HMR	Q15139	5587
149	PKD1/PKC mu (Ab-910)	HMR	Q15139	5587
1062	PKD1/PKC mu (Phospho-Ser205)	HM	Q15139	5587
736	PKD1/PKC mu (Phospho-Ser910)	HMR	Q15139	5587
1063	PKD1/PKC mu (Phospho-Tyr463)	HMR	Q15139	5587
439	PKD2 (Ab-876)	HM	Q9BZL6	25865
1064	PKD2 (Phospho-Ser876)	HM	Q9BZL6	25865
533	PKR (Ab-446) 	H	P19525	5610
542	PKR (Ab-451) 	H	P19525	5610
668	PKR (Phospho-Thr446) 	H	P19525	5610
678	PKR (Phospho-Thr451) 	H	P19525	5610
433	PLC beta3 (Ab-1105)	HMR	Q01970	5331
283	PLC beta3 (Ab-537)	HMR	Q01970	5331
1046	PLC beta3 (Phospho-Ser1105)	HMR	Q01970	5331
737	PLC beta3 (Phospho-Ser537)	HMR	Q01970	5331
465	PLCG1 (Ab-771)	HMR	P19174	5335
466	PLCG1 (Ab-783)	HMR	P19174	5335
912	PLCG1 (Phospho-Tyr1253)	HMR	P19174	5335
743	PLCG1 (Phospho-Tyr771)	HMR	P19174	5335
746	PLCG1 (Phospho-Tyr783)	HMR	P19174	5335
628	PLCG2 (Ab-1217)	HMR	P16885	5336
468	PLCG2 (Ab-753)	HMR	P16885	5336
913	PLCG2 (Phospho-Tyr1217)	HMR	P16885	5336
747	PLCG2 (Phospho-Tyr753)	HMR	P16885	5336
1146	PLD1 (Ab-561)	HMR	Q13393	5337
122	PLD1 (Phospho-Ser561)	HMR	Q13393	5337
421	PLD2 (Phospho-Tyr169)	HMR	O14939	5338
629	PLK1 (Ab-210)	HM	P53350	5347
1287	PLK1 (Phospho-Thr210)	HMR	P53350	5347
638	PP1 alpha (Ab-320)	HMR	P62136	5499
923	PP1 alpha (Phospho-Thr320)	HMR	P62136	5499
1118	PP2A-alpha (Ab-307)	HMR	P67775	5515
389	PP2A-alpha (Phospho-Tyr307)	HMR	P67775	5515
630	PPAR-BP (Ab-1457)	HM	Q15648	5469
914	PPAR-BP (Phospho-Thr1457)	HM	Q15648	5469
631	PPAR-gamma (Ab-112)	HM	P37231	5468
915	PPAR-gamma (Phospho-Ser112)	HM	P37231	5468
353	Progesterone Receptor (Ab-190) 	H	P06401	5241
644	Progesterone Receptor (Phospho-Ser190) 	H	P06401	5241
341	PTEN (Ab-370) 	HM	P60484	5728
1186	PTEN (Ab-380) 	HM	P60484	5728
340	PTEN (Ab-380/382/383) 	HM	P60484	5728
480	PTEN (Phospho-Ser370) 	HM	P60484	5728
9	PTEN (Phospho-Ser380) 	HM	P60484	5728
474	PTEN (Phospho-Ser380/Thr382/Thr383) 	HM	P60484	5728
114	PTPRA (Phospho-Tyr798)	HMR	P18433 	5796
56	Pyk2 (Ab-402) 	HMR	Q14289	2185
601	Pyk2 (Ab-580)	HMR	Q14289	2185
600	Pyk2 (Ab-881)	HMR	Q14289	2185
170	Pyk2 (Phospho-Tyr402) 	HMR	Q14289	2185
581	Pyk2 (Phospho-Tyr579)	HMR	Q14289	2185
1047	Pyk2 (Phospho-Tyr580)	HMR	Q14289	2185
1217	Pyk2 (Phospho-Tyr881)	HMR	Q14289	2185
1210	Rac1/cdc42 (Ab-71) 	HMR	P63000	5879
28	Rac1/cdc42 (Phospho-Ser71) 	HMR	P63000	5879
812	RAD51 (Ab-309)	HM	Q06609	5888
1083	RAD51 (Phospho-Tyr315)	HM	Q06609	5888
1084	RAD52 (Phospho-Tyr104)	HM	P43351	5893
1183	Raf1 (Ab-259) 	HMR	P04049	5894
1298	Raf1 (Ab-289)	HMR	P04049	5894
131	Raf1 (Ab-296)	HMR	P04049	5894
1211	Raf1 (Ab-338) 	HMR	P04049	5894
1271	Raf1 (Ab-341)	HMR	P04049	5894
618	Raf1 (Ab-43)	HMR	P04049	5894
1272	Raf1 (Ab-621)	HMR	P04049	5894
6	Raf1 (Phospho-Ser259) 	HMR	P04049	5894
1153	Raf1 (Phospho-Ser289)	HMR	P04049	5894
561	Raf1 (Phospho-Ser296)	HMR	P04049	5894
29	Raf1 (Phospho-Ser338) 	HMR	P04049	5894
1246	Raf1 (Phospho-Ser43)	HMR	P04049	5894
391	Raf1 (Phospho-Ser621)	HMR	P04049	5894
390	Raf1 (Phospho-Tyr341)	HMR	P04049	5894
254	RapGEF1 (Phospho-Tyr504)	HM	Q13905	2889
284	Ras-GRF1 (Ab-916)	MR	Q13972	5923
738	Ras-GRF1 (Phospho-Ser916)	MR	Q13972	5923
1130	Rb (Ab-608)	HMR	P06400	5925
698	Rb (Ab-780) 	HMR	P06400	5925
696	Rb (Ab-795) 	HMR	P06400	5925
697	Rb (Ab-807) 	HMR	P06400	5925
440	Rb (Ab-811)	HMR	P06400	5925
403	Rb (Phospho-Ser608)	HMR	P06400	5925
995	Rb (Phospho-Ser780) 	HMR	P06400	5925
993	Rb (Phospho-Ser795) 	HMR	P06400	5925
994	Rb (Phospho-Ser807) 	HMR	P06400	5925
1065	Rb (Phospho-Ser811)	HMR	P06400	5925
1066	Rb (Phospho-Thr821)	HMR	P06400	5925
441	Rb-like-2 (RBL2) (Ab-952)	HM	Q08999	5934
38	Rel (Ab-503) 	H	Q04864	5966
153	Rel (Phospho-Ser503) 	H	Q04864	5966
223	RelB (Ab-552) 	HM	Q01201	5971
339	RelB (Phospho-Ser552) 	HM	Q01201	5971
536	Ret (Ab-905) 	HM	P07949	5979
671	Ret (Phospho-Tyr905) 	HM	P07949	5979
262	RGS16 (Phospho-Tyr168)	HM	O15492	6004
965	Rho/Rac guanine nucleotide exchange factor 2 (Ab-885)	HM	Q92974	9181
263	Rho/Rac guanine nucleotide exchange factor 2 (Phospho-Ser885)	HM	Q92974	9181
1273	RhoA (Ab-188)	HM	P61586	387
1299	RSK1/2/3/4 (Ab-221/227/218/232)	H	Q15418/P51812/Q15349/Q9UK32	6195 / 6197 / 6196 / 27330
574	RSK1/2/3/4 (Phospho-Ser221/227/218/232)	HM	Q15418/P51812/Q15349/Q9UK32	6195 / 6197 / 6196 / 27330
1274	RyR2 (Ab-2808)	HM	Q92736 	6262
392	RyR2 (Phospho-Ser2808)	HM	Q92736 	6262
71	S6 Ribosomal Protein (Ab-235)	HMR	P62753	6194
186	S6 Ribosomal Protein (Phospho-Ser235) 	HMR	P62753	6194
219	SAPK/JNK (Ab-183) 	HMR	P45983/P45984/P53779	5599 / 5601 / 5602
220	SAPK/JNK (Ab-185) 	HMR	P45983/P45984/P53779	5599 / 5601 / 5602
334	SAPK/JNK (Phospho-Thr183) 	HMR	P45983/P45984/P53779	5599 / 5601 / 5602
335	SAPK/JNK (Phospho-Tyr185) 	HMR	P45983/P45984/P53779	5599 / 5601 / 5602
719	Shc (Ab-349)  	HMR	P29353	6464
589	Shc (Ab-427)	H	P29353	6464
1007	Shc (Phospho-Tyr349)	HMR	P29353	6464
1008	Shc (Phospho-Tyr427)	H	P29353	6464
1009	SHP-1 (Phospho-Tyr536)	HM	P29350	5777
872	SHP-2 (Ab-542)  	HMR	Q06124	5781
873	SHP-2 (Ab-580)  	HMR	Q06124	5781
1010	SHP-2 (Phospho-Tyr542)	HMR	Q06124	5781
1011	SHP-2 (Phospho-Tyr580)	HMR	Q06124	5781
1302	SLP-76 (Ab-128)	HMR	Q13094	3937
576	SLP-76 (Phospho-Tyr128)	HMR	Q13094	3937
786	Smad1 (Ab-187)	HM	Q15797	4086
590	Smad1 (Ab-465)	HMR	Q15797	4086
102	Smad1 (Phospho-Ser187)	HM	Q15797	4086
1054	Smad1 (Phospho-Ser465)	HMR	Q15797	4086
790	Smad2 (Ab-220)	HMR	Q15796	4087
789	Smad2 (Ab-245)	HMR	Q15796	4087
788	Smad2 (Ab-250)	HMR	Q15796	4087
787	Smad2 (Ab-255)	HMR	Q15796	4087
591	Smad2 (Ab-467)	HMR	Q15796	4087
103	Smad2 (Phospho-Ser250)	HMR	Q15796	4087
1055	Smad2 (Phospho-Ser467)	HMR	Q15796	4087
104	Smad2 (Phospho-Thr220)	HMR	Q15796	4087
791	Smad2/3 (Ab-8)	HMR	P84022/Q15796	4088/4087
105	Smad2/3 (Phospho-Thr8)	HMR	P84022/Q15796	4088/4087
792	Smad3 (Ab-179)	HMR	P84022	4088
793	Smad3 (Ab-204)	HMR	P84022	4088
794	Smad3 (Ab-213)	HMR	P84022	4088
592	Smad3 (Ab-425)	HMR	P84022	4088
107	Smad3 (Phospho-Ser204)	HMR	P84022	4088
108	Smad3 (Phospho-Ser208)	HMR	P84022	4088
109	Smad3 (Phospho-Ser213)	HMR	P84022	4088
1012	Smad3 (Phospho-Ser425)	HMR	P84022	4088
106	Smad3 (Phospho-Thr179)	HMR	P84022	4088
1205	SMC1 (Ab-957) 	HM	Q14683	8243
23	SMC1 (Phospho-Ser957) 	HM	Q14683	8243
211	SP1 (Ab-739) 	HMR	P08047	6667
326	SP1 (Phospho-Thr739) 	HMR	P08047	6667
855	Src (Ab-418) 	HMR	P12931	6714
1196	Src (Ab-529) 	HMR	P12931	6714
1300	Src (Ab-75)	HMR	P12931	6714
575	Src (Phospho-Ser75)	HMR	P12931	6714
579	Src (Phospho-Tyr216)	HMR	P12931	6714
659	Src (Phospho-Tyr418) 	HMR	P12931	6714
1165	Src (Phospho-Tyr529) 	HMR	P12931	6714
460	SREBP-1 (Ab-439)	HR	P36956	6720
742	SREBP-1 (Phospho-Ser439)	HR	P36956	6720
1131	SRF (Ab-77)	HM	P11831	6722
602	SRF (Ab-99)	HMR	P11831	6722
404	SRF (Phospho-Ser77)	HM	P11831	6722
1218	SRF (Phospho-Ser99)	HMR	P11831	6722
1315	STAM2 (Ab-192)	HM	O75886	10254
276	STAM2 (Phospho-Tyr192)	HM	O75886	10254
195	STAT1 (Ab-701) 	HMR	P42224	6772
1204	STAT1 (Ab-727) 	HMR	P42224	6772
1173	STAT1 (Phospho-Ser727) 	HMR	P42224	6772
310	STAT1 (Phospho-Tyr701) 	HMR	P42224	6772
603	STAT2 (Ab-690)	HMR	P52630	6773
1219	STAT2 (Phospho-Tyr690)	HMR	P52630	6773
196	STAT3 (Ab-705) 	HMR	P40763	6774
197	STAT3 (Ab-727) 	HMR	P40763	6774
312	STAT3 (Phospho-Ser727) 	HMR	P40763	6774
311	STAT3 (Phospho-Tyr705) 	HMR	P40763	6774
198	STAT4 (Ab-693) 	HM	Q14765	6775
313	STAT4 (Phospho-Tyr693) 	HM	Q14765	6775
199	STAT5A (Ab-694) 	HMR	P42229	6776
200	STAT5A (Ab-780) 	HMR	P42229	6776
110	STAT5A (Phospho-Ser725)	HR	P42229	6776
315	STAT5A (Phospho-Ser780) 	HMR	P42229	6776
314	STAT5A (Phospho-Tyr694) 	HMR	P42229	6776
434	STAT5B (Ab-731)	HMR	P51692	6777
1048	STAT5B (Phospho-Ser731)	HMR	P51692	6777
201	STAT6 (Ab-641) 	HM	P42226	6778
202	STAT6 (Ab-645) 	HM	P42226	6778
317	STAT6 (Phospho-Thr645) 	HM	P42226	6778
316	STAT6 (Phospho-Tyr641) 	HM	P42226	6778
73	Stathmin 1 (Ab-15) 	HMR	P16949	3925
63	Stathmin 1 (Ab-24) 	HMR	P16949	3925
64	Stathmin 1 (Ab-37) 	HMR	P16949	3925
321	Stathmin 1 (Phospho-Ser15) 	HMR	P16949	3925
178	Stathmin 1 (Phospho-Ser24) 	HMR	P16949	3925
179	Stathmin 1 (Phospho-Ser37) 	HMR	P16949	3925
980	Survivin (Ab-117)	HM	O15392 	332
1261	Survivin (Phospho-Thr117)	HM	O15392 	332
604	SYK (Ab-348)	HMR	P43405	6850
605	SYK (Ab-525)	HMR	P43405	6850
393	SYK (Phospho-Tyr323)	HMR	P43405	6850
1049	SYK (Phospho-Tyr348)	HMR	P43405	6850
1220	SYK (Phospho-Tyr525)	HMR	P43405	6850
1275	Synapsin (Ab-62)	HMR	P17600	6853
368	Synapsin (Ab-9) 	HMR	P17600	6853
394	Synapsin (Phospho-Ser62)	HMR	P17600	6853
503	Synapsin (Phospho-Ser9) 	HMR	P17600	6853
875	Synaptotagmin (Ab-202)  	HMR	P21579	6857
874	Synaptotagmin (Ab-309)  	HM	P21579	6857
1013	Synaptotagmin (Phospho-Ser309)	HM	P21579	6857
1014	Synaptotagmin (Phospho-Thr202)	HMR	P21579	6857
224	Synuclein alpha (Ab-125) 	HMR	P37840	6622
538	Synuclein alpha (Ab-133) 	HMR	P37840	6622
492	Synuclein alpha (Phospho-Tyr125) 	HMR	P37840	6622
673	Synuclein alpha (Phospho-Tyr133) 	HM	P37840	6622
674	Synuclein alpha (Phospho-Tyr136) 	HMR	P37840	6622
684	Tau (Ab-181) 	H	P10636	4137
685	Tau (Ab-205) 	HMR	P10636	4137
225	Tau (Ab-212) 	HMR	P10636	4137
686	Tau (Ab-214) 	HMR	P10636	4137
687	Tau (Ab-231) 	HMR	P10636	4137
683	Tau (Ab-235) 	HMR	P10636	4137
688	Tau (Ab-262) 	HMR	P10636	4137
528	Tau (Ab-356) 	HMR	P10636	4137
529	Tau (Ab-396) 	HMR	P10636	4137
689	Tau (Ab-404) 	HMR	P10636	4137
371	Tau (Ab-422) 	HMR	P10636	4137
825	Tau (Phospho-Ser214) 	HMR	P10636	4137
822	Tau (Phospho-Ser235) 	HMR	P10636	4137
827	Tau (Phospho-Ser262) 	HMR	P10636	4137
820	Tau (Phospho-Ser356) 	HMR	P10636	4137
821	Tau (Phospho-Ser396) 	HMR	P10636	4137
828	Tau (Phospho-Ser404) 	HMR	P10636	4137
506	Tau (Phospho-Ser422) 	HMR	P10636	4137
823	Tau (Phospho-Thr181) 	H	P10636	4137
824	Tau (Phospho-Thr205) 	HMR	P10636	4137
493	Tau (Phospho-Thr212) 	HMR	P10636	4137
826	Tau (Phospho-Thr231) 	HMR	P10636	4137
115	TFII-I (Phospho-Tyr248)	HMR	P78347	2969
958	TGFBR1 (Ab-165)	HM	P36897	7046
959	TGFBR2 (Ab-250)	HM	P37173	7048
916	TIE2 (Phospho-Tyr1108)	HM	Q02763	7010
813	TIF-IA (Ab-649)	H	Q9NYV6	54700
1099	TIF-IA (Phospho-Ser649)	H	Q9NYV6	54700
639	TLK1 (Ab-764)	HM	Q9Y4F6	9874
981	TOP2A/DNA topoisomerase II (Ab-1106)	HM	P11388	7153
1262	TOP2A/DNA topoisomerase II (Phospho-Ser1106)	HM	P11388	7153
1276	Trk A (Ab-496)	HMR	P04629	4914
406	Trk A (Phospho-Tyr680/681)	HMR	P04629	4914
405	Trk A (Phospho-Tyr701)	HMR	P04629	4914
1015	Trk A (Phospho-Tyr791)	H	P04629	4914
876	Trk B (Ab-515)  	HMR	Q16620	4915
1016	Trk B (Phospho-Tyr515)	HMR	Q16620	4915
1043	Trk B (Phospho-Tyr705)	HMR	Q16620	4915
1278	Tuberin/TSC2 (Ab-1462)	HMR	P49815	7249
1277	Tuberin/TSC2 (Ab-939)	HMR	P49815	7249
461	Tuberin/TSC2 (Ab-981)	HMR	P49815	7249
395	Tuberin/TSC2 (Phospho-Ser939)	HMR	P49815	7249
396	Tuberin/TSC2 (Phospho-Thr1462)	HMR	P49815	7249
858	TYK2 (Ab-1054)	HM	P29597	7297
1160	TYK2 (Phospho-Tyr1054) 	HM	P29597	7297
877	Tyrosine Hydroxylase (Ab-19)  	HMR	P07101	7054
878	Tyrosine Hydroxylase (Ab-31)  	HMR	P07101	7054
879	Tyrosine Hydroxylase (Ab-40)  	HMR	P07101	7054
1279	Tyrosine Hydroxylase (Ab-8)	MR	P07101	7054
1017	Tyrosine Hydroxylase (Phospho-Ser19)	HMR	P07101	7054
1018	Tyrosine Hydroxylase (Phospho-Ser31)	HMR	P07101	7054
1019	Tyrosine Hydroxylase (Phospho-Ser40)	HMR	P07101	7054
549	Tyrosine Hydroxylase (Phospho-Ser8)	MR	P07101	7054
1213	VASP (Ab-157) 	HM	P50552	7408
1199	VASP (Ab-238) 	HM	P50552	7408
169	VASP (Phospho-Ser157) 	HM	P50552	7408
1168	VASP (Phospho-Ser238) 	HM	P50552	7408
1280	VAV1 (Ab-160)	HM	P15498	7409
1041	VAV1 (Ab-174) 	HMR	P15498	7409
1003	VAV1 (Phospho-Tyr174) 	HMR	P15498	7409
966	VAV2 (Ab-142)	HM	P52735	7410
397	VAV2 (Phospho-Tyr142)	HM	P52735	7410
416	VE-Cadherin (Phospho-Tyr731)	HM	P33151	1003
1281	VEGFR1 (Ab-1333)	HM	P17948	2321
550	VEGFR1 (Phospho-Tyr1333)	HM	P17948	2321
1154	VEGFR2 (Ab-1054)	HMR	P35968	3791
1282	VEGFR2 (Ab-1059)	HMR	P35968	3791
513	VEGFR2 (Ab-1175) 	HMR	P35968	3791
514	VEGFR2 (Ab-1214) 	HMR	P35968	3791
515	VEGFR2 (Ab-951) 	HM	P35968	3791
265	VEGFR2 (Phospho-Tyr1054)	HMR	P35968	3791
551	VEGFR2 (Phospho-Tyr1059)	HMR	P35968	3791
652	VEGFR2 (Phospho-Tyr1175) 	HMR	P35968	3791
653	VEGFR2 (Phospho-Tyr1214) 	HM	P35968	3791
654	VEGFR2 (Phospho-Tyr951) 	HM	P35968	3791
1155	Vinculin (Ab-821)	HMR	P18206	7414
266	Vinculin (Phospho-Tyr821)	HMR	P18206	7414
1283	WASP (Ab-290)	HM	P42768	7454
552	WASP (Phospho-Tyr290)	HM	P42768	7454
632	WAVE1 (Ab-125)	HM	Q92558	8936
917	WAVE1 (Phospho-Tyr125)	HM	Q92558	8936
809	WEE1 (Ab-53)	HMR	P30291	7465
799	WEE1 (Phospho-Ser53)	HMR	P30291	7465
1088	WEE1 (Phospho-Ser642)	HMR	P30291	7465
417	WWOX (Phospho-Tyr33)	HM	Q96KM3	51741
633	XIAP (Ab-87)	HMR	P98170	331
918	XIAP (Phospho-Ser87)	HMR	P98170	331
1284	Zap-70 (Ab-292)	HM	P43403	7535
1200	Zap-70 (Ab-319) 	HM	P43403	7535
1201	Zap-70 (Ab-493) 	HM	P43403	7535
553	Zap-70 (Phospho-Tyr292)	HM	P43403	7535
554	Zap-70 (Phospho-Tyr315)	HM	P43403	7535
1169	Zap-70 (Phospho-Tyr319) 	HM	P43403	7535
1170	Zap-70 (Phospho-Tyr493) 	HM	P43403	7535
0	GAPDH	HMR	P04406	2597
0	Beta actin	HMR	P60709	60	
0	PKC pan activation site	HMR	P17525	5578
