uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	psite	BMP8b	BMP8b_NE	NE
P62158	CALM1	Calmodulin	T	80	CALM[1,2,3]-T80/S82	79/81	0	CALM1_T80	-3.37610968	-3.72690239	-1.48166653
Q05469	LIPE	HSL	S	552	LIPE-S552/S853	552/563	1	LIPE_S552	-0.29531813	-2.28730247	-1.87944132
Q02750	MAP2K1	MEK1	S	298	MAP2K1-S298	298	1	MAP2K1_S298	0.38135872	-2.03090002	-2.02909983
P24385	CCND1	Cyclin D1	T	286	CCND1-T286	286	0	CCND1_T286	-0.48903783	-1.48119950	-1.97747329
Q02078	MEF2A	MEF2A	T	312	MEF2A-T312	312	1	MEF2A_T312	1.16050888	-0.72173584	-1.02266391
P35240	NF2	Merlin	S	10	NF2-S10	10	0	NF2_S10	-0.23373553	-1.22266551	-1.76515554
P29353	SHC1	Shc	Y	349	SHC1-Y349	349	1	SHC1_Y349	-0.00194728	-1.28390876	-1.67768832
P55211	CASP9	Caspase 9	Y	153	CASP9-Y153	153	1	CASP9_Y153	-1.11274930	0.11939669	1.01080585
P00533	EGFR	EGFR	S	1070	EGFR-S1070	1070	0	EGFR_S1070	0.75274405	-1.22027007	-1.06070003
P15336	ATF2	ATF2	S	62	ATF2-S44/S62	62/44	1	ATF2_S62	0.72773850	-0.58084410	-1.20421954
O43561	LAT	LAT	Y	171	LAT-Y171	171	1	LAT_Y171	-0.26693354	-1.36663321	-1.65753507
P05556	ITGB1	Integrin beta-1	T	788	ITGB1-T788	788	1	ITGB1_T788	0.00155248	-1.36998714	-1.52050893
O15379	HDAC3	HDAC3	S	424	HDAC3-S424	424	1	HDAC3_S424	-0.26210834	-1.17313132	-1.59520223
P38398	BRCA1	BRCA1	S	1457	BRCA1-S1457	1457	0	BRCA1_S1457	-0.47834615	-0.49668853	-1.66100607
P60484	PTEN	PTEN	S	380	PTEN-S380	380	0	PTEN_S380	0.00537061	-1.23807291	-1.46660652
P16234	PDGFRA	PDGFR alpha	Y	849	PDGFRA-Y849	849	0	PDGFRA_Y849	0.33123797	-0.06899965	1.43920710
O14920	IKBKB	IKK-beta	Y	188	IKBKB-Y188	188	1	IKBKB_Y188	-0.40737805	-0.71448083	-1.59861169
P19838	NFKB1	NFkB-p105/p50	S	927	NFKB1-S927	927	-1	NFKB1_S927	-0.40098429	-1.20799082	-1.57488860
P00533	EGFR	EGFR	T	693	EGFR-T693	693	0	EGFR_T693	0.22975883	-0.78014190	-1.30412061
P01730	CD4	CD4	S	433	CD4-S433	433	-1	CD4_S433	0.07835426	-1.35704178	-0.91092876
P18846	ATF1	ATF1	S	63	ATF1-S63	63	1	ATF1_S63	0.23228515	-1.17780793	-1.21784827
O15530	PDPK1	PDK1	S	241	PDPK1-S241	241	1	PDPK1_S241	0.94868530	-0.63561565	0.13652491
Q13085	ACACA	ACC1	S	80	ACACA-S80(2)	80	-1	ACACA_S80	0.16322703	-0.96237937	-1.20366566
P55211	CASP9	Caspase 9	T	125	CASP9-T125	125	-1	CASP9_T125	-0.52448452	-1.08384165	-1.50200816
Q13177	PAK2	PAK2	S	192	PAK2-S192	192	0	PAK2_S192	0.44707899	1.01684056	1.43236640
Q14289	PTK2B	Pyk2	Y	881	PTK2B-Y881	881	0	PTK2B_Y881	0.46499720	-0.59360803	-0.96446122
P16885	PLCG2	PLCG2	Y	753	PLCG2-Y753	753	1	PLCG2_Y753	0.32298462	-0.45152472	-1.03715531
P31749	AKT1	AKT1	S	124	AKT1-S124	124	1	AKT1_S124	-0.08764901	-0.37931387	-1.23811229
P43405	SYK	SYK	Y	525	SYK-Y525	525	0	SYK_Y525	-0.46632384	-1.23527034	-1.41761435
P19174	PLCG1	PLCG1	Y	771	PLCG1-Y771	771	1	PLCG1_Y771	1.27051043	0.16812332	0.74714061
P03372	ESR1	Estrogen Receptor-alpha	S	104	ESR1-S104	104	1	ESR1_S104	0.78307068	-0.63556404	0.08313830
Q9Y6K9	IKBKG	IKK-gamma	S	31	IKBKG-S31	31	0	IKBKG_S31	-0.23195807	-1.27064594	-0.87418325
Q13547	HDAC1	HDAC1	S	421	HDAC1-S421	421	1	HDAC1_S421	-0.02882282	0.33595021	-0.98060079
Q8WXE1	ATRIP	ATRIP	S	68	ATRIP-S68/S72	68/72	0	ATRIP_S68	0.23874472	-1.03900387	-0.83618309
P04637	TP53	p53	S	315	TP53-S315	315	0	TP53_S315	0.52493970	-0.81348707	-0.25228623
P21333	FLNA	Filamin A	S	2152	FLNA-S2152	2152	1	FLNA_S2152	-0.12613132	-1.19352175	-0.45819140
O96017	CHEK2	Chk2	T	68	CHEK2-T68	68	1	CHEK2_T68	0.14944348	-1.04695497	-0.64494567
Q01094	E2F1	E2F1	T	433	E2F1-T433	433	-1	E2F1_T433	0.34869680	-0.91606842	-0.74620051
Q13541	EIF4EBP1	4E-BP1	S	65	EIF4EBP1-S65	65	-1	EIF4EBP1_S65	-0.28869445	-1.20756493	-1.24801556
Q16539	MAPK14	p38 MAPK	Y	182	MAPK14-Y182	182	1	MAPK14_Y182	0.52600057	-0.65508257	-0.77613305
Q15418	RPS6KA1	P90RSK	T	359	RPS6KA1-T359/S363	359/363	1	RPS6KA1_T359	-0.49280880	-0.99250976	0.20461860
Q15797	SMAD1	Smad1	S	465	SMAD1-S465	465	1	SMAD1_S465	0.79946405	0.77155008	-0.47275493
Q13541	EIF4EBP1	4E-BP1	T	70	EIF4EBP1-T70	70	-1	EIF4EBP1_T70	0.41796914	0.28805872	-0.84164322
P11362	FGFR1	FGFR1	Y	766	FGFR1-Y766	766	0	FGFR1_Y766	0.15389352	0.57411779	-0.71108891
Q99683	MAP3K5	ASK1	S	966	MAP3K5-S966	966	-1	MAP3K5_S966	0.06013324	-0.03086719	-1.02828936
P68032	ACTC1	Actin Pan (a/b/g)	Y	55	ACTA1/ACTC1/ACTG[1,2]-Y53/Y54/Y55	55/53	0	ACTC1_Y55	0.28887978	-0.67920440	-0.89280002
Q02078	MEF2A	MEF2A	S	408	MEF2A-S408	408	0	MEF2A_S408	-0.01447780	-1.04346035	-0.75020823
Q05469	LIPE	HSL	S	554	LIPE-S554	554	1	LIPE_S554	0.15142022	-0.47085358	-0.94253061
P00519	ABL1	Abl1	Y	204	ABL1-Y204	204	0	ABL1_Y204	-0.70960857	-1.41128700	-1.13056966
Q16539	MAPK14	p38 MAPK	Y	323	MAPK14-Y323	322	1	MAPK14_Y323	0.70668485	0.26463405	-0.46183935
P04792	HSPB1	HSP27	S	78	HSPB1-S78	78	0	HSPB1_S78	-0.18388545	0.89800618	0.14974681
Q92934	BAD	BAD	S	91	BAD-S91	91/128	0	BAD_S91	-0.04946612	-0.81627802	-1.00972007
O15350	TP73	P73	Y	99	TP73-Y99	99	1	TP73_Y99	0.06415607	-0.29257548	-0.95085364
P67775	PPP2CA	PP2A-alpha	Y	307	PPP2CA-Y307	307	0	PPP2CA_Y307	-0.26436526	-1.11262437	-1.02034179
P00533	EGFR	EGFR	Y	869	EGFR-Y869	869	1	EGFR_Y869	0.08637321	-0.92364993	-0.50814613
O00221	NFKBIE	IkB-epsilon	S	161	NFKBIE-S161	22	-1	NFKBIE_S161	-0.37947024	-0.78091512	-1.17410102
P04049	RAF1	Raf1	S	259	RAF1-S259	259	-1	RAF1_S259	-0.21604495	-0.39199825	-1.06984419
P11388	TOP2A	TOP2A/DNA topoisomerase II	S	1106	TOP2A-S1106	1106	1	TOP2A_S1106	0.15937400	-0.86211198	-0.70606247
P45985	MAP2K4	MKK4/SEK1	T	261	MAP2K4-T261	261	1	MAP2K4_T261	0.17656318	-0.83195758	-0.85052685
P11274	BCR	BCR	Y	177	BCR-Y177	177	0	BCR_Y177	0.91711527	0.60761552	-0.05056789
P15056	BRAF	B-RAF	T	599	BRAF-T599	598	1	BRAF_T599	0.71880915	-0.35315924	-0.11414283
P35222	CTNNB1	Catenin beta	S	37	CTNNB1-S37	37	-1	CTNNB1_S37	0.31996987	-0.33198431	-0.74358695
P31749	AKT1	AKT1	Y	474	AKT1-Y474	474	1	AKT1_Y474	0.25698247	1.06816258	0.61649226
P03372	ESR1	Estrogen Receptor-alpha	S	106	ESR1-S106	106	1	ESR1_S106	-0.53205691	-1.16759768	-0.43873933
P52799	EFNB2	Ephrin B2	Y	330	EFNB2-Y330	330	0	EFNB2_Y330	0.42219383	-0.63095841	-0.48985847
Q9UQM7	CAMK2A	CaMK2A	T	286	CAMK2A-T286	286	1	CAMK2A_T286	0.13399227	-0.47661279	-0.83582957
P08581	MET	Met	Y	1003	MET-Y1003	1003	0	MET_Y1003	-0.08132928	0.49745539	-0.55057545
P63104	YWHAZ	14-3-3 beta/zeta	S	184	YWHA[B,Z]-S184/S186	184/186	1	YWHAZ_S184	-1.11233552	-0.36756010	-0.81536742
Q02750	MAP2K1	MEK1	S	218	MAP2K1-S218	217	1	MAP2K1_S218	0.29656591	0.69114688	-0.32807660
Q8WV28	BLNK	BLNK	Y	96	BLNK-Y96	96	0	BLNK_Y96	-0.33356140	-1.09054376	-1.03724783
P15311	EZR	Ezrin	Y	478	EZR-Y478	478	0	EZR_Y478	0.13220944	0.55723607	-0.47589211
P06401	PGR	Progesterone Receptor	S	190	PGR-S190	190	0	PGR_S190	0.43330684	-0.40084073	-0.59331096
Q15796	SMAD2	Smad2	T	220	SMAD2-T220	220	1	SMAD2_T220	0.99450662	0.46387324	0.18622837
P06400	RB1	Rb	S	780	RB1-S780	780	-1	RB1_S780	0.26424557	-0.64583737	-0.72163501
P35968	KDR	VEGFR2	Y	951	KDR-Y951	951	1	KDR_Y951	0.21755625	-0.75341975	-0.12217657
P04049	RAF1	Raf1	S	296	RAF1-S296	296	0	RAF1_S296	0.03759967	-0.03316207	-0.85861727
P07101	TH	Tyrosine Hydroxylase	S	31	TH-S31	31	1	TH_S31	0.07106246	-0.43768813	-0.83200382
P00533	EGFR	EGFR	Y	1092	EGFR-Y1092	1092	0	EGFR_Y1092	0.40731171	-0.58578834	-0.51235571
Q15796	SMAD2	Smad2	S	250	SMAD2-S250	250	1	SMAD2_S250	-0.07779793	-0.90360684	-0.33391126
Q15418	RPS6KA1	RSK1/2/3/4	S	221	RPS6KA[1,2,3,6]-S218/S221/S227/S232	221/227/218/232	-1	RPS6KA1_S221	-0.05632477	-0.65348314	-0.88831462
Q02156	PRKCE	PKC epsilon	S	729	PRKCE-S729	729	1	PRKCE_S729	-0.27344262	-0.21332911	-0.97836405
P12931	SRC	Src	Y	530	SRC-Y530	529	-1	SRC_Y530	0.60863214	-0.35902014	-0.12987224
P63104	YWHAZ	14-3-3 zeta/delta	T	232	YWHAZ-T232	232	-1	YWHAZ_T232	-1.57112163	-1.91372915	-1.56644882
P27361	MAPK3	p44/42 MAPK	Y	204	MAPK[1,3]-Y204/Y205	204	0	MAPK3_Y204	0.38783672	0.51151162	1.07994845
P29474	NOS3	eNOS	S	1177	NOS3-S1177	1177	1	NOS3_S1177	0.55284603	0.14708980	0.93367485
Q9UM73	ALK	ALK	Y	1507	ALK-Y1507	1507	0	ALK_Y1507	-0.15111293	0.47627110	0.75897634
Q14790	CASP8	Caspase 8	S	347	CASP8-S347	347	-1	CASP8_S347	0.15077265	-0.61409484	-0.75792942
P17535	JUND	JunD	S	255	JUND-S255	255	0	JUND_S255	-0.57487569	0.29870668	0.38836850
P24864	CCNE1	Cyclin E1	T	77	CCNE1-T77	77	-1	CCNE1_T77	-0.79873529	-1.04216196	-0.33664330
P42345	MTOR	mTOR	T	2446	MTOR-T2446	2446	0	MTOR_T2446	-0.49484192	-0.14199129	0.47141033
P29597	TYK2	TYK2	Y	1054	TYK2-Y1054	1054	1	TYK2_Y1054	0.39452701	0.71822903	-0.20042113
P03372	ESR1	Estrogen Receptor-alpha	S	167	ESR1-S167	167	1	ESR1_S167	-0.73533111	-1.29762539	-1.25066169
O60934	NBN	P95/NBS1	S	343	NBN-S343	343	1	NBN_S343	0.54075344	-0.41422851	-0.07188470
P30307	CDC25C	CDC25C	S	216	CDC25C-S216	216	-1	CDC25C_S216	-0.01372710	-0.47690801	0.47968194
P11171	EPB41	EPB41	Y	418	EPB41-Y418/Y660	418/660	0	EPB41_Y418	-0.37786563	-0.97253304	-0.24383690
P07948	LYN	LYN	Y	508	LYN-Y508	507	-1	LYN_Y508	-0.06325698	-0.86239465	-0.78491475
P45985	MAP2K4	MKK4/SEK1	S	80	MAP2K4-S80	80	-1	MAP2K4_S80	-0.09009475	-0.87390838	-0.38360504
Q13153	PAK1	PAK1/2/3	T	423	PAK[1,2,3]-T402/T421/T423	423/402/421	1	PAK1_T423	-0.17646720	-0.65772527	-0.92021424
P04049	RAF1	Raf1	S	289	RAF1-S289	289	0	RAF1_S289	-0.01164566	-0.82146425	-0.64548064
Q14012	CAMK1	CaMK1-alpha	T	177	CAMK1-T177	177	0	CAMK1_T177	0.30647996	-0.60150659	-0.29181399
P06127	CD5	CD5	Y	453	CD5-Y453	453	1	CD5_Y453	0.08215731	-0.61847550	-0.75083694
P37840	SNCA	Synuclein alpha	Y	125	SNCA-Y125	125	-1	SNCA_Y125	0.41219753	-0.31951672	-0.49153292
P25963	NFKBIA	IkB-alpha	S	32	NFKBIA-S32/S36	32/36	0	NFKBIA_S32	-0.38680387	0.51441461	-0.09093256
P31749	AKT1	AKT1	S	473	AKT1-S473	473	0	AKT1_S473	-0.06879029	-0.42347292	-0.83149362
Q05397	PTK2	FAK	S	910	PTK2-S910	910	0	PTK2_S910	-0.16528849	-0.88807947	-0.56284029
P10398	ARAF	A-RAF	Y	301	ARAF-Y301/Y302	301/302	1	ARAF_Y301	0.44057626	-0.45245406	-0.44225519
Q05513	PRKCZ	PKC zeta	T	410	PRKCZ-T410	410	0	PRKCZ_T410	0.22621660	-0.04905823	-0.63383046
Q15648	MED1	PPAR-BP	T	1457	MED1-T1457	1457	1	MED1_T1457	0.53288228	0.07102981	-0.34844411
P06239	LCK	LCK	Y	192	LCK-Y192	192	-1	LCK_Y192	-0.04789961	0.75159995	0.61550713
P23443	RPS6KB1	P70S6K	S	418	RPS6KB1-S418	418	0	RPS6KB1_S418	-0.40817075	-0.56076984	0.31239714
P31749	AKT1	AKT1	T	450	AKT1-T450	450	0	AKT1_T450	0.11642761	-0.02752106	0.75978683
P19838	NFKB1	NFkB-p105/p50	S	337	NFKB1-S337	337	0	NFKB1_S337	0.29186069	0.51362789	0.95233866
P52735	VAV2	VAV2	Y	142	VAV2-Y142	142	0	VAV2_Y142	-0.52774347	-0.11279369	0.34288346
P11274	BCR	BCR	Y	360	BCR-Y360	360	0	BCR_Y360	-0.29370453	0.16173970	0.56755599
P19235	EPOR	Epo-R	Y	368	EPOR-Y368	368	0	EPOR_Y368	-0.43486692	-0.63047572	-1.04168390
P31749	AKT1	AKT1	T	308	AKT1-T308	308	0	AKT1_T308	0.37752777	-0.49113997	-0.29161967
P12931	SRC	Src	Y	419	SRC-Y419	418	1	SRC_Y419	-0.50678415	-1.08682143	-0.79908208
O15392	BIRC5	Survivin	T	117	BIRC5-T117	117	0	BIRC5_T117	0.43459936	-0.43460394	0.31612932
P23458	JAK1	JAK1	Y	1034	JAK1-Y1034	1022	0	JAK1_Y1034	0.04362074	0.37863145	-0.48779781
Q04206	RELA	NFkB-p65	S	468	RELA-S468	468	0	RELA_S468	-0.21293277	0.61902504	0.14082268
P11831	SRF	SRF	S	103	SRF-S103	99	0	SRF_S103	-0.23281043	-0.90058774	-0.64492785
Q07817	BCL2L1	BCL-XL	T	47	BCL2L1-T47	47	0	BCL2L1_T47	-0.55240530	-1.10820270	-0.85493781
P37840	SNCA	Synuclein alpha	Y	133	SNCA-Y133	133	0	SNCA_Y133	-0.16508142	0.64772829	-0.02946983
Q15418	RPS6KA1	P90RSK	S	380	RPS6KA1-S380	380	1	RPS6KA1_S380	-0.07479726	-0.60611277	0.22078534
P16220	CREB1	CREB	S	129	CREB1-S129	129	0	CREB1_S129	0.46033267	-0.06758108	0.71325682
P16591	FER	FER	Y	402	FER-Y402	402	0	FER_Y402	0.23949387	0.90127990	0.89982699
P84022	SMAD3	Smad3	S	213	SMAD3-S213	213	0	SMAD3_S213	-0.24003402	-0.33732003	0.50935823
Q14289	PTK2B	Pyk2	Y	580	PTK2B-Y580	580	1	PTK2B_Y580	0.12541280	-0.67445691	-0.62516127
P10636	MAPT	Tau	S	356	MAPT-S356	356	0	MAPT_S356	-0.00953285	-0.14564555	-0.75188445
Q14247	CTTN	Cortactin	Y	421	CTTN-Y421	421	0	CTTN_Y421	0.53623381	0.15510415	0.83972308
P16104	H2AFX	Histone H2A.X	S	140	H2AFX-S140	139	0	H2AFX_S140	0.30555651	-0.05688555	-0.52610218
P02545	LMNA	Lamin A/C	S	392	LMNA-S392	392	1	LMNA_S392	-0.10691166	-0.80824543	-0.57639151
P07949	RET	Ret	Y	905	RET-Y905	905	1	RET_Y905	-0.70304396	-0.16735359	-0.84139191
Q9UBN7	HDAC6	HDAC6	S	22	HDAC6-S22	22	0	HDAC6_S22	-0.24269046	-0.88818199	-0.62910731
P37231	PPARG	PPAR-gamma	S	112	PPARG-S112	112	-1	PPARG_S112	-0.30670857	-0.67786209	0.09188933
P25963	NFKBIA	IkB-alpha	Y	42	NFKBIA-Y42	42	0	NFKBIA_Y42	0.18549041	-0.28622368	-0.61151193
P06239	LCK	LCK	Y	394	LCK-Y394	393	1	LCK_Y394	0.73439877	0.00224301	0.15610703
Q15418	RPS6KA1	P90RSK	T	573	RPS6KA1-T573	573	1	RPS6KA1_T573	-0.38070479	-0.12398298	0.44337535
P29474	NOS3	eNOS	S	615	NOS3-S615	615	0	NOS3_S615	-0.28590303	0.17640469	0.52526800
P05787	KRT8	Keratin 8	S	432	KRT8-S432	431	0	KRT8_S432	-0.25514541	0.31667381	-0.49753051
P63000	RAC1	Rac1/cdc42	S	71	RAC1-S71	71	-1	RAC1_S71	-0.08513655	-0.37706890	0.43956590
P42229	STAT5A	STAT5A	S	780	STAT5A-S780	780	0	STAT5A_S780	-0.22246444	-0.55903979	-0.86495822
P04049	RAF1	Raf1	S	43	RAF1-S43	43	-1	RAF1_S43	-0.00005061	-0.15630068	-0.72376128
P68431	HIST1H3A	Histone H3.1	S	11	Histone H3-S11	10	0	HIST1H3A_S11	-0.19916332	-0.73253414	-0.84660457
P35568	IRS1	IRS-1	S	794	IRS1-S794	794	0	IRS1_S794	-0.09900494	0.38395399	0.65809726
P50552	VASP	VASP	S	239	VASP-S239	238	0	VASP_S239	0.58660853	0.86309567	0.22846711
P10636	MAPT	Tau	T	212	MAPT-T212	212	0	MAPT_T212	0.47268313	-0.20572088	-0.33016915
P24941	CDK2	CDK2	T	160	CDK2-T160	160	1	CDK2_T160	0.47690984	0.12883632	-0.32117311
P30281	CCND3	Cyclin D3	T	283	CCND3-T283	283	-1	CCND3_T283	-0.20947953	-0.67301444	-0.84555232
Q16566	CAMK4	CaMK4	T	200	CAMK4-T200	196/200	1	CAMK4_T200	0.41339295	-0.38751364	-0.00880355
Q05655	PRKCD	PKC delta	S	645	PRKCD-S645	645	1	PRKCD_S645	0.12718314	0.23727408	-0.54544487
P84022	SMAD3	Smad3	T	179	SMAD3-T179	179	-1	SMAD3_T179	-0.56305095	-0.88686800	-1.07800370
O14920	IKBKB	IKK-beta	Y	199	IKBKB-Y199	199	1	IKBKB_Y199	-0.51670165	-1.03300167	-0.49834709
P01106	MYC	Myc	T	358	MYC-T358	358	-1	MYC_T358	-0.22872215	-0.85168549	-0.29001914
P07101	TH	Tyrosine Hydroxylase	S	19	TH-S19	19	1	TH_S19	-0.09414588	-0.15344301	-0.76502732
P10636	MAPT	Tau	T	205	MAPT-T205	205	0	MAPT_T205	0.26039893	0.83191865	0.20065021
P15056	BRAF	B-RAF	S	602	BRAF-S602	601	1	BRAF_S602	0.21901437	-0.54647303	0.01153720
P05412	JUN	c-Jun	Y	170	JUN-Y170	170	0	JUN_Y170	0.18672136	0.58390519	-0.17059117
P04637	TP53	p53	S	15	TP53-S15	15	0	TP53_S15	-0.08252217	0.64396180	0.14515362
P07333	CSF1R	M-CSF Receptor	Y	809	CSF1R-Y809	809	1	CSF1R_Y809	-0.07193685	0.50317077	0.64846086
P15311	EZR	Ezrin	T	567	EZR-T567	566	1	EZR_T567	0.11082903	-0.62141674	-0.28968360
P19838	NFKB1	NFkB-p105/p50	S	893	NFKB1-S893	893	1	NFKB1_S893	0.39112033	-0.09979787	-0.38262391
P42768	WAS	WASP	Y	291	WAS-Y291	290	1	WAS_Y291	0.47712402	-0.28891337	-0.07551126
P67870	CSNK2B	CK2-b	S	209	CSNK2B-S209	209	0	CSNK2B_S209	0.10837167	-0.41456324	-0.61502874
P60484	PTEN	PTEN	S	380	PTEN-S380/T382/T383	380/382/383	0	PTEN_S380	0.17657444	-0.49975855	-0.56400027
P04637	TP53	p53	T	18	TP53-T18	18	1	TP53_T18	0.32096790	-0.44294907	-0.09928277
P47712	PLA2G4A	c-PLA2	S	505	PLA2G4A-S505	505	1	PLA2G4A_S505	-0.27761463	0.47910440	0.03720409
Q04206	RELA	NFkB-p65	S	536	RELA-S536	536	0	RELA_S536	-0.41026587	-0.11541907	0.35220025
Q01201	RELB	RelB	S	573	RELB-S573	552	-1	RELB_S573	0.12405766	0.74500243	0.10086066
P02545	LMNA	Lamin A	S	22	LMNA-S22	22	1	LMNA_S22	-0.17484226	0.50396108	0.56035446
O14757	CHEK1	Chk1	S	317	CHEK1-S317	317	1	CHEK1_S317	0.51978030	0.10382847	-0.22593179
P05198	EIF2S1	eIF2A	S	52	EIF2S1-S52	51	0	EIF2S1_S52	-0.26175026	-0.68999574	-0.01455909
P19419	ELK1	Elk1	S	383	ELK1-S383	383	1	ELK1_S383	-0.54786334	0.18605967	-0.28463227
P08238	HSP90AB1	HSP90B	S	255	HSP90AB1-S255	254	1	HSP90AB1_S255	0.00274272	-0.40965410	-0.67384912
P07101	TH	Tyrosine Hydroxylase	S	40	TH-S40	40	1	TH_S40	0.20420008	-0.13593923	-0.52693952
P08069	IGF1R	IGF1R	Y	1165	IGF1R-Y1165/Y1166	1165/1166	1	IGF1R_Y1165	-0.21346918	0.51922125	0.39746525
Q15797	SMAD1	Smad1	S	187	SMAD1-S187	187	0	SMAD1_S187	0.07716638	0.53190977	-0.19300921
P05783	KRT18	Keratin 18	S	53	KRT18-S53	52	0	KRT18_S53	0.10259035	-0.59868742	-0.52773320
P49815	TSC2	Tuberin/TSC2	S	939	TSC2-S939	939	-1	TSC2_S939	-0.20366779	-0.79869785	-0.44606198
P04626	ERBB2	HER2	Y	1221	ERBB2-Y1221/Y1222	1221/1222	1	ERBB2_Y1221	0.23046857	-0.00366544	-0.49789584
P09619	PDGFRB	PDGFR beta	Y	1021	PDGFRB-Y1021	1021	1	PDGFRB_Y1021	-0.33223973	0.40267656	0.40453549
P98170	XIAP	XIAP	S	87	XIAP-S87	87	1	XIAP_S87	0.46292251	0.10642667	-0.26555451
Q14765	STAT4	STAT4	Y	693	STAT4-Y693	693	0	STAT4_Y693	-0.11671872	0.45750185	0.57912138
P63104	YWHAZ	14-3-3 zeta	S	58	YWHAZ-S58	58	-1	YWHAZ_S58	0.37321944	-0.16533227	-0.35832718
P05362	ICAM1	ICAM-1	Y	512	ICAM1-Y512	512	0	ICAM1_Y512	0.31073462	0.36215062	0.85989916
P15976	GATA1	GATA1	S	310	GATA1-S310	310	0	GATA1_S310	0.14672837	-0.40692084	-0.55117729
Q15796	SMAD2	Smad2	S	467	SMAD2-S467	467	1	SMAD2_S467	-0.14492453	0.54965477	-0.08899398
P10636	MAPT	Tau	S	263	MAPT-S263	262	0	MAPT_S263	0.11396488	0.05398074	-0.57157177
Q00653	NFKB2	NFkB-p100/p52	S	870	NFKB2-S870	869	0	NFKB2_S870	0.14655667	-0.54585624	-0.19305666
Q00535	CDK5	CDK5	Y	15	CDK5-Y15	15	1	CDK5_Y15	0.32900104	-0.38864496	-0.30459374
P04040	CAT	Catalase	Y	386	CAT-Y386	385	0	CAT_Y386	0.28267827	-0.43119043	0.01927870
