uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	psite	BMP8b	BMP8b_NE	NE
P05787	KRT8	Keratin 8	S	74	KRT8-S74	73	1	KRT8_S74	0.62586156	0.06888443	-0.02819375
P18206	VCL	Vinculin	Y	822	VCL-Y822	821	0	VCL_Y822	-0.10068602	0.53864340	0.57292035
P29466	CASP1	Caspase 1	S	376	CASP1-S376	376	1	CASP1_S376	-0.03938226	0.00777035	0.61450868
P53667	LIMK1	LIMK1	T	508	LIMK1-T508	508	1	LIMK1_T508	0.33851995	-0.13850924	-0.37058750
P08047	SP1	SP1	T	739	SP1-T739	739	0	SP1_T739	0.22786042	0.07198421	0.68517127
P10636	MAPT	Tau	T	231	MAPT-T231	231	0	MAPT_T231	-0.14586256	0.52634180	0.07692339
O14757	CHEK1	Chk1	S	286	CHEK1-S286	286	0	CHEK1_S286	0.26186111	-0.26716118	-0.42885211
P17252	PRKCA	PKC alpha	Y	658	PRKCA-Y658	657	0	PRKCA_Y658	-0.18615911	0.26351648	0.49275604
P56945	BCAR1	p130Cas	Y	165	BCAR1-Y165	165	0	BCAR1_Y165	-0.75872094	-0.64966774	-1.07962359
P06400	RB1	Rb	S	807	RB1-S807	807	0	RB1_S807	0.49057427	0.06569741	-0.18688687
Q13224	GRIN2B	NMDAR2B	Y	1474	GRIN2B-Y1474	1472	1	GRIN2B_Y1474	-0.28778603	-0.81274760	-0.69313316
P08581	MET	Met	Y	1234	MET-Y1234	1234	1	MET_Y1234	-0.30492415	0.37713245	0.15208421
Q9Y478	PRKAB1	AMPK beta1	S	182	PRKAB1-S182	182	0	PRKAB1_S182	-0.14004626	-0.59260975	-0.70981716
Q13480	GAB1	Gab1	Y	659	GAB1-Y659	659	0	GAB1_Y659	0.07850617	0.16633687	-0.49701004
P27348	YWHAQ	14-3-3 theta/tau	S	232	YWHAQ-S232	232	0	YWHAQ_S232	-0.29128309	0.16961976	0.38263700
Q92558	WASF1	WAVE1	Y	125	WASF1-Y125	125	0	WASF1_Y125	0.43318734	-0.23086425	-0.16050043
P08069	IGF1R	IGF1R	Y	1161	IGF1R-Y1161	1161	1	IGF1R_Y1161	-0.26922408	0.39644034	0.10290656
Q13085	ACACA	ACC1	S	80	ACACA-S80	79	-1	ACACA_S80	0.72025059	0.64331721	0.17160105
O14757	CHEK1	Chk1	S	345	CHEK1-S345	345	0	CHEK1_S345	0.24269966	-0.15610357	-0.41853003
P15391	CD19	CD19	Y	531	CD19-Y531	531	1	CD19_Y531	0.29629980	-0.13546959	-0.36585424
P35968	KDR	VEGFR2	Y	1214	KDR-Y1214	1214	1	KDR_Y1214	0.20092181	-0.44999556	-0.37061176
Q00613	HSF1	HSF1	S	303	HSF1-S303	303	-1	HSF1_S303	0.01967501	-0.27972487	-0.58470463
Q92934	BAD	BAD	S	134	BAD-S134	134	0	BAD_S134	0.02532243	-0.57956256	-0.43656774
Q14289	PTK2B	Pyk2	Y	402	PTK2B-Y402	402	1	PTK2B_Y402	0.10233756	0.41502054	0.66299639
P10636	MAPT	Tau	S	214	MAPT-S214	214	0	MAPT_S214	0.40796371	-0.16190862	-0.23933696
P35222	CTNNB1	Catenin beta	Y	489	CTNNB1-Y489	489	0	CTNNB1_Y489	-0.42721052	-0.65675924	-0.88820191
P19419	ELK1	Elk1	S	389	ELK1-S389	389	1	ELK1_S389	0.24248959	-0.21176460	-0.40384532
P23443	RPS6KB1	P70S6K	T	229	RPS6KB1-T229	229	1	RPS6KB1_T229	-0.30718437	-0.80079067	-0.75100989
P27986	PIK3R1	PI3-kinase p85-subunit alpha/gamma	Y	467	PIK3R[1,3]-Y199/Y200/Y467	467/199	0	PIK3R1_Y467	0.43075176	0.31155460	-0.21013063
Q02750	MAP2K1	MEK1	T	286	MAP2K1-T286	286	-1	MAP2K1_T286	0.75004501	0.23671981	0.49375838
P04792	HSPB1	HSP27	S	82	HSPB1-S82	82	0	HSPB1_S82	0.53273416	0.61581178	0.04218067
Q06124	PTPN11	SHP-2	Y	542	PTPN11-Y542	542	1	PTPN11_Y542	0.04511858	0.27481328	0.61744401
P10636	MAPT	Tau	S	396	MAPT-S396	396	0	MAPT_S396	0.08287759	0.11250014	-0.50711776
P00533	EGFR	EGFR	T	678	EGFR-T678	678	-1	EGFR_T678	0.04153393	0.08479949	0.61472053
P10721	KIT	KIT	Y	721	KIT-Y721	721	1	KIT_Y721	0.55523549	0.66968378	0.12297252
P05067	APP	Amyloid beta A4	T	743	APP-T668/T743	743/668	0	APP_T743	0.11616541	-0.19542015	-0.50193841
P30304	CDC25A	CDC25A	S	76	CDC25A-S76	75	-1	CDC25A_S76	-0.09719360	0.03189299	-0.55592563
P17181	IFNAR1	Interferon-alpha/beta receptor alpha chain	Y	466	IFNAR1-Y466	466	1	IFNAR1_Y466	0.19970653	-0.32943233	-0.42575208
P00533	EGFR	EGFR	Y	1172	EGFR-Y1172	1172	0	EGFR_Y1172	0.20320011	-0.42194514	-0.37903617
P35568	IRS1	IRS-1	S	639	IRS1-S639	639	-1	IRS1_S639	-0.13111744	-0.66439792	-0.14367878
P07333	CSF1R	M-CSF Receptor	Y	561	CSF1R-Y561	561	0	CSF1R_Y561	0.01771925	-0.25133106	0.37790485
P30305	CDC25B	CDC25B	S	323	CDC25B-S323	323	0	CDC25B_S323	0.44617684	-0.17057909	0.17817939
O14965	AURKA	AurA	T	288	AURKA-T288	288	1	AURKA_T288	-0.33076910	-0.75544575	-0.80026253
Q9UQL6	HDAC5	HDAC5	S	498	HDAC5-S498	498	-1	HDAC5_S498	-0.17526213	-0.64953774	-0.11798942
P15336	ATF2	ATF2	T	71	ATF2-T53/T71	71/53	1	ATF2_T71	0.11121506	0.01300044	0.57614392
P35222	CTNNB1	Catenin beta	T	41	CTNNB1-T41/S45	41/45	-1	CTNNB1_T41	-0.13016524	-0.31366831	-0.65532028
Q96GD4	AURKB	AurB	T	232	AURKB-T232	232	1	AURKB_T232	0.02369777	0.17068910	0.58186606
O75582	RPS6KA5	MSK1	T	581	RPS6KA5-T581	581	1	RPS6KA5_T581	0.19645877	0.10003072	-0.41579403
P04637	TP53	p53	S	378	TP53-S378	378	1	TP53_S378	-0.57210024	-0.97379659	-0.81184286
Q9BUB5	MKNK1	Mnk1	T	385	MKNK1-T385	385	1	MKNK1_T385	0.31131200	0.57142783	0.01426433
P35372	OPRM1	Opioid Receptor	S	377	OPRM1-S377	375	-1	OPRM1_S377	0.27951201	0.61705093	0.75569514
O14733	MAP2K7	MKK7/MAP2K7	S	271	MAP2K7-S271	271	1	MAP2K7_S271	0.44035250	-0.12159690	0.47116560
P43405	SYK	SYK	Y	348	SYK-Y348	348	1	SYK_Y348	-0.00820048	-0.46595549	-0.56479280
P10275	AR	Androgen Receptor	S	650	AR-S650	650	0	AR_S650	0.27951003	-0.11388119	-0.32891462
O75886	STAM2	STAM2	Y	192	STAM2-Y192	192	0	STAM2_Y192	-0.21620464	0.38567387	0.22502603
P49840	GSK3A	GSK3 alpha	S	21	GSK3A-S21	21	-1	GSK3A_S21	0.05442778	-0.51278295	-0.27619754
P46734	MAP2K3	MKK3/MAP2K3	T	222	MAP2K3-T222	222	1	MAP2K3_T222	-0.33250875	0.19695509	0.26974718
P14635	CCNB1	Cyclin B1	S	147	CCNB1-S147	147	0	CCNB1_S147	-0.21431399	-0.52469926	0.03336498
Q05655	PRKCD	PKC delta	T	507	PRKCD-T507	505	1	PRKCD_T507	-0.39626118	0.19604960	0.13216269
P24844	MYL9	Myosin regulatory light chain 2	S	20	MYL[9,12B]-S20	18	1	MYL9_S20	0.29909419	-0.22096151	-0.30002433
Q04637	EIF4G1	eIF4G	S	1109	EIF4G1-S1109	1108	0	EIF4G1_S1109	-0.22900286	-0.50169257	-0.70551259
P14635	CCNB1	Cyclin B1	S	126	CCNB1-S126	126	0	CCNB1_S126	0.29766131	-0.29795756	-0.29542636
P06400	RB1	Rb	S	795	RB1-S795	795	-1	RB1_S795	0.15541777	-0.42336229	-0.31288282
P53539	FOSB	FosB	S	27	FOSB-S27	27	1	FOSB_S27	-0.13754804	0.36376408	0.43673220
Q13153	PAK1	PAK1	S	204	PAK1-S204	204	1	PAK1_S204	-0.22454172	0.36139201	0.32353035
Q16659	MAPK6	ERK3	S	189	MAPK6-S189	189	0	MAPK6_S189	0.10463451	-0.46196633	-0.40155068
Q13283	G3BP1	G3BP-1	S	232	G3BP1-S232	232	0	G3BP1_S232	0.30963429	0.00664229	-0.27598820
Q13094	LCP2	SLP-76	Y	128	LCP2-Y128	128	0	LCP2_Y128	0.16628442	-0.33420848	-0.40284701
P01100	FOS	Fos	T	232	FOS-T232	232	1	FOS_T232	0.25197789	-0.27337158	-0.32512788
P08238	HSP90AB1	HSP90B	S	226	HSP90AB1-S226	226	1	HSP90AB1_S226	0.60438798	0.90524014	0.97323585
Q16620	NTRK2	Trk B	Y	516	NTRK2-Y516	515	1	NTRK2_Y516	0.09695706	0.59394009	0.36599712
P00519	ABL1	c-Abl	Y	413	ABL1-Y413	412	0	ABL1_Y413	0.29846663	-0.27444643	-0.15341887
P78527	PRKDC	DNA-PK	T	2638	PRKDC-T2638	2638	0	PRKDC_T2638	-0.11737459	-0.60768668	-0.58559648
P00519	ABL1	Abl1	T	754	ABL1-T735/T754	754/735	0	ABL1_T754	-0.59572787	-0.55071259	-0.10252881
P15336	ATF2	ATF2	S	112	ATF2-S94/S112	112/94	0	ATF2_S112	-0.21983357	-0.03736120	0.34685794
P41279	MAP3K8	MAP3K8/COT	T	290	MAP3K8-T290	290	0	MAP3K8_T290	-0.21274881	-0.09484304	-0.58763189
Q13043	STK4	Mst1/Mst2	T	183	STK4-T183	183	1	STK4_T183	0.07616229	-0.46416385	-0.24062565
P16949	STMN1	Stathmin 1	S	38	STMN1-S38	37	0	STMN1_S38	0.63898291	0.16864542	0.25578023
P16220	CREB1	CREB	S	133	CREB1-S133	133	1	CREB1_S133	0.35943292	-0.20018581	-0.14870958
P36888	FLT3	FLT3	Y	599	FLT3-Y599	599	1	FLT3_Y599	-0.08258776	0.06821039	0.45705384
P42224	STAT1	STAT1	S	727	STAT1-S727	727	1	STAT1_S727	0.05202104	0.45718326	-0.07750970
P04637	TP53	p53	S	6	TP53-S6	6	1	TP53_S6	0.33590882	0.62636568	0.75632014
P46734	MAP2K3	MKK3/MAP2K3	S	189	MAP2K3-S189	189	0	MAP2K3_S189	0.05410109	-0.25589688	-0.47232389
Q9UBS0	RPS6KB2	P70S6K-beta	S	423	RPS6KB2-S423	423	1	RPS6KB2_S423	0.10698913	0.32247669	0.58688562
P55957	BID	BID	S	78	BID-S78	78	0	BID_S78	-0.16159390	-0.21094732	-0.62358385
O43521	BCL2L11	BIM	S	69	BCL2L11-S69	69/65	0	BCL2L11_S69	-0.26639352	0.28600003	-0.17382740
O75582	RPS6KA5	MSK1	S	360	RPS6KA5-S360	360	1	RPS6KA5_S360	0.24563850	-0.30371372	-0.21981909
Q15831	STK11	LKB1	S	428	STK11-S428	428	1	STK11_S428	0.21244771	0.54079901	0.65560689
P21860	ERBB3	HER3/ErbB3	Y	1222	ERBB3-Y1222	1222	0	ERBB3_Y1222	-0.47726540	-0.85452143	-0.70814899
P06493	CDK1	CDK1/CDC2	T	14	CDK1-T14	14	-1	CDK1_T14	-0.47709200	-0.22497236	0.03360691
O95471	CLDN7	Claudin 7	Y	210	CLDN7-Y210	210	0	CLDN7_Y210	-0.02263049	0.48311797	0.36348414
P16284	PECAM1	PECAM-1	Y	713	PECAM1-Y713	713	1	PECAM1_Y713	-0.16474360	-0.56126926	-0.08743351
P15976	GATA1	GATA1	S	142	GATA1-S142	142	0	GATA1_S142	0.04201343	0.20248340	0.52861012
P31749	AKT1	AKT1	Y	326	AKT1-Y326	326	1	AKT1_Y326	-0.01081351	-0.50624908	-0.22038893
Q9UD71	PPP1R1B	DARPP-32	T	34	PPP1R1B-T34	34	1	PPP1R1B_T34	0.23061322	-0.25230077	-0.30906767
P06239	LCK	LCK	S	59	LCK-S59	59	-1	LCK_S59	-0.25698513	-0.51917247	-0.03159800
P06239	LCK	LCK	Y	505	LCK-Y505	504	0	LCK_Y505	-0.49862481	-0.00336820	-0.21737989
P16220	CREB1	CREB	S	121	CREB1-S121	121	-1	CREB1_S121	-0.12490990	-0.15458456	0.37531853
P35568	IRS1	IRS-1	S	312	IRS1-S312	312	-1	IRS1_S312	0.08757453	-0.20443144	-0.42981566
P48729	CSNK1A1	CK1-A	T	321	CSNK1A1-T321	321	0	CSNK1A1_T321	-0.01041714	0.11353910	0.48499212
Q13554	CAMK2B	CaMK2-beta/gamma/delta	T	287	CAMK[2B,2D,2G]-T287	287	1	CAMK2B_T287	0.01941997	-0.36511646	-0.47287216
P50552	VASP	VASP	S	157	VASP-S157	157	1	VASP_S157	0.50110404	0.02018552	0.30866200
P49841	GSK3B	GSK3 alpha/beta	Y	216	GSK[3A,3B]-Y216/Y279	216/279	1	GSK3B_Y216	-0.04348962	-0.46602498	0.02578631
P31751	AKT2	AKT2	S	474	AKT2-S474	474	1	AKT2_S474	0.03866502	0.50809583	0.38972729
P42262	GRIA2	GluR2	S	880	GRIA2-S880	880	0	GRIA2_S880	-0.35735104	-0.74443443	-0.63339760
P10636	MAPT	Tau	S	404	MAPT-S404	404	0	MAPT_S404	-0.64534090	-0.29620083	-0.69645012
P10415	BCL2	BCL-2	S	70	BCL2-S70	70	0	BCL2_S70	0.46412440	-0.01838196	0.37243060
O96017	CHEK2	Chk2	T	383	CHEK2-T383	383	1	CHEK2_T383	0.46104751	-0.01928253	-0.01294548
P19419	ELK1	Elk1	T	417	ELK1-T417	417	0	ELK1_T417	-0.09171162	0.23972399	0.40408407
P29474	NOS3	eNOS	T	495	NOS3-T495	495	-1	NOS3_T495	0.14876504	0.58009579	0.50826760
Q06187	BTK	BTK	Y	223	BTK-Y223	223	1	BTK_Y223	-0.49560457	-0.11159237	-0.03390438
P46527	CDKN1B	p27Kip1	T	187	CDKN1B-T187	187	0	CDKN1B_T187	-0.30995231	0.19569422	-0.26637432
P23443	RPS6KB1	P70S6K	T	421	RPS6KB1-T421	421	1	RPS6KB1_T421	0.06365478	-0.10144729	-0.42173248
P42261	GRIA1	GluR1	S	849	GRIA1-S849	849	1	GRIA1_S849	-0.00657954	-0.03216634	0.44478642
P30291	WEE1	WEE1	S	53	WEE1-S53	53	-1	WEE1_S53	0.39221507	-0.09779632	0.31571481
Q00987	MDM2	MDM2	S	166	MDM2-S166	166	1	MDM2_S166	-0.68069120	-0.88338495	-0.54824032
P15336	ATF2	ATF2	T	69	ATF2-T52/T69	69/51	1	ATF2_T69	-0.10877415	-0.50783254	-0.54582014
P42229	STAT5A	STAT5A	Y	694	STAT5A-Y694	694	1	STAT5A_Y694	-0.26391454	-0.17108673	-0.58883474
O60825	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2)	S	483	PFKFB2-S483	483	0	PFKFB2_S483	-0.23523415	-0.47125356	-0.63405372
O43524	FOXO3	FKHRL1/FOXO3A	S	253	FOXO3-S253	253	-1	FOXO3_S253	0.45229855	0.02085179	-0.00528797
P78552	IL13RA1	IL-13R/CD213a1	Y	405	IL13RA1-Y405	405	0	IL13RA1_Y405	0.28941314	0.55474168	0.67158832
Q05586	GRIN1	NMDAR1	S	897	GRIN1-S897	897	1	GRIN1_S897	0.21901267	0.42461936	0.61725660
P52630	STAT2	STAT2	Y	690	STAT2-Y690	690	0	STAT2_Y690	0.21063344	0.50125185	0.60755206
Q92769	HDAC2	HDAC2	S	394	HDAC2-S394	394	0	HDAC2_S394	0.38888155	0.06129030	-0.07992688
P29353	SHC1	Shc	Y	427	SHC1-Y427	427	1	SHC1_Y427	-0.26763079	-0.65060832	-0.48073483
P16885	PLCG2	PLCG2	Y	1217	PLCG2-Y1217	1217	1	PLCG2_Y1217	-0.16331477	0.15655706	-0.32189154
P25098	ADRBK1	GRK2	S	29	ADRBK1-S29	29	1	ADRBK1_S29	-0.13415321	-0.22848748	0.25395981
P04637	TP53	p53	S	33	TP53-S33	33	1	TP53_S33	0.21470924	-0.26565271	-0.22250002
P05412	JUN	c-Jun	S	63	JUN-S63	63	1	JUN_S63	-0.18746818	0.29065028	-0.11873231
P23443	RPS6KB1	P70S6K	S	424	RPS6KB1-S424	424	1	RPS6KB1_S424	0.36746977	-0.07567947	-0.09973843
P42226	STAT6	STAT6	Y	641	STAT6-Y641	641	0	STAT6_Y641	0.64539156	0.26786421	0.53680420
P55211	CASP9	Caspase 9	S	196	CASP9-S196	196	-1	CASP9_S196	-0.16375781	0.30823485	0.11348760
P19174	PLCG1	PLCG1	Y	783	PLCG1-Y783	783	1	PLCG1_Y783	0.11481484	-0.35043410	-0.20225117
P04792	HSPB1	HSP27	S	15	HSPB1-S15	15	0	HSPB1_S15	0.14566002	0.07024675	0.49276484
Q05193	DNM1	DYN1	S	774	DNM1-S774	774	1	DNM1_S774	-0.51112099	-0.50162898	-0.09638592
P56945	BCAR1	p130Cas	Y	410	BCAR1-Y410	410	0	BCAR1_Y410	-0.08488153	-0.48819027	-0.50178662
P35611	ADD1	ADD1	S	726	ADD1-S726	726	0	ADD1_S726	-0.43441882	0.00461511	-0.08398491
P04637	TP53	p53	S	9	TP53-S9	9	0	TP53_S9	-0.15567745	-0.37317518	-0.55288912
P12931	SRC	Src	S	75	SRC-S75	75	1	SRC_S75	-0.01483531	0.42404574	0.30988221
O60674	JAK2	JAK2	Y	221	JAK2-Y221	221	1	JAK2_Y221	0.02110984	-0.20218991	-0.41768116
P10415	BCL2	BCL-2	T	56	BCL2-T56	56	1	BCL2_T56	0.39002061	0.23399915	0.60870557
Q99704	DOK1	Dok-1	Y	398	DOK1-Y398	398	0	DOK1_Y398	0.20906113	-0.09362308	-0.25194538
P17612	PRKACA	PKA CAT	T	198	PRKACA-T198	197	1	PRKACA_T198	0.30673137	-0.06917148	-0.15022046
P13639	EEF2	EEF2	T	57	EEF2-T57	56	-1	EEF2_T57	-0.21763037	-0.59370851	-0.56707963
Q9Y2W7	KCNIP3	Calsenilin/KCNIP3	S	63	KCNIP3-S63	63	0	KCNIP3_S63	0.17682873	0.55832840	0.22286295
P46108	CRK	CrkII	Y	221	CRK-Y221	221	0	CRK_Y221	-0.63501705	-0.42318386	-0.27604383
P18505	GABRB1	GABA-RB	S	434	GABRB1-S434	434	0	GABRB1_S434	0.01335799	0.43155112	0.23367074
Q92974	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	S	886	ARHGEF2-S886	885	-1	ARHGEF2_S886	-0.37708349	0.05582783	-0.31290581
P30305	CDC25B	CDC25B	S	353	CDC25B-S353	353	0	CDC25B_S353	-0.58670104	-0.66815554	-0.32307973
P21579	SYT1	Synaptotagmin	S	309	SYT1-S309	309	0	SYT1_S309	0.37388805	-0.05900315	0.12244222
Q12778	FOXO1	FKHR/FOXO1A	S	329	FOXO1-S329	329	0	FOXO1_S329	-0.21799754	-0.57167322	-0.20179979
P35568	IRS1	IRS-1	S	323	IRS1-S323	323	0	IRS1_S323	-0.35146785	-0.50282629	-0.68831515
P35568	IRS1	IRS-1	S	636	IRS1-S636	636	0	IRS1_S636	0.47577798	0.55263579	0.18201506
O15111	CHUK	IKK-alpha/beta	S	180	CHUK/IKBKB-S180/S181	180/181	1	CHUK_S180	0.00613854	-0.32336297	-0.40723168
Q14683	SMC1A	SMC1	S	957	SMC1A-S957	957	0	SMC1A_S957	-0.08120723	0.34712862	-0.06084406
P16220	CREB1	CREB	S	142	CREB1-S142	142	0	CREB1_S142	0.17942971	-0.09528986	-0.25910280
Q05397	PTK2	FAK	Y	576	PTK2-Y576	576	1	PTK2_Y576	0.09142272	-0.18202165	0.25458197
P04049	RAF1	Raf1	S	621	RAF1-S621	621	0	RAF1_S621	-0.58336020	-0.23227043	-0.55484944
P84022	SMAD3	Smad2/3	T	8	SMAD[2,3]-T8	8	0	SMAD3_T8	-0.14269369	0.28378297	0.06544549
P78527	PRKDC	DNA-PK	T	2647	PRKDC-T2647	2647	0	PRKDC_T2647	0.01799643	-0.38774983	-0.11670976
Q9UQC2	GAB2	Gab2	S	159	GAB2-S159	159	0	GAB2_S159	-0.44842524	-0.22224209	-0.06463123
Q13541	EIF4EBP1	4E-BP1	T	45	EIF4EBP1-T45	45	0	EIF4EBP1_T45	0.02395401	0.25949703	0.41232671
P31749	AKT1	AKT1	T	72	AKT1-T72	72	1	AKT1_T72	0.23161111	0.53006181	0.57253639
O75553	DAB1	DAB1	Y	232	DAB1-Y232	232	0	DAB1_Y232	0.26150443	-0.12200875	-0.15391200
O96017	CHEK2	Chk2	T	387	CHEK2-T387	387	1	CHEK2_T387	-0.08495257	-0.40871706	-0.45190636
P98172	EFNB1	Ephrin B1	Y	317	EFNB1-Y317	317	0	EFNB1_Y317	0.00103574	-0.29360827	-0.38484080
Q14247	CTTN	Cortactin	Y	466	CTTN-Y466	466	0	CTTN_Y466	0.46582296	0.27917995	0.10462004
P42345	MTOR	mTOR	S	2448	MTOR-S2448	2448	1	MTOR_S2448	0.04958400	0.31346784	0.42296973
P42226	STAT6	STAT6	T	645	STAT6-T645	645	0	STAT6_T645	0.15788539	-0.13263155	-0.24711631
Q9UN19	DAPP1	DAPP1	Y	139	DAPP1-Y139	139	1	DAPP1_Y139	-0.04556704	0.04653139	0.34200304
P04049	RAF1	Raf1	S	338	RAF1-S338	338	1	RAF1_S338	0.09624154	0.33546597	-0.05321515
O96020	CCNE2	Cyclin E2	T	392	CCNE2-T392	392	-1	CCNE2_T392	-0.20682050	-0.38046352	-0.00376009
P55211	CASP9	Caspase 9	S	144	CASP9-S144	144	-1	CASP9_S144	0.35553454	0.35364699	-0.02784262
P10275	AR	Androgen Receptor	S	213	AR-S213	213	0	AR_S213	-0.23100027	-0.06530088	0.16510429
P35240	NF2	Merlin	S	518	NF2-S518	518	-1	NF2_S518	0.40832796	0.22932466	0.55268770
Q07812	BAX	BAX	T	167	BAX-T167	167	1	BAX_T167	-0.27552230	-0.34959428	0.02781819
P17252	PRKCA	PKC alpha/beta II	T	638	PRKCA-T638	638	0	PRKCA_T638	0.40597284	0.25960450	0.04460159
P45983	MAPK8	SAPK/JNK	Y	185	MAPK[8,9,10]-Y185	185	0	MAPK8_Y185	0.60367123	0.60854637	0.85762500
P10721	KIT	KIT	Y	936	KIT-Y936	936	-1	KIT_Y936	0.09964152	0.44645225	0.18300612
P06493	CDK1	CDK1/CDC2	Y	15	CDK1-Y15	15	-1	CDK1_Y15	-0.00685797	0.34393874	0.36113884
O15111	CHUK	IKK-alpha	T	23	CHUK-T23	23	1	CHUK_T23	0.01139696	-0.35741728	-0.26937632
P54762	EPHB1	EPHB1/2	Y	594	EPHB[1,2]-Y594/Y596/Y604	594/604	0	EPHB1_Y594	-0.33202778	0.00290061	0.04233052
P17677	GAP43	GAP43	S	41	GAP43-S41	41	0	GAP43_S41	0.06427214	0.41525834	0.35436877
Q9Y6K9	IKBKG	IKK-gamma	S	85	IKBKG-S85	85	1	IKBKG_S85	-0.23647560	0.11026585	-0.27222559
P09619	PDGFRB	PDGFR beta	Y	751	PDGFRB-Y751	751	1	PDGFRB_Y751	-0.12555262	0.25686144	0.16054910
P04637	TP53	p53	S	46	TP53-S46	46	1	TP53_S46	0.53612246	0.41941685	0.22166682
Q9UM73	ALK	ALK	Y	1604	ALK-Y1604	1604	0	ALK_Y1604	-0.08181209	-0.42426951	-0.26849936
Q04206	RELA	NFkB-p65	T	254	RELA-T254	254	1	RELA_T254	0.41904140	0.07563648	0.21452485
P10636	MAPT	Tau	T	181	MAPT-T181	181	0	MAPT_T181	0.14881536	0.31238761	0.47672268
P25445	FAS	FAS	Y	291	FAS-Y291	291	0	FAS_Y291	-0.01342784	-0.25895812	0.11697060
O60496	DOK2	Dok-2	Y	299	DOK2-Y299	299	0	DOK2_Y299	-0.47262265	-0.40917520	-0.15041552
P05412	JUN	c-Jun	T	239	JUN-T239	239	0	JUN_T239	0.24735870	0.54969324	0.42303336
P49023	PXN	Paxillin	Y	118	PXN-Y118	118	0	PXN_Y118	0.10178405	-0.03238160	0.32647177
