uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	psite	BMP8b	BMP8b_NE	NE
P23443	RPS6KB1	P70S6K	S	411	RPS6KB1-S411	411	0	RPS6KB1_S411	-0.08053041	-0.20821102	-0.41567755
Q05397	PTK2	FAK	Y	397	PTK2-Y397	397	0	PTK2_Y397	-0.14209456	-0.46429856	-0.24957632
P01106	MYC	Myc	T	58	MYC-T58	58	0	MYC_T58	0.18653095	0.36121621	0.49966298
P62753	RPS6	S6 Ribosomal Protein	S	235	RPS6-S235	235	0	RPS6_S235	0.13810765	0.26714723	0.45887008
P35968	KDR	VEGFR2	Y	1175	KDR-Y1175	1175	1	KDR_Y1175	-0.12946354	0.23799583	0.22987182
P51813	BMX	ETK	Y	40	BMX-Y40	40	1	BMX_Y40	0.03162182	-0.07639326	-0.32116087
P42224	STAT1	STAT1	Y	701	STAT1-Y701	701	0	STAT1_Y701	0.26392188	0.18905044	0.49537318
Q05397	PTK2	FAK	Y	925	PTK2-Y925	925	1	PTK2_Y925	-0.19769102	-0.50149530	-0.37391307
Q04864	REL	Rel	S	503	REL-S503	503	0	REL_S503	-0.02776961	-0.34082837	-0.36503053
P29966	MARCKS	MARCKS	S	163	MARCKS-S163	163	0	MARCKS_S163	0.11794530	-0.24173341	0.00179452
P50613	CDK7	CDK7	T	170	CDK7-T170	170	1	CDK7_T170	-0.56908918	-0.30140375	-0.28355626
P60484	PTEN	PTEN	S	370	PTEN-S370	370	0	PTEN_S370	0.07254048	-0.18829252	-0.27606188
P49407	ARRB1	Arrestin-1	S	412	ARRB1-S412	412	0	ARRB1_S412	-0.04013136	0.29695588	0.30176478
Q13322	GRB10	GRB10/Growth factor receptor-bound protein 10	Y	67	GRB10-Y67	67	0	GRB10_Y67	0.15944147	0.42929928	0.46208732
P10636	MAPT	Tau	S	422	MAPT-S422	422	0	MAPT_S422	0.27720292	0.06412422	0.38524029
O14757	CHEK1	Chk1	S	280	CHEK1-S280	280	-1	CHEK1_S280	-0.14976205	0.20274592	0.11085552
P27361	MAPK3	p44/42 MAPK	T	202	MAPK[1,3]-T202	202	0	MAPK3_T202	0.35803516	0.59985262	0.32865194
Q01970	PLCB3	PLC beta3	S	1105	PLCB3-S1105	1105	-1	PLCB3_S1105	0.41588167	0.45809796	0.15602258
P15056	BRAF	B-RAF	S	446	BRAF-S446	446	1	BRAF_S446	-0.05983632	0.28108505	0.22619866
Q04206	RELA	NFkB-p65	S	529	RELA-S529	529	1	RELA_S529	0.02101299	-0.30921700	-0.04079918
O14965	AURKA	AurA	S	342	AURKA-S342	342	1	AURKA_S342	-0.08908828	-0.12110998	0.21740646
Q9UD71	PPP1R1B	DARPP-32	T	75	PPP1R1B-T75	75	1	PPP1R1B_T75	0.31612202	-0.00572199	0.22019810
P05023	ATP1A1	ATPase	S	16	ATP1A1-S16	16	0	ATP1A1_S16	-0.09131670	-0.17662340	-0.39355581
O60716	CTNND1	Catenin delta-1	Y	228	CTNND1-Y228	228	0	CTNND1_Y228	-0.03807229	0.28744571	0.01569063
P41235	HNF4A	HNF4 alpha	S	313	HNF4A-S313	313	-1	HNF4A_S313	0.39123663	0.30220967	0.09119678
Q92934	BAD	BAD	S	75	BAD-S75	112	0	BAD_S75	0.23247228	0.43804523	0.14997399
Q12778	FOXO1	FKHR	S	319	FOXO1-S319	319	0	FOXO1_S319	0.23735714	0.38848067	0.09064874
P15941	MUC1	CD227/mucin 1	Y	1243	MUC1-Y1243	1243	0	MUC1_Y1243	-0.20033819	-0.09586360	0.12891393
Q02750	MAP2K1	MEK1	T	292	MAP2K1-T292	291	-1	MAP2K1_T292	-0.20455272	-0.12604983	0.12441794
P15260	IFNGR1	Interferon-gamma receptor alpha chain precursor	Y	457	IFNGR1-Y457	457	0	IFNGR1_Y457	-0.30930384	-0.32052827	-0.56631497
P18848	ATF4	ATF4	S	245	ATF4-S245	245	1	ATF4_S245	-0.43130576	-0.44770701	-0.16964966
P35222	CTNNB1	Catenin beta	Y	654	CTNNB1-Y654	654	1	CTNNB1_Y654	0.21596498	0.00407246	-0.10604537
P05106	ITGB3	Integrin beta-3	Y	773	ITGB3-Y773	773	0	ITGB3_Y773	-0.06401693	0.13434586	0.25204574
Q04206	RELA	NFkB-p65	T	505	RELA-T505	505	0	RELA_T505	0.17086250	-0.07283989	0.24370929
P08581	MET	Met	Y	1349	MET-Y1349	1349	1	MET_Y1349	0.07165173	0.26417138	-0.04780495
P24394	IL4R	IL-4R/CD124	Y	497	IL4R-Y497	497	1	IL4R_Y497	0.06473305	-0.07758659	0.23666087
P31749	AKT1	AKT1	S	246	AKT1-S246	246	1	AKT1_S246	-0.13475188	0.15597855	0.18053318
Q13153	PAK1	PAK1	T	212	PAK1-T212	212	0	PAK1_T212	0.17775481	-0.01219585	0.29007907
O75030	MITF	MITF	S	73	MITF-S73	73	0	MITF_S73	-0.27216990	-0.30312114	-0.52480547
Q99683	MAP3K5	ASK1	S	83	MAP3K5-S83	83	-1	MAP3K5_S83	-0.28021775	-0.29512800	0.00343349
Q92934	BAD	BAD	S	99	BAD-S99	136	0	BAD_S99	-0.25002200	-0.29594864	0.00220037
P22001	KCNA3	Kv1.3/KCNA3	Y	187	KCNA3-Y187	135	1	KCNA3_Y187	-0.13393572	0.00009475	0.17779350
P05412	JUN	c-Jun	S	243	JUN-S243	243	-1	JUN_S243	0.45741457	0.35006247	0.58674612
P32927	CSF2RB	IL3RB	Y	593	CSF2RB-Y593	593	1	CSF2RB_Y593	0.08483681	0.13860508	-0.17110943
P30304	CDC25A	CDC25A	S	124	CDC25A-S124	124	-1	CDC25A_S124	-0.40209958	-0.29216374	-0.53690427
P98177	FOXO4	AFX/FOXO4	S	197	FOXO4-S197	197	0	FOXO4_S197	-0.08225372	-0.01719403	-0.30701766
Q16539	MAPK14	p38 MAPK	T	180	MAPK14-T180	180	1	MAPK14_T180	-0.06235962	-0.24240730	0.05722026
P29317	EPHA2	EPHA2/3/4	Y	588	EPHA[2,3,4]-Y588/Y596	588/596	1	EPHA2_Y588	0.11812129	-0.18240165	-0.11279093
Q92736	RYR2	RyR2	S	2808	RYR2-S2808	2808	0	RYR2_S2808	-0.10739987	-0.37321586	-0.29712493
P35968	KDR	VEGFR2	Y	1059	KDR-Y1059	1059	1	KDR_Y1059	0.10568994	0.13249789	0.37003771
Q13651	IL10RA	IL-10R-alpha	Y	496	IL10RA-Y496	496	0	IL10RA_Y496	-0.25883552	-0.27542699	0.00839902
Q9BZL6	PRKD2	PKD2	S	876	PRKD2-S876	876	1	PRKD2_S876	-0.20262589	-0.39449871	-0.13589065
P15336	ATF2	ATF2	T	73	ATF2-T55/T73	73/55	1	ATF2_T73	0.23780635	0.09011484	0.35524172
Q96GD4	AURKB	AurB	Y	12	AURKB-Y12	12	0	AURKB_Y12	-0.10182812	0.11602002	0.18854441
Q9UQL6	HDAC5	HDAC5	S	259	HDAC5-S259	259	-1	HDAC5_S259	-0.23223083	-0.17641288	-0.42401831
O14964	HGS	HRS	Y	334	HGS-Y334	334	0	HGS_Y334	-0.22904423	0.05501111	0.03136975
P05412	JUN	c-Jun	T	91	JUN-T91	91	0	JUN_T91	0.22172858	0.17818254	-0.06314620
P04049	RAF1	Raf1	Y	341	RAF1-Y341	341	0	RAF1_Y341	-0.26748606	0.00978503	-0.10969912
P05771	PRKCB	PKC beta/PKCB	S	661	PRKCB-S661	661	0	PRKCB_S661	-0.00917643	0.26720814	0.07872405
Q04206	RELA	NFkB-p65	S	311	RELA-S311	311	0	RELA_S311	0.02729590	0.01156085	0.28231243
P84022	SMAD3	Smad3	S	425	SMAD3-S425	425	1	SMAD3_S425	0.64340867	0.64845028	0.44323693
Q15139	PRKD1	PKD1/PKC mu	S	205	PRKD1-S205	205	1	PRKD1_S205	0.11592910	0.32163326	0.05960252
P11309	PIM1	Pim-1	Y	309	PIM1-Y309	309	0	PIM1_Y309	-0.17110806	0.09715317	-0.18468835
P19525	EIF2AK2	PKR	T	446	EIF2AK2-T446	446	1	EIF2AK2_T446	0.00454622	-0.03372174	0.23912376
Q01970	PLCB3	PLC beta3	S	537	PLCB3-S537	537	0	PLCB3_S537	0.00468197	-0.20587291	0.07005531
P06400	RB1	Rb	S	608	RB1-S608	608	0	RB1_S608	-0.16298366	-0.12692835	0.11569860
P01106	MYC	Myc	S	62	MYC-S62	62	0	MYC_S62	0.24090990	0.26822313	0.46903869
P17948	FLT1	VEGFR1	Y	1333	FLT1-Y1333	1333	-1	FLT1_Y1333	0.03767712	-0.01732446	0.25005230
Q15139	PRKD1	PKD1/PKC mu	S	910	PRKD1-S910	910	1	PRKD1_S910	0.07976083	0.22765139	0.32802787
P54646	PRKAA2	AMPK1	T	172	PRKAA2-T172	172	1	PRKAA2_T172	0.72112151	0.82789565	0.88495913
Q05513	PRKCZ	PKC zeta	T	560	PRKCZ-T560	560	0	PRKCZ_T560	0.12625348	0.20349264	0.36677648
P17600	SYN1	Synapsin	S	9	SYN1-S9	9	1	SYN1_S9	0.22634866	0.36665359	0.12751781
Q06413	MEF2C	MEF2C	S	396	MEF2C-S396	396	0	MEF2C_S396	-0.04092909	0.21140112	-0.05498884
P05106	ITGB3	Integrin beta-3	Y	785	ITGB3-Y785	785	-1	ITGB3_Y785	0.06621307	0.16333189	-0.10621223
P16220	CREB1	CREB	T	100	CREB1-T100	100	-1	CREB1_T100	-0.20773684	-0.14225726	0.05840086
P49815	TSC2	Tuberin/TSC2	T	1462	TSC2-T1462	1462	-1	TSC2_T1462	-0.20916594	0.05618651	-0.09123200
P56524	HDAC4	HDAC4	S	632	HDAC4-S632	632	0	HDAC4_S632	0.20600605	0.25629856	-0.00118103
Q13177	PAK2	PAK1/2/3	S	141	PAK[1,2,3]-S141/S142	141	1	PAK2_S141	-0.02426429	-0.13027271	-0.27756876
P17600	SYN1	Synapsin	S	62	SYN1-S62	62	0	SYN1_S62	0.19397596	0.33019578	0.42042954
P45983	MAPK8	JNK1/2/3	T	183	MAPK[8,9,10]-T183/Y185	183/185	0	MAPK8_T183	-0.17605968	-0.09910931	0.08837489
P04626	ERBB2	HER2	Y	1248	ERBB2-Y1248	1248	1	ERBB2_Y1248	-0.02442785	-0.27493979	-0.18603043
P09619	PDGFRB	PDGFR beta	Y	740	PDGFRB-Y740	740	1	PDGFRB_Y740	0.15321367	0.34694400	0.11116163
P05783	KRT18	Keratin 18	S	34	KRT18-S34	33	0	KRT18_S34	0.43882477	0.25169187	0.21899473
P55212	CASP6	Caspase 6	S	257	CASP6-S257	257	0	CASP6_S257	-0.03621420	0.22107637	0.01155713
Q99704	DOK1	Dok-1	Y	362	DOK1-Y362	362	0	DOK1_Y362	0.26986226	0.09325686	0.32878480
Q04206	RELA	NFkB-p65	S	276	RELA-S276	276	1	RELA_S276	-0.28376880	-0.32383363	-0.09282246
Q15303	ERBB4	HER4/ErbB4	Y	1284	ERBB4-Y1284	1284	0	ERBB4_Y1284	0.32872466	0.37713415	0.15988369
P06400	RB1	Rb	S	811	RB1-S811	811	0	RB1_S811	-0.10191385	-0.28947788	-0.05800834
O96017	CHEK2	Chk2	S	516	CHEK2-S516	516	1	CHEK2_S516	-0.04356353	-0.00412891	-0.24282555
Q02078	MEF2A	MEF2A	T	319	MEF2A-T319	319	1	MEF2A_T319	0.47555190	0.27879152	0.43525545
P24864	CCNE1	Cyclin E1	T	395	CCNE1-T395	395	-1	CCNE1_T395	-0.00920836	-0.16753345	0.07286277
Q05397	PTK2	FAK	Y	861	PTK2-Y861	861	1	PTK2_Y861	0.14169679	0.14835760	0.34945104
Q96A00	PPP1R14A	CPI17 alpha	T	38	PPP1R14A-T38	38	-1	PPP1R14A_T38	0.07579809	-0.15947972	-0.12247740
P35222	CTNNB1	Catenin beta	S	33	CTNNB1-S33	33	0	CTNNB1_S33	-0.22259172	-0.05941480	0.00547103
Q13153	PAK1	PAK1/2	S	199	PAK1-S199	199	1	PAK1_S199	-0.19823855	-0.25133992	-0.39787646
Q16543	CDC37	HSP90 co-chaperone Cdc37	S	13	CDC37-S13	13	0	CDC37_S13	-0.12832677	-0.04894441	-0.26429988
Q9NYV6	RRN3	TIF-IA	S	649	RRN3-S649	649	1	RRN3_S649	0.68017213	0.52190769	0.58369788
Q15139	PRKD1	PKD1/PKC mu	Y	463	PRKD1-Y463	463	1	PRKD1_Y463	0.02183168	-0.20264098	-0.10104644
P53396	ACLY	ATP-Citrate Lyase	S	455	ACLY-S455	454	0	ACLY_S455	0.15844653	-0.06997287	0.08792244
P23443	RPS6KB1	P70S6K	S	371	RPS6KB1-S371	371	0	RPS6KB1_S371	0.05968094	0.27118432	0.17135924
P49841	GSK3B	GSK3 beta	S	9	GSK3B-S9	9	-1	GSK3B_S9	-0.12318290	0.00554966	-0.21394545
Q9H0H5	RACGAP1	GTPase activating protein	S	387	RACGAP1-S387	387	1	RACGAP1_S387	-0.02024328	-0.10967190	0.11073667
P28562	DUSP1	MKP-1/2	S	296	DUSP[1,4]-S296/S318	296/318	-1	DUSP1_S296	-0.09128764	-0.20978080	-0.29142253
P36956	SREBF1	SREBP-1	S	439	SREBF1-S439	439	1	SREBF1_S439	0.24889880	0.16800575	0.04298067
P00533	EGFR	EGFR	Y	1069	EGFR-Y1069	1069	-1	EGFR_Y1069	0.00894612	-0.10150852	0.11739873
Q15831	STK11	LKB1	T	189	STK11-T189	189	0	STK11_T189	0.33688795	0.50592158	0.43085895
O60674	JAK2	JAK2	Y	1007	JAK2-Y1007	1007	0	JAK2_Y1007	0.25911810	0.05640073	0.06405564
O43561	LAT	LAT	Y	191	LAT-Y191	191	1	LAT_Y191	-0.04921660	-0.18036469	0.03335360
O15551	CLDN3	Claudin 3	Y	219	CLDN3-Y219	219	0	CLDN3_Y219	-0.07409014	-0.27387767	-0.27136484
Q12778	FOXO1	FOXO1/3/4-pan	T	24	FOXO[1,4]-T24/T32	24/32	0	FOXO1_T24	-0.07071252	0.05320985	-0.15927080
P06213	INSR	IR	Y	1361	INSR-Y1361	1361	1	INSR_Y1361	-0.09495398	0.11704900	0.04916541
P42345	MTOR	mTOR	S	2481	MTOR-S2481	2481	1	MTOR_S2481	-0.09253740	-0.26287696	-0.28535171
Q15835	GRK1	GRK1	S	21	GRK1-S21	21	-1	GRK1_S21	-0.34787745	-0.46337346	-0.29603782
P42261	GRIA1	GluR1	S	863	GRIA1-S863	863	1	GRIA1_S863	0.17458849	-0.03128702	0.09677344
P36507	MAP2K2	MEK2	T	394	MAP2K2-T394	394	0	MAP2K2_T394	0.14334269	0.23205298	0.03414168
P46527	CDKN1B	p27Kip1	S	10	CDKN1B-S10	10	0	CDKN1B_S10	-0.12381534	0.00756659	0.08520986
P42574	CASP3	Caspase 3	S	150	CASP3-S150	150	-1	CASP3_S150	-0.33645812	-0.32344376	-0.48713703
P04626	ERBB2	HER2	T	686	ERBB2-T686	686	-1	ERBB2_T686	-0.13775194	-0.23769046	-0.04457283
P53350	PLK1	PLK1	T	210	PLK1-T210	210	1	PLK1_T210	-0.03250503	-0.22521978	-0.05156755
O00418	EEF2K	eEF2K	S	366	EEF2K-S366	366	0	EEF2K_S366	0.02954972	-0.01599302	0.18231066
P49137	MAPKAPK2	MAPKAPK2	S	272	MAPKAPK2-S272	272	1	MAPKAPK2_S272	-0.03841824	0.16148562	0.03709473
P16949	STMN1	Stathmin 1	S	16	STMN1-S16	15	-1	STMN1_S16	-0.16475095	0.03478715	-0.08726066
P45985	MAP2K4	MKK4/SEK1	S	257	MAP2K4-S257	257	1	MAP2K4_S257	-0.25300768	-0.23215678	-0.40005906
P51692	STAT5B	STAT5B	S	731	STAT5B-S731	731	1	STAT5B_S731	0.35044280	0.20642325	0.18296639
P17844	DDX5	DDX5/DEAD-box protein 5	Y	593	DDX5-Y593	593	0	DDX5_Y593	0.01298678	-0.15463187	0.03709862
P05412	JUN	c-Jun	T	93	JUN-T93	93	0	JUN_T93	0.22206408	0.14531939	0.31385650
P17275	JUNB	JunB	S	259	JUNB-S259	259	-1	JUNB_S259	0.13281105	0.16611725	-0.01952842
Q00653	NFKB2	NFkB-p100/p52	S	866	NFKB2-S866	865	0	NFKB2_S866	0.00926888	-0.17499801	-0.05868018
Q04759	PRKCQ	PKC theta	S	676	PRKCQ-S676	676	1	PRKCQ_S676	0.00113702	0.17618407	0.18194485
P43403	ZAP70	Zap-70	Y	292	ZAP70-Y292	292	-1	ZAP70_Y292	-0.02717685	-0.20296035	-0.04136389
P29966	MARCKS	MARCKS	S	159	MARCKS-S159	158	0	MARCKS_S159	-0.58726070	-0.48787863	-0.61743461
Q04206	RELA	NFkB-p65	T	435	RELA-T435	435	0	RELA_T435	-0.11029012	-0.06518694	-0.23233799
P40763	STAT3	STAT3	S	727	STAT3-S727	727	0	STAT3_S727	0.17936214	0.04199850	0.20947068
P40763	STAT3	STAT3	Y	705	STAT3-Y705	705	0	STAT3_Y705	-0.18889041	-0.10786931	-0.26702189
O75553	DAB1	DAB1	Y	220	DAB1-Y220	220	0	DAB1_Y220	0.26386598	0.33079616	0.40747393
P16144	ITGB4	Integrin beta-4	Y	1510	ITGB4-Y1510	1510	0	ITGB4_Y1510	-0.09934406	-0.11836707	0.05337865
Q13480	GAB1	Gab1	Y	627	GAB1-Y627	627	0	GAB1_Y627	0.13730334	0.18808698	0.28789317
Q13131	PRKAA1	AMPK1/AMPK2	S	486	PRKAA[1,2]-S485/S486/S491	485/491	0	PRKAA1_S486	0.11607812	0.26776658	0.18849461
Q13541	EIF4EBP1	4E-BP1	T	36	EIF4EBP1-T36	36	0	EIF4EBP1_T36	-0.14760329	-0.29585023	-0.20988406
P06730	EIF4E	eIF4E	S	209	EIF4E-S209	209	0	EIF4E_S209	0.01198497	0.17323659	0.10290989
Q96B36	AKT1S1	AKT1S1	T	246	AKT1S1-T246	246	-1	AKT1S1_T246	-0.19205003	-0.26762289	-0.12505866
Q13393	PLD1	PLD1	S	561	PLD1-S561	561	1	PLD1_S561	0.02504179	0.00991330	-0.13085851
P35568	IRS1	IRS-1	S	307	IRS1-S307	307	0	IRS1_S307	-0.15005043	-0.28762151	-0.25798651
P17302	GJA1	Connexin 43	S	368	GJA1-S368	367	0	GJA1_S368	-0.17041068	-0.09889615	-0.24081268
P04637	TP53	p53	S	20	TP53-S20	20	0	TP53_S20	-0.50816513	-0.61610425	-0.56180908
P00533	EGFR	EGFR	Y	1110	EGFR-Y1110	1110	1	EGFR_Y1110	0.49937280	0.38252690	0.46937847
P23528	CFL1	Cofilin	S	3	CFL1-S3	3	0	CFL1_S3	0.03853638	0.18490610	0.10195512
P01106	MYC	Myc	S	373	MYC-S373	373	-1	MYC_S373	-0.03786710	-0.05166812	0.10178537
P16949	STMN1	Stathmin 1	S	25	STMN1-S25	24	0	STMN1_S25	0.30651657	0.17582045	0.20149480
P11717	IGF2R	IGF2R	S	2409	IGF2R-S2409	2409	0	IGF2R_S2409	-0.33495238	-0.21458489	-0.33788309
P10636	MAPT	Tau	S	235	MAPT-S235	235	0	MAPT_S235	0.15911368	0.02310843	0.16089698
P35968	KDR	VEGFR2	Y	1054	KDR-Y1054	1054	1	KDR_Y1054	0.22820648	0.09783397	0.20944885
Q05397	PTK2	FAK	Y	407	PTK2-Y407	407	0	PTK2_Y407	-0.13588996	-0.03445291	0.00192752
O75582	RPS6KA5	MSK1	S	376	RPS6KA5-S376	376	1	RPS6KA5_S376	-0.17614267	-0.29768451	-0.29030259
P62136	PPP1CA	PP1 alpha	T	320	PPP1CA-T320	320	-1	PPP1CA_T320	0.04614713	0.05520863	-0.08413564
Q12968	NFATC3	NFAT4	S	165	NFATC3-S165	165	0	NFATC3_S165	0.07955142	0.13134452	-0.00300082
O43318	MAP3K7	MAP3K7/TAK1	T	184	MAP3K7-T184	184	1	MAP3K7_T184	0.01997714	-0.11545568	-0.04898494
P10415	BCL2	BCL-2	T	69	BCL2-T69	69	1	BCL2_T69	0.02683112	-0.07413078	0.06240120
Q92934	BAD	BAD	S	118	BAD-S118	155	0	BAD_S118	-0.12456988	-0.08940023	0.00696470
Q03135	CAV1	Caveolin-1	Y	14	CAV1-Y14	14	1	CAV1_Y14	-0.08681428	-0.20316062	-0.08132726
P01589	IL2RA	IL-2RA/CD25	S	268	IL2RA-S268	268	0	IL2RA_S268	-0.22833600	-0.29893802	-0.33860488
P17275	JUNB	JunB	S	79	JUNB-S79	79	1	JUNB_S79	0.11452162	0.07108011	0.18525510
Q06124	PTPN11	SHP-2	Y	580	PTPN11-Y580	580	1	PTPN11_Y580	0.28497006	0.35440810	0.25721491
P49023	PXN	Paxillin	Y	31	PXN-Y31	31	0	PXN_Y31	0.31531978	0.21585139	0.21576624
Q8IVT5	KSR1	KSR	S	406	KSR1-S406	392	-1	KSR1_S406	0.20353179	0.09746498	0.20306878
Q02750	MAP2K1	MEK1	S	222	MAP2K1-S222	221	1	MAP2K1_S222	0.57054998	0.64580437	0.62171564
P04626	ERBB2	HER2	Y	877	ERBB2-Y877	877	0	ERBB2_Y877	0.15285658	0.25080474	0.20850550
P21860	ERBB3	HER3/ErbB3	Y	1289	ERBB3-Y1289	1289	0	ERBB3_Y1289	-0.31530400	-0.30581714	-0.22384388
Q9BY41	HDAC8	HDAC8	S	39	HDAC8-S39	39	-1	HDAC8_S39	0.14730552	0.04450336	0.07833302
P19525	EIF2AK2	PKR	T	451	EIF2AK2-T451	451	1	EIF2AK2_T451	0.14618865	0.04885447	0.14931280
P21579	SYT1	Synaptotagmin	T	202	SYT1-T202	202	0	SYT1_T202	0.00427426	-0.09914696	-0.04098330
P45983	MAPK8	SAPK/JNK	T	183	MAPK[8,9,10]-T183	183	0	MAPK8_T183	-0.26493270	-0.23445523	-0.17612464
P15498	VAV1	VAV1	Y	174	VAV1-Y174	174	0	VAV1_Y174	0.11259475	0.10580488	0.19841825
P04637	TP53	p53	S	37	TP53-S37	37	1	TP53_S37	-0.44210295	-0.36587416	-0.42446116
P00533	EGFR	EGFR	Y	1016	EGFR-Y1016	1016	1	EGFR_Y1016	-0.10209339	-0.16217863	-0.19288763
P03372	ESR1	Estrogen Receptor-alpha	S	118	ESR1-S118	118	0	ESR1_S118	-0.04455313	-0.13459811	-0.13203743
P20963	CD247	CD3Z	Y	142	CD247-Y142	142	0	CD247_Y142	0.07116112	-0.02207126	0.06394807
P38398	BRCA1	BRCA1	S	1524	BRCA1-S1524	1524	0	BRCA1_S1524	0.08318381	-0.00932775	0.03990622
P11362	FGFR1	FGFR1	Y	154	FGFR1-Y154	154	-1	FGFR1_Y154	0.20352848	0.18658689	0.26735505
P04637	TP53	p53	S	392	TP53-S392	392	0	TP53_S392	-0.39085851	-0.35307073	-0.31887825
O75914	PAK3	PAK3	S	154	PAK3-S154	154	1	PAK3_S154	0.22794019	0.15507818	0.19017249
P15311	EZR	Ezrin	Y	354	EZR-Y354	353	1	EZR_Y354	-0.08218054	-0.00518092	-0.06899542
Q15121	PEA15	PEA-15	S	116	PEA15-S116	116	1	PEA15_S116	0.14482095	0.15918500	0.20603442
Q12778	FOXO1	FKHR	S	256	FOXO1-S256	256	-1	FOXO1_S256	-0.24888110	-0.21171517	-0.19290442
P52564	MAP2K6	MKK6/MAP2K6	S	207	MAP2K6-S207	207	1	MAP2K6_S207	0.01280242	0.07502894	0.01847626
P38936	CDKN1A	p21Cip1	T	145	CDKN1A-T145	145	1	CDKN1A_T145	-0.35316941	-0.34884782	-0.39497447
P19838	NFKB1	NFkB-p105/p50	S	932	NFKB1-S932	932	-1	NFKB1_S932	0.32350048	0.33387845	0.28791895
P84022	SMAD3	Smad3	S	204	SMAD3-S204	204	-1	SMAD3_S204	-0.40783919	-0.38901788	-0.42807416
P00533	EGFR	EGFR	Y	1197	EGFR-Y1197	1197	0	EGFR_Y1197	0.09864196	0.14514555	0.11094758
P11831	SRF	SRF	S	77	SRF-S77	77	0	SRF_S77	-0.41629185	-0.42188197	-0.38437754
P19838	NFKB1	NFkB-p105/p50	S	907	NFKB1-S907	907	1	NFKB1_S907	0.14950246	0.15923126	0.19077024
P42575	CASP2	Caspase 2	S	157	CASP2-S157	157	-1	CASP2_S157	0.22682425	0.24587132	0.25046708
P28562	DUSP1	MKP-1	S	359	DUSP1-S359	359	1	DUSP1_S359	-0.05925167	-0.06372515	-0.07029015