uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	fc	logfc	zscore	pval	tval
P63104	YWHAZ	14-3-3 beta/zeta	S	184	YWHA[B,Z]-S184/S186	184/186	1	-2.1619535449200002	-1.11233552	-2.94629185	0.00321609	-2.74218119
P31946	YWHAB	14-3-3 beta/zeta	S	184	YWHA[B,Z]-S184/S186(2)	184/186	0	-2.1619535449200002	-1.11233552	-2.94629185	0.00321609	-2.74218119
P31946	YWHAB	14-3-3 beta/zeta	S	186	YWHA[B,Z]-S184/S186(3)	184/186	0	-2.1619535449200002	-1.11233552	-2.94629185	0.00321609	-2.74218119
P27348	YWHAQ	14-3-3 theta/tau	S	232	YWHAQ-S232	232	0	-1.22372814208	-0.29128309	-0.77153429	0.44039031	-0.15009455
P63104	YWHAZ	14-3-3 zeta	S	58	YWHAZ-S58	58	-1	1.29523999826	0.37321944	0.98856269	0.32287715	-0.46008539
P63104	YWHAZ	14-3-3 zeta/delta	T	232	YWHAZ-T232	232	-1	-2.9713563331200006	-1.57112163	-4.16149871	3.162e-05	-4.05190198
Q13541	EIF4EBP1	4E-BP1	T	36	EIF4EBP1-T36	36	0	-1.1077277023999998	-0.14760329	-0.39096329	0.69582437	0.51291296
Q13541	EIF4EBP1	4E-BP1	T	45	EIF4EBP1-T45	45	0	1.01674225794	0.02395401	0.06344802	0.94940975	1.64369331
Q13541	EIF4EBP1	4E-BP1	S	65	EIF4EBP1-S65	65	-1	-1.22153436006	-0.28869445	-0.76467763	0.44446353	-0.13976861
Q13541	EIF4EBP1	4E-BP1	T	70	EIF4EBP1-T70	70	-1	1.33604550254	0.41796914	1.10709319	0.26825364	-0.61874322
O60825	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2)	S	483	PFKFB2-S483	483	0	-1.17709776211	-0.23523415	-0.62307499	0.53323524	0.08346789
P00519	ABL1	Abl1	Y	204	ABL1-Y204	204	0	-1.63536034873	-0.70960857	-1.87957131	0.06016653	-1.55735574
P00519	ABL1	Abl1	T	754	ABL1-T735/T754	754/735	0	-1.5112348460499998	-0.59572787	-1.57793052	0.11458157	-1.20472313
P00519	ABL1	Abl1	T	735	ABL1-T735/T754(2)	754/735	1	-1.5112348460499998	-0.59572787	-1.57793052	0.11458157	-1.20472313
Q13085	ACACA	ACC1	S	80	ACACA-S80	79	-1	1.64746816383	0.72025059	1.90775929	0.05642233	-1.58971706
Q13085	ACACA	ACC1	S	80	ACACA-S80(2)	80	-1	1.11978909083	0.16322703	0.43234659	0.66548953	0.4278708
P68032	ACTC1	Actin Pan (a/b/g)	Y	55	ACTA1/ACTC1/ACTG[1,2]-Y53/Y54/Y55	55/53	0	1.22169129722	0.28887978	0.76516854	0.44417119	-0.14050921
P68133	ACTA1	Actin Pan (a/b/g)	Y	55	ACTA1/ACTC1/ACTG[1,2]-Y53/Y54/Y55(2)	55/53	0	1.22169129722	0.28887978	0.76516854	0.44417119	-0.14050921
P63261	ACTG1	Actin Pan (a/b/g)	Y	53	ACTA1/ACTC1/ACTG[1,2]-Y53/Y54/Y55(3)	55/53	0	1.22169129722	0.28887978	0.76516854	0.44417119	-0.14050921
P63267	ACTG2	Actin Pan (a/b/g)	Y	54	ACTA1/ACTC1/ACTG[1,2]-Y53/Y54/Y55(4)	55/53	0	1.22169129722	0.28887978	0.76516854	0.44417119	-0.14050921
P35611	ADD1	ADD1	S	726	ADD1-S726	726	0	-1.35136633307	-0.43441882	-1.15066416	0.24987043	-0.67563353
P98177	FOXO4	AFX/FOXO4	S	197	FOXO4-S197	197	0	-1.0586705598700001	-0.08225372	-0.21786903	0.82753116	0.94579342
P31749	AKT1	AKT1	S	124	AKT1-S124	124	1	-1.06263711679	-0.08764901	-0.23215978	0.81641392	0.9030085
P31749	AKT1	AKT1	S	246	AKT1-S246	246	1	-1.09790397509	-0.13475188	-0.35692321	0.7211493	0.58684924
P31749	AKT1	AKT1	T	308	AKT1-T308	308	0	1.29911376231	0.37752777	0.99997435	0.31732292	-0.47563433
P31749	AKT1	AKT1	Y	326	AKT1-Y326	326	1	-1.0075235132200002	-0.01081351	-0.02864221	0.97714994	2.00564717
P31749	AKT1	AKT1	T	450	AKT1-T450	450	0	1.08404722756	0.11642761	0.30838691	0.75778794	0.69998469
P31749	AKT1	AKT1	S	473	AKT1-S473	473	0	-1.04883685801	-0.06879029	-0.18220786	0.85541961	1.0616519
P31749	AKT1	AKT1	Y	474	AKT1-Y474	474	1	1.1949766875	0.25698247	0.68068074	0.49607353	-0.00984974
P31749	AKT1	AKT1	T	72	AKT1-T72	72	1	1.17414543211	0.23161111	0.61347851	0.53955999	0.09940037
Q96B36	AKT1S1	AKT1S1	T	246	AKT1S1-T246	246	-1	-1.1423858598	-0.19205003	-0.50869132	0.61096861	0.28207228
P31751	AKT2	AKT2	S	474	AKT2-S474	474	1	1.0271629148499999	0.03866502	0.10241373	0.91842828	1.39765787
Q9UM73	ALK	ALK	Y	1507	ALK-Y1507	1507	0	-1.1104257519399998	-0.15111293	-0.40025944	0.68896544	0.49337891
Q9UM73	ALK	ALK	Y	1604	ALK-Y1604	1604	0	-1.0583465375	-0.08181209	-0.21669927	0.82844272	0.94937851
Q9Y478	PRKAB1	AMPK beta1	S	182	PRKAB1-S182	182	0	-1.1019404493	-0.14004626	-0.37094667	0.71067726	0.55590866
P54646	PRKAA2	AMPK1	T	172	PRKAA2-T172	172	1	1.6484630064899999	0.72112151	1.91006615	0.0561247	-1.59236165
Q13131	PRKAA1	AMPK1/AMPK2	S	486	PRKAA[1,2]-S485/S486/S491	485/491	0	1.08378465051	0.11607812	0.3074612	0.75849235	0.70224529
Q13131	PRKAA1	AMPK1/AMPK2	S	491	PRKAA[1,2]-S485/S486/S491(2)	485/491	0	1.08378465051	0.11607812	0.3074612	0.75849235	0.70224529
P54646	PRKAA2	AMPK1/AMPK2	S	491	PRKAA[1,2]-S485/S486/S491(3)	485/491	-1	1.08378465051	0.11607812	0.3074612	0.75849235	0.70224529
P05067	APP	Amyloid beta A4	T	743	APP-T668/T743	743/668	0	1.0838502303200002	0.11616541	0.30769242	0.75831638	0.70168024
P05067	APP	Amyloid beta A4	T	668	APP-T668/T743(2)	743/668	0	1.0838502303200002	0.11616541	0.30769242	0.75831638	0.70168024
P10275	AR	Androgen Receptor	S	213	AR-S213	213	0	-1.17364839952	-0.23100027	-0.61186054	0.54063003	0.10209827
P10275	AR	Androgen Receptor	S	650	AR-S650	650	0	1.21378258691	0.27951003	0.74035046	0.45908737	-0.10281092
P10398	ARAF	A-RAF	Y	301	ARAF-Y301/Y302	301/302	1	1.3571463039700002	0.44057626	1.16697364	0.24322102	-0.69675297
P10398	ARAF	A-RAF	Y	302	ARAF-Y301/Y302(2)	301/302	1	1.3571463039700002	0.44057626	1.16697364	0.24322102	-0.69675297
P49407	ARRB1	Arrestin-1	S	412	ARRB1-S412	412	0	-1.02820744448	-0.04013136	-0.1062977	0.91534616	1.37741048
Q99683	MAP3K5	ASK1	S	83	MAP3K5-S83	83	-1	-1.2143781628499999	-0.28021775	-0.74222504	0.457951	-0.10567709
Q99683	MAP3K5	ASK1	S	966	MAP3K5-S966	966	-1	1.04256204214	0.06013324	0.15927755	0.87345021	1.14482929
P18846	ATF1	ATF1	S	63	ATF1-S63	63	1	1.17469412527	0.23228515	0.61526385	0.53838049	0.09642732
P15336	ATF2	ATF2	S	112	ATF2-S94/S112	112/94	0	-1.16459922727	-0.21983357	-0.5822828	0.56037621	0.15203949
P15336	ATF2	ATF2	S	94	ATF2-S94/S112(2)	112/94	0	-1.16459922727	-0.21983357	-0.5822828	0.56037621	0.15203949
P15336	ATF2	ATF2	S	62	ATF2-S44/S62	62/44	1	1.65604112066	0.7277385	1.92759285	0.05390579	-1.61243586
P15336	ATF2	ATF2	S	44	ATF2-S44/S62(2)	62/44	0	1.65604112066	0.7277385	1.92759285	0.05390579	-1.61243586
P15336	ATF2	ATF2	T	69	ATF2-T52/T69	69/51	1	-1.0783116113700002	-0.10877415	-0.28811486	0.77325882	0.75049941
P15336	ATF2	ATF2	T	52	ATF2-T52/T69(2)	69/51	0	-1.0783116113700002	-0.10877415	-0.28811486	0.77325882	0.75049941
P15336	ATF2	ATF2	T	71	ATF2-T53/T71	71/53	1	1.08013756055	0.11121506	0.2945802	0.76831459	0.73415257
P15336	ATF2	ATF2	T	53	ATF2-T53/T71(2)	71/53	0	1.08013756055	0.11121506	0.2945802	0.76831459	0.73415257
P15336	ATF2	ATF2	T	73	ATF2-T55/T73	73/55	1	1.1791983039899998	0.23780635	0.62988811	0.52876779	0.07222709
P15336	ATF2	ATF2	T	55	ATF2-T55/T73(2)	73/55	0	1.1791983039899998	0.23780635	0.62988811	0.52876779	0.07222709
P18848	ATF4	ATF4	S	245	ATF4-S245	245	1	-1.34845348401	-0.43130576	-1.14241846	0.25328012	-0.6649204
P05023	ATP1A1	ATPase	S	16	ATP1A1-S16	16	0	-1.06534204323	-0.0913167	-0.24187455	0.80887737	0.87492162
P53396	ACLY	ATP-Citrate Lyase	S	455	ACLY-S455	454	0	1.11608470998	0.15844653	0.41968427	0.67471612	0.45338248
Q8WXE1	ATRIP	ATRIP	S	68	ATRIP-S68/S72	68/72	0	1.1799655304	0.23874472	0.63237359	0.52714279	0.06814067
Q8WXE1	ATRIP	ATRIP	S	72	ATRIP-S68/S72(2)	68/72	0	1.1799655304	0.23874472	0.63237359	0.52714279	0.06814067
O14965	AURKA	AurA	T	288	AURKA-T288	288	1	-1.25768366499	-0.3307691	-0.87612261	0.38096338	-0.30319927
O14965	AURKA	AurA	S	342	AURKA-S342	342	1	-1.0636977627700002	-0.08908828	-0.23597204	0.81345436	0.89189505
Q96GD4	AURKB	AurB	Y	12	AURKB-Y12	12	0	-1.07313242694	-0.10182812	-0.2697166	0.78737829	0.79833492
Q96GD4	AURKB	AurB	T	232	AURKB-T232	232	1	1.01656169291	0.02369777	0.06276933	0.94995019	1.64894251
Q92934	BAD	BAD	S	75	BAD-S75	112	0	1.1748465063299998	0.23247228	0.61575952	0.53805325	0.09560264
Q92934	BAD	BAD	S	134	BAD-S134	134	0	1.01770711661	0.02532243	0.06707263	0.94652388	1.61639864
Q92934	BAD	BAD	S	99	BAD-S99	136	0	-1.1892252509799999	-0.250022	-0.66224423	0.50781471	0.0196045
Q92934	BAD	BAD	S	118	BAD-S118	155	0	-1.09018266426	-0.12456988	-0.32995371	0.74143494	0.64846452
Q92934	BAD	BAD	S	91	BAD-S91	91/128	0	-1.0348818856200002	-0.04946612	-0.13102307	0.89575705	1.26017522
Q92934	BAD	BAD	S	91	BAD-S91(2)	91/128	0	-1.0348818856200002	-0.04946612	-0.13102307	0.89575705	1.26017522
Q07812	BAX	BAX	T	167	BAX-T167	167	1	-1.2104322224200001	-0.2755223	-0.72978799	0.46551979	-0.08660224
P10415	BCL2	BCL-2	T	56	BCL2-T56	56	1	1.3104121235100001	0.39002061	1.03306468	0.30157363	-0.52037461
P10415	BCL2	BCL-2	T	69	BCL2-T69	69	1	1.0187719334899998	0.02683112	0.07106876	0.94334303	1.58764003
P10415	BCL2	BCL-2	S	70	BCL2-S70	70	0	1.37947986393	0.4641244	1.22934663	0.21894187	-0.77670297
Q07817	BCL2L1	BCL-XL	T	47	BCL2L1-T47	47	0	-1.4665286972799998	-0.5524053	-1.46318013	0.1434181	-1.06679216
P11274	BCR	BCR	Y	177	BCR-Y177	177	0	1.8883357114500001	0.91711527	2.42920341	0.01513204	-2.17588952
P11274	BCR	BCR	Y	360	BCR-Y360	360	0	-1.22578378559	-0.29370453	-0.77794805	0.43659964	-0.15971862
P55957	BID	BID	S	78	BID-S78	78	0	-1.11852220982	-0.1615939	-0.42802085	0.66863594	0.43653851
O43521	BCL2L11	BIM	S	69	BCL2L11-S69	69/65	0	-1.20279728767	-0.26639352	-0.70560819	0.48043183	-0.04910664
O43521	BCL2L11	BIM	S	69	BCL2L11-S69(2)	69/65	0	-1.20279728767	-0.26639352	-0.70560819	0.48043183	-0.04910664
Q8WV28	BLNK	BLNK	Y	96	BLNK-Y96	96	0	-1.2601202384299999	-0.3335614	-0.8835187	0.37695609	-0.3137429
P15056	BRAF	B-RAF	S	446	BRAF-S446	446	1	-1.04234749581	-0.05983632	-0.15849108	0.87406985	1.14782978
P15056	BRAF	B-RAF	T	599	BRAF-T599	598	1	1.6458229496399999	0.71880915	1.90394128	0.05691783	-1.58533884
P15056	BRAF	B-RAF	S	602	BRAF-S602	601	1	1.16393812484	0.21901437	0.58011295	0.56183845	0.15575137
P38398	BRCA1	BRCA1	S	1457	BRCA1-S1457	1457	0	-1.3931456994	-0.47834615	-1.2670164	0.20514942	-0.82440317
P38398	BRCA1	BRCA1	S	1524	BRCA1-S1524	1524	0	1.05935329856	0.08318381	0.22033261	0.82561212	0.93828541
Q06187	BTK	BTK	Y	223	BTK-Y223	223	1	-1.40991146771	-0.49560457	-1.31272956	0.18927409	-0.88174617
P00519	ABL1	c-Abl	Y	413	ABL1-Y413	412	0	1.22983658866	0.29846663	0.79056165	0.42919983	-0.17854955
P62158	CALM1	Calmodulin	T	80	CALM[1,2,3]-T80/S82	79/81	0	-10.3826994635	-3.37610968	-8.94244967	0.0	-9.42137003
P62158	CALM1	Calmodulin	S	82	CALM[1,2,3]-T80/S82(2)	79/81	0	-10.3826994635	-3.37610968	-8.94244967	0.0	-9.42137003
Q9Y2W7	KCNIP3	Calsenilin/KCNIP3	S	63	KCNIP3-S63	63	0	1.13039636041	0.17682873	0.46837399	0.63951716	0.3574701
Q14012	CAMK1	CaMK1-alpha	T	177	CAMK1-T177	177	0	1.23668661994	0.30647996	0.81178691	0.41691391	-0.20995882
Q9UQM7	CAMK2A	CaMK2A	T	286	CAMK2A-T286	286	1	1.0973260606100002	0.13399227	0.35491121	0.72265611	0.59134725
Q13554	CAMK2B	CaMK2-beta/gamma/delta	T	287	CAMK[2B,2D,2G]-T287	287	1	1.01355190273	0.01941997	0.05143852	0.95897609	1.74417898
Q13555	CAMK2G	CaMK2-beta/gamma/delta	T	287	CAMK[2B,2D,2G]-T287(2)	287	0	1.01355190273	0.01941997	0.05143852	0.95897609	1.74417898
Q13557	CAMK2D	CaMK2-beta/gamma/delta	T	287	CAMK[2B,2D,2G]-T287(3)	287	1	1.01355190273	0.01941997	0.05143852	0.95897609	1.74417898
Q16566	CAMK4	CaMK4	T	200	CAMK4-T200	196/200	1	1.33181431218	0.41339295	1.09497202	0.27352889	-0.6027895
Q16566	CAMK4	CaMK4	T	200	CAMK4-T200(2)	196/200	1	1.33181431218	0.41339295	1.09497202	0.27352889	-0.6027895
P29466	CASP1	Caspase 1	S	376	CASP1-S376	376	1	-1.02767369673	-0.03938226	-0.10431351	0.91692056	1.38768228
P42575	CASP2	Caspase 2	S	157	CASP2-S157	157	-1	1.17025607354	0.22682425	0.60079934	0.54797365	0.12063497
P42574	CASP3	Caspase 3	S	150	CASP3-S150	150	-1	-1.26265291437	-0.33645812	-0.89119136	0.37282652	-0.32464495
P55212	CASP6	Caspase 6	S	257	CASP6-S257	257	0	-1.02541947113	-0.0362142	-0.09592213	0.92358242	1.43285297
Q14790	CASP8	Caspase 8	S	347	CASP8-S347	347	-1	1.11016386945	0.15077265	0.39935811	0.68962935	0.49526138
P55211	CASP9	Caspase 9	T	125	CASP9-T125	125	-1	-1.43841953257	-0.52448452	-1.38922512	0.1647643	-0.97648961
P55211	CASP9	Caspase 9	S	144	CASP9-S144	144	-1	1.27945955138	0.35553454	0.94171991	0.34633606	-0.39557366
P55211	CASP9	Caspase 9	Y	153	CASP9-Y153	153	1	-2.16257370299	-1.1127493	-2.94738784	0.00320471	-2.74337177
P55211	CASP9	Caspase 9	S	196	CASP9-S196	196	-1	-1.12020114527	-0.16375781	-0.43375248	0.66446819	0.42506416
P04040	CAT	Catalase	Y	386	CAT-Y386	385	0	1.2164510498799999	0.28267827	0.74874231	0.45401253	-0.11561763
P35222	CTNNB1	Catenin beta	S	33	CTNNB1-S33	33	0	-1.1668278461200001	-0.22259172	-0.58958845	0.5554666	0.13959161
P35222	CTNNB1	Catenin beta	S	37	CTNNB1-S37	37	-1	1.24830447635	0.31996987	0.84751821	0.39670634	-0.26209122
P35222	CTNNB1	Catenin beta	T	41	CTNNB1-T41/S45	41/45	-1	-1.0944190406	-0.13016524	-0.34477436	0.73026401	0.61424443
P35222	CTNNB1	Catenin beta	S	45	CTNNB1-T41/S45(2)	41/45	0	-1.0944190406	-0.13016524	-0.34477436	0.73026401	0.61424443
P35222	CTNNB1	Catenin beta	Y	489	CTNNB1-Y489	489	0	-1.34463118894	-0.42721052	-1.13157122	0.25781474	-0.65079002
P35222	CTNNB1	Catenin beta	Y	654	CTNNB1-Y654	654	1	1.16148054168	0.21596498	0.57203592	0.56729764	0.16962886
O60716	CTNND1	Catenin delta-1	Y	228	CTNND1-Y228	228	0	-1.02674099346	-0.03807229	-0.10084375	0.9196745	1.40600918
Q03135	CAV1	Caveolin-1	Y	14	CAV1-Y14	14	1	-1.06202246442	-0.08681428	-0.2299488	0.81813156	0.90950989
P15391	CD19	CD19	Y	531	CD19-Y531	531	1	1.22799084253	0.2962998	0.78482227	0.43255778	-0.16999682
P15941	MUC1	CD227/mucin 1	Y	1243	MUC1-Y1243	1243	0	-1.14896765817	-0.20033819	-0.53064454	0.59566512	0.24233446
P20963	CD247	CD3Z	Y	142	CD247-Y142	142	0	1.0505618655	0.07116112	0.18848758	0.85049445	1.04017473
P01730	CD4	CD4	S	433	CD4-S433	433	-1	1.05581294852	0.07835426	0.20754037	0.83558787	0.97791473
P06127	CD5	CD5	Y	453	CD5-Y453	453	1	1.05859981632	0.08215731	0.21761366	0.82773014	0.94657494
P30304	CDC25A	CDC25A	S	124	CDC25A-S124	124	-1	-1.32142961089	-0.40209958	-1.06505877	0.28684933	-0.56316753
P30304	CDC25A	CDC25A	S	76	CDC25A-S76	75	-1	-1.0696906215200002	-0.0971936	-0.25744094	0.7968384	0.83143276
P30305	CDC25B	CDC25B	S	323	CDC25B-S323	323	0	1.3624250297799998	0.44617684	1.18180816	0.23728183	-0.7158832
P30305	CDC25B	CDC25B	S	353	CDC25B-S353	353	0	-1.50180868206	-0.58670104	-1.55402075	0.12017947	-1.17618414
P30307	CDC25C	CDC25C	S	216	CDC25C-S216	216	-1	-1.0095603083600002	-0.0137271	-0.03635956	0.97099566	1.90217204
P06493	CDK1	CDK1/CDC2	T	14	CDK1-T14	14	-1	-1.3919351512	-0.477092	-1.26369449	0.20633971	-0.82021342
P06493	CDK1	CDK1/CDC2	Y	15	CDK1-Y15	15	-1	-1.0047648953200001	-0.00685797	-0.01816499	0.98550723	2.19315114
P24941	CDK2	CDK2	T	160	CDK2-T160	160	1	1.39175941694	0.47690984	1.26321201	0.206513	-0.81960464
Q00535	CDK5	CDK5	Y	15	CDK5-Y15	15	1	1.25614328976	0.32900104	0.87143948	0.38351424	-0.29650535
P50613	CDK7	CDK7	T	170	CDK7-T170	170	1	-1.4835866393500001	-0.56908918	-1.50737145	0.13171547	-1.12020575
O14757	CHEK1	Chk1	S	280	CHEK1-S280	280	-1	-1.10938647861	-0.14976205	-0.3966813	0.69160249	0.50086646
O14757	CHEK1	Chk1	S	286	CHEK1-S286	286	0	1.1990244776899999	0.26186111	0.693603	0.48793121	-0.03027926
O14757	CHEK1	Chk1	S	317	CHEK1-S317	317	1	1.43373689355	0.5197803	1.37676485	0.16858496	-0.96115423
O14757	CHEK1	Chk1	S	345	CHEK1-S345	345	0	1.18320467895	0.24269966	0.64284923	0.52032193	0.05099984
O96017	CHEK2	Chk2	T	383	CHEK2-T383	383	1	1.37654093004	0.46104751	1.22119674	0.22201154	-0.7663269
O96017	CHEK2	Chk2	T	387	CHEK2-T387	387	1	-1.06065287207	-0.08495257	-0.2250176	0.82196558	0.92416262
O96017	CHEK2	Chk2	S	516	CHEK2-S516	516	1	-1.03065645754	-0.04356353	-0.11538863	0.90813709	1.33212968
O96017	CHEK2	Chk2	T	68	CHEK2-T68	68	1	1.1091415395	0.14944348	0.3958375	0.69222491	0.50263782
P05412	JUN	c-Jun	Y	170	JUN-Y170	170	0	1.13817418214	0.18672136	0.49457705	0.62089871	0.30809436
P05412	JUN	c-Jun	T	239	JUN-T239	239	0	1.1870318914	0.2473587	0.65518982	0.51234555	0.03097384
P05412	JUN	c-Jun	S	243	JUN-S243	243	-1	1.37307893639	0.45741457	1.21157401	0.22567549	-0.75404915
P05412	JUN	c-Jun	S	63	JUN-S63	63	1	-1.1387635157	-0.18746818	-0.49655518	0.61950277	0.30442401
P05412	JUN	c-Jun	T	91	JUN-T91	91	0	1.1661299628100001	0.22172858	0.58730221	0.55700075	0.14347891
P05412	JUN	c-Jun	T	93	JUN-T93	93	0	1.16640117907	0.22206408	0.58819087	0.55640419	0.14196705
P48729	CSNK1A1	CK1-A	T	321	CSNK1A1-T321	321	0	-1.00724673983	-0.01041714	-0.02759232	0.9779873	2.02149793
P67870	CSNK2B	CK2-b	S	209	CSNK2B-S209	209	0	1.07801082735	0.10837167	0.28704879	0.77407496	0.75321707
O15551	CLDN3	Claudin 3	Y	219	CLDN3-Y219	219	0	-1.05269692701	-0.07409014	-0.19624581	0.84441778	1.01431967
O95471	CLDN7	Claudin 7	Y	210	CLDN7-Y210	210	0	-1.01580993665	-0.02263049	-0.05994237	0.95220153	1.67131071
P23528	CFL1	Cofilin	S	3	CFL1-S3	3	0	1.02707133324	0.03853638	0.10207301	0.91869872	1.39946193
P17302	GJA1	Connexin 43	S	368	GJA1-S368	367	0	-1.1253787907	-0.17041068	-0.45137423	0.65171985	0.39030436
Q14247	CTTN	Cortactin	Y	421	CTTN-Y421	421	0	1.4501818407	0.53623381	1.420346	0.15550698	-1.01463569
Q14247	CTTN	Cortactin	Y	466	CTTN-Y466	466	0	1.3811049591799998	0.46582296	1.2338457	0.21726041	-0.78242225
Q96A00	PPP1R14A	CPI17 alpha	T	38	PPP1R14A-T38	38	-1	1.05394390844	0.07579809	0.20076972	0.84087864	0.99956905
P47712	PLA2G4A	c-PLA2	S	505	PLA2G4A-S505	505	1	-1.21218897954	-0.27761463	-0.73533004	0.46213852	-0.09511939
