uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	fc	logfc	zscore	pval	tval
P16220	CREB1	CREB	T	100	CREB1-T100	100	-1	-1.1548751072399999	-0.20773684	-0.55024168	0.58215362	0.20756805
P16220	CREB1	CREB	S	121	CREB1-S121	121	-1	-1.09043962803	-0.1249099	-0.33085432	0.74075453	0.64635872
P16220	CREB1	CREB	S	129	CREB1-S129	129	0	1.37585904183	0.46033267	1.21930332	0.22272909	-0.76391336
P16220	CREB1	CREB	S	133	CREB1-S133	133	1	1.28292151682	0.35943292	0.95204572	0.3410738	-0.40989248
P16220	CREB1	CREB	S	142	CREB1-S142	142	0	1.13243615268	0.17942971	0.47526334	0.63459928	0.34434782
P46108	CRK	CrkII	Y	221	CRK-Y221	221	0	-1.5529561006200001	-0.63501705	-1.68199748	0.09256933	-1.32783714
P14635	CCNB1	Cyclin B1	S	126	CCNB1-S126	126	0	1.22915027537	0.29766131	0.78842856	0.43044607	-0.17537386
P14635	CCNB1	Cyclin B1	S	147	CCNB1-S147	147	0	-1.1601521267200001	-0.21431399	-0.56766287	0.57026391	0.17718283
P24385	CCND1	Cyclin D1	T	286	CCND1-T286	286	0	-1.4035085297999998	-0.48903783	-1.29533594	0.19520437	-0.85999486
P30281	CCND3	Cyclin D3	T	283	CCND3-T283	283	-1	-1.15627097155	-0.20947953	-0.55485762	0.57899205	0.19947076
P24864	CCNE1	Cyclin E1	T	395	CCNE1-T395	395	-1	-1.00640316349	-0.00920836	-0.02439059	0.98054105	2.07322256
P24864	CCNE1	Cyclin E1	T	77	CCNE1-T77	77	-1	-1.7395754942800001	-0.79873529	-2.11564517	0.034375	-1.82595322
O96020	CCNE2	Cyclin E2	T	392	CCNE2-T392	392	-1	-1.15414180692	-0.2068205	-0.54781451	0.58381927	0.21183951
O75553	DAB1	DAB1	Y	220	DAB1-Y220	220	0	1.20069188153	0.26386598	0.69891338	0.48460617	-0.03862514
O75553	DAB1	DAB1	Y	232	DAB1-Y232	232	0	1.1987280761799999	0.26150443	0.69265824	0.48852405	-0.02879147
Q9UN19	DAPP1	DAPP1	Y	139	DAPP1-Y139	139	1	-1.03208875748	-0.04556704	-0.12069543	0.90393228	1.3069304
Q9UD71	PPP1R1B	DARPP-32	T	34	PPP1R1B-T34	34	1	1.17333356839	0.23061322	0.61083533	0.5413086	0.10380954
Q9UD71	PPP1R1B	DARPP-32	T	75	PPP1R1B-T75	75	1	1.24497952817	0.31612202	0.83732625	0.40240921	-0.24731239
P17844	DDX5	DDX5/DEAD-box protein 5	Y	593	DDX5-Y593	593	0	1.00904238749	0.01298678	0.03439865	0.97255926	1.92656992
P78527	PRKDC	DNA-PK	T	2638	PRKDC-T2638	2638	0	-1.08475902671	-0.11737459	-0.31089522	0.75588028	0.6938805
P78527	PRKDC	DNA-PK	T	2647	PRKDC-T2647	2647	0	1.01255230126	0.01799643	0.04766793	0.96198089	1.7796757
Q99704	DOK1	Dok-1	Y	362	DOK1-Y362	362	0	1.2056927114700002	0.26986226	0.714796	0.47473511	-0.06341973
Q99704	DOK1	Dok-1	Y	398	DOK1-Y398	398	0	1.1559356844600002	0.20906113	0.55374938	0.57975038	0.20141174
O60496	DOK2	Dok-2	Y	299	DOK2-Y299	299	0	-1.38762972188	-0.47262265	-1.25185632	0.21062222	-0.80525668
Q05193	DNM1	DYN1	S	774	DNM1-S774	774	1	-1.4251571238499998	-0.51112099	-1.35382855	0.17579108	-0.93282887
Q01094	E2F1	E2F1	T	433	E2F1-T433	433	-1	1.27340982858	0.3486968	0.92360851	0.35569018	-0.3703179
P13639	EEF2	EEF2	T	57	EEF2-T57	56	-1	-1.16282207914	-0.21763037	-0.5764471	0.56431302	0.16203793
O00418	EEF2K	eEF2K	S	366	EEF2K-S366	366	0	1.02069350613	0.02954972	0.07826963	0.93761357	1.53891091
P00533	EGFR	EGFR	Y	1016	EGFR-Y1016	1016	1	-1.07332976041	-0.10209339	-0.27041922	0.78683775	0.79647029
P00533	EGFR	EGFR	Y	1069	EGFR-Y1069	1069	-1	1.00622024429	0.00894612	0.02369598	0.98109511	2.08520338
P00533	EGFR	EGFR	S	1070	EGFR-S1070	1070	0	1.6849947005	0.75274405	1.99382616	0.04617106	-1.68801344
P00533	EGFR	EGFR	Y	1092	EGFR-Y1092	1092	0	1.32621226834	0.40731171	1.07886437	0.2806482	-0.58149904
P00533	EGFR	EGFR	Y	1110	EGFR-Y1110	1110	1	1.41359887491	0.4993728	1.32271061	0.18593163	-0.89419161
P00533	EGFR	EGFR	Y	1172	EGFR-Y1172	1172	0	1.15124916492	0.20320011	0.53822504	0.5904217	0.22881003
P00533	EGFR	EGFR	Y	1197	EGFR-Y1197	1197	0	1.07076505393	0.09864196	0.26127728	0.79387868	0.82098107
P00533	EGFR	EGFR	T	678	EGFR-T678	678	-1	1.02920753971	0.04153393	0.11001274	0.91239927	1.35856448
P00533	EGFR	EGFR	T	693	EGFR-T693	693	0	1.1726389056200002	0.22975883	0.60857228	0.54280799	0.10759189
P00533	EGFR	EGFR	Y	869	EGFR-Y869	869	1	1.06169782532	0.08637321	0.22878051	0.81903951	0.91296215
P05198	EIF2S1	eIF2A	S	52	EIF2S1-S52	51	0	-1.19893235249	-0.26175026	-0.69330938	0.48811542	-0.02981697
P06730	EIF4E	eIF4E	S	209	EIF4E-S209	209	0	1.00834195105	0.01198497	0.03174512	0.97467531	1.96151459
Q04637	EIF4G1	eIF4G	S	1109	EIF4G1-S1109	1108	0	-1.17202460693	-0.22900286	-0.60656991	0.54413637	0.11094418
P19419	ELK1	Elk1	S	383	ELK1-S383	383	1	-1.4619189613699999	-0.54786334	-1.45114964	0.1467382	-1.05218263
P19419	ELK1	Elk1	S	389	ELK1-S389	389	1	1.18303240663	0.24248959	0.64229281	0.52068308	0.05190698
P19419	ELK1	Elk1	T	417	ELK1-T417	417	0	-1.0656337084999998	-0.09171162	-0.2429206	0.80806691	0.87194234
P29474	NOS3	eNOS	S	1177	NOS3-S1177	1177	1	1.4669767785799999	0.55284603	1.46434752	0.14309902	-1.06820821
P29474	NOS3	eNOS	T	495	NOS3-T495	495	-1	1.1086200746	0.14876504	0.39404047	0.69355116	0.50641754
P29474	NOS3	eNOS	S	615	NOS3-S615	615	0	-1.21917314746	-0.28590303	-0.75728389	0.4488798	-0.12858984
P11171	EPB41	EPB41	Y	418	EPB41-Y418/Y660	418/660	0	-1.29941803275	-0.37786563	-1.00086926	0.31689002	-0.47685103
P11171	EPB41	EPB41	Y	660	EPB41-Y418/Y660(2)	418/660	0	-1.29941803275	-0.37786563	-1.00086926	0.31689002	-0.47685103
P29317	EPHA2	EPHA2/3/4	Y	588	EPHA[2,3,4]-Y588/Y596	588/596	1	1.08532061369	0.11812129	0.31287304	0.75437712	0.68908886
P29320	EPHA3	EPHA2/3/4	Y	596	EPHA[2,3,4]-Y588/Y596(2)	588/596	1	1.08532061369	0.11812129	0.31287304	0.75437712	0.68908886
P54764	EPHA4	EPHA2/3/4	Y	596	EPHA[2,3,4]-Y588/Y596(3)	588/596	1	1.08532061369	0.11812129	0.31287304	0.75437712	0.68908886
P54762	EPHB1	EPHB1/2	Y	594	EPHB[1,2]-Y594/Y596/Y604	594/604	0	-1.25878141257	-0.33202778	-0.87945653	0.37915379	-0.30795625
P29323	EPHB2	EPHB1/2	Y	596	EPHB[1,2]-Y594/Y596/Y604(2)	594/604	1	-1.25878141257	-0.33202778	-0.87945653	0.37915379	-0.30795625
P98172	EFNB1	Ephrin B1	Y	317	EFNB1-Y317	317	0	1.00071817732	0.00103574	0.00274341	0.99781108	2.8691458
P52799	EFNB2	Ephrin B2	Y	330	EFNB2-Y330	330	0	1.33996361944	0.42219383	1.1182833	0.26344602	-0.63342133
P19235	EPOR	Epo-R	Y	368	EPOR-Y368	368	0	-1.3517861339300001	-0.43486692	-1.15185107	0.24938228	-0.67717362
Q16659	MAPK6	ERK3	S	189	MAPK6-S189	189	0	1.0752219628	0.10463451	0.27715002	0.78166492	0.77876393
P03372	ESR1	Estrogen Receptor-alpha	S	104	ESR1-S104	104	1	1.72078956837	0.78307068	2.07415364	0.03806504	-1.77911604
P03372	ESR1	Estrogen Receptor-alpha	S	106	ESR1-S106	106	1	-1.4459893311899998	-0.53205691	-1.40928245	0.15875167	-1.00109968
P03372	ESR1	Estrogen Receptor-alpha	S	118	ESR1-S118	118	0	-1.0313636655	-0.04455313	-0.11800982	0.90605988	1.31957651
P03372	ESR1	Estrogen Receptor-alpha	S	167	ESR1-S167	167	1	-1.6647795012	-0.73533111	-1.94770372	0.05145042	-1.63543047
P51813	BMX	ETK	Y	40	BMX-Y40	40	1	1.02216055341	0.03162182	0.08375811	0.93324876	1.50409269
P15311	EZR	Ezrin	Y	354	EZR-Y354	353	1	-1.05861686391	-0.08218054	-0.2176752	0.82768219	0.94638655
P15311	EZR	Ezrin	Y	478	EZR-Y478	478	0	1.0959708577399998	0.13220944	0.35018893	0.72619691	0.6019645
P15311	EZR	Ezrin	T	567	EZR-T567	566	1	1.07984858001	0.11082903	0.2935577	0.7690959	0.73672263
Q05397	PTK2	FAK	Y	397	PTK2-Y397	397	0	-1.10350606621	-0.14209456	-0.37637209	0.70664029	0.54412367
Q05397	PTK2	FAK	Y	407	PTK2-Y407	407	0	-1.09877040498	-0.13588996	-0.35993769	0.71889373	0.58013828
Q05397	PTK2	FAK	Y	576	PTK2-Y576	576	1	1.06542033071	0.09142272	0.24215535	0.80865979	0.87412102
Q05397	PTK2	FAK	Y	861	PTK2-Y861	861	1	1.10320185895	0.14169679	0.37531851	0.70742361	0.54640441
Q05397	PTK2	FAK	S	910	PTK2-S910	910	0	-1.12139029279	-0.16528849	-0.43780686	0.6615263	0.41699848
Q05397	PTK2	FAK	Y	925	PTK2-Y925	925	1	-1.14686137976	-0.19769102	-0.52363288	0.60053391	0.25493243
P25445	FAS	FAS	Y	291	FAS-Y291	291	0	-1.0093509171	-0.01342784	-0.0355669	0.9716277	1.91189854
P16591	FER	FER	Y	402	FER-Y402	402	0	1.18057841525	0.23949387	0.63435791	0.52584727	0.06488365
P11362	FGFR1	FGFR1	Y	154	FGFR1-Y154	154	-1	1.1515112299299999	0.20352848	0.53909481	0.58982144	0.2272645
P11362	FGFR1	FGFR1	Y	766	FGFR1-Y766	766	0	1.11256800642	0.15389352	0.40762452	0.68354936	0.47808666
P21333	FLNA	Filamin A	S	2152	FLNA-S2152	2152	1	-1.09136320957	-0.12613132	-0.33408954	0.73831199	0.63882283
Q12778	FOXO1	FKHR	S	256	FOXO1-S256	256	-1	-1.18828516415	-0.2488811	-0.65922226	0.50975305	0.02446803
Q12778	FOXO1	FKHR	S	319	FOXO1-S319	319	0	1.1788311919299999	0.23735714	0.62869826	0.52954662	0.07418604
Q12778	FOXO1	FKHR/FOXO1A	S	329	FOXO1-S329	329	0	-1.1631180589299999	-0.21799754	-0.57741964	0.56365601	0.16036821
O43524	FOXO3	FKHRL1/FOXO3A	S	253	FOXO3-S253	253	-1	1.36821840887	0.45229855	1.19802298	0.23090807	-0.73670955
P36888	FLT3	FLT3	Y	599	FLT3-Y599	599	1	-1.05891571647	-0.08258776	-0.21875383	0.82684181	0.94309031
P01100	FOS	Fos	T	232	FOS-T232	232	1	1.1908386017200001	0.25197789	0.66742489	0.50450077	0.01129045
P53539	FOSB	FosB	S	27	FOSB-S27	27	1	-1.10003394433	-0.13754804	-0.36432953	0.71561195	0.57042045
Q12778	FOXO1	FOXO1/3/4-pan	T	24	FOXO[1,4]-T24/T32	24/32	0	-1.05023524966	-0.07071252	-0.18729936	0.85142592	1.04419972
P98177	FOXO4	FOXO1/3/4-pan	T	32	FOXO[1,4]-T24/T32(2)	24/32	0	-1.05023524966	-0.07071252	-0.18729936	0.85142592	1.04419972
Q13283	G3BP1	G3BP-1	S	232	G3BP1-S232	232	0	1.2393934817	0.30963429	0.8201419	0.41213522	-0.2222303
Q13480	GAB1	Gab1	Y	627	GAB1-Y627	627	0	1.0998473805	0.13730334	0.36368138	0.71609595	0.57185021
Q13480	GAB1	Gab1	Y	659	GAB1-Y659	659	0	1.0559241219700002	0.07850617	0.20794273	0.83527369	0.97664326
Q9UQC2	GAB2	Gab2	S	159	GAB2-S159	159	0	-1.3645499778299999	-0.44842524	-1.18776357	0.23492657	-0.72354239
P18505	GABRB1	GABA-RB	S	434	GABRB1-S434	434	0	1.00930205162	0.01335799	0.0353819	0.97177522	1.91419476
P17677	GAP43	GAP43	S	41	GAP43-S41	41	0	1.04555730998	0.06427214	0.17024044	0.86482105	1.10406918
P15976	GATA1	GATA1	S	142	GATA1-S142	142	0	1.0295496678799998	0.04201343	0.11128281	0.91139208	1.35223243
P15976	GATA1	GATA1	S	310	GATA1-S310	310	0	1.1070561302600002	0.14672837	0.38864587	0.69753813	0.5178242
P42261	GRIA1	GluR1	S	849	GRIA1-S849	849	1	-1.0045710018	-0.00657954	-0.0174275	0.98609557	2.20962939
P42261	GRIA1	GluR1	S	863	GRIA1-S863	863	1	1.1286424262399999	0.17458849	0.46244018	0.64376569	0.3688562
P42262	GRIA2	GluR2	S	880	GRIA2-S880	880	0	-1.28107153828	-0.35735104	-0.94653136	0.34387763	-0.40225283
Q13322	GRB10	GRB10/Growth factor receptor-bound protein 10	Y	67	GRB10-Y67	67	0	1.1168546687899998	0.15944147	0.4223196	0.67279175	0.44803766
Q15835	GRK1	GRK1	S	21	GRK1-S21	21	-1	-1.27268682525	-0.34787745	-0.92143826	0.35682166	-0.36727926
P25098	ADRBK1	GRK2	S	29	ADRBK1-S29	29	1	-1.09744847984	-0.13415321	-0.3553375	0.72233677	0.59039297
P49840	GSK3A	GSK3 alpha	S	21	GSK3A-S21	21	-1	1.03844713624	0.05442778	0.14416523	0.88536999	1.20447199
P49841	GSK3B	GSK3 alpha/beta	Y	216	GSK[3A,3B]-Y216/Y279	216/279	1	-1.03060365607	-0.04348962	-0.11519285	0.90829227	1.33307586
P49840	GSK3A	GSK3 alpha/beta	Y	279	GSK[3A,3B]-Y216/Y279(2)	216/279	1	-1.03060365607	-0.04348962	-0.11519285	0.90829227	1.33307586
P49841	GSK3B	GSK3 beta	S	9	GSK3B-S9	9	-1	-1.08913508311	-0.1231829	-0.32627994	0.74421256	0.65709108
Q9H0H5	RACGAP1	GTPase activating protein	S	387	RACGAP1-S387	387	1	-1.01413047766	-0.02024328	-0.05361927	0.95723851	1.72460969
Q13547	HDAC1	HDAC1	S	421	HDAC1-S421	421	1	-1.02017936224	-0.02882282	-0.07634427	0.93914521	1.5515807
Q92769	HDAC2	HDAC2	S	394	HDAC2-S394	394	0	1.3093779163600001	0.38888155	1.03004761	0.30298766	-0.51631609
O15379	HDAC3	HDAC3	S	424	HDAC3-S424	424	1	-1.1992299660799999	-0.26210834	-0.69425784	0.48752052	-0.03130996
P56524	HDAC4	HDAC4	S	632	HDAC4-S632	632	0	1.15349044515	0.20600605	0.54565726	0.58530155	0.21564399
Q9UQL6	HDAC5	HDAC5	S	259	HDAC5-S259	259	-1	-1.17464989856	-0.23223083	-0.61511997	0.53847549	0.09666676
Q9UQL6	HDAC5	HDAC5	S	498	HDAC5-S498	498	-1	-1.1291695504	-0.17526213	-0.46422448	0.64248692	0.3654241
Q9UBN7	HDAC6	HDAC6	S	22	HDAC6-S22	22	0	-1.18319713017	-0.24269046	-0.64282485	0.52033776	0.05103958
Q9BY41	HDAC8	HDAC8	S	39	HDAC8-S39	39	-1	1.10749909431	0.14730552	0.39017458	0.69640745	0.51458256
P04626	ERBB2	HER2	Y	1221	ERBB2-Y1221/Y1222	1221/1222	1	1.17321593072	0.23046857	0.61045219	0.5415623	0.10444943
P04626	ERBB2	HER2	Y	1222	ERBB2-Y1221/Y1222(2)	1221/1222	1	1.17321593072	0.23046857	0.61045219	0.5415623	0.10444943
P04626	ERBB2	HER2	Y	1248	ERBB2-Y1248	1248	1	-1.01707625236	-0.02442785	-0.0647031	0.94841039	1.63410386
P04626	ERBB2	HER2	T	686	ERBB2-T686	686	-1	-1.1001894230299998	-0.13775194	-0.3648696	0.71520875	0.56923024
P04626	ERBB2	HER2	Y	877	ERBB2-Y877	877	0	1.11176862913	0.15285658	0.40487792	0.68556725	0.48377088
P21860	ERBB3	HER3/ErbB3	Y	1222	ERBB3-Y1222	1222	0	-1.39210246248	-0.4772654	-1.26415378	0.20617484	-0.8207929
P21860	ERBB3	HER3/ErbB3	Y	1289	ERBB3-Y1289	1289	0	-1.24427381825	-0.315304	-0.83515953	0.40362789	-0.24416134
Q15303	ERBB4	HER4/ErbB4	Y	1284	ERBB4-Y1284	1284	0	1.25590267168	0.32872466	0.87070742	0.38391392	-0.2954577
P16104	H2AFX	Histone H2A.X	S	140	H2AFX-S140	139	0	1.23589527945	0.30555651	0.80934091	0.41831908	-0.20635652
P68431	HIST1H3A	Histone H3.1	S	11	Histone H3-S11	10	0	-1.1480323720999999	-0.19916332	-0.52753262	0.59782377	0.24791507
Q71DI3	HIST2H3A	Histone H3.1	S	11	Histone H3-S11(2)	10	0	-1.1480323720999999	-0.19916332	-0.52753262	0.59782377	0.24791507
P84243	H3F3A	Histone H3.1	S	11	Histone H3-S11(3)	10	0	-1.1480323720999999	-0.19916332	-0.52753262	0.59782377	0.24791507
P41235	HNF4A	HNF4 alpha	S	313	HNF4A-S313	313	-1	1.3115171102399998	0.39123663	1.03628561	0.30006892	-0.52470287
O14964	HGS	HRS	Y	334	HGS-Y334	334	0	-1.17205821206	-0.22904423	-0.60667948	0.54406364	0.11076061
Q00613	HSF1	HSF1	S	303	HSF1-S303	303	-1	1.01373109506	0.01967501	0.05211406	0.95843781	1.73804574
Q05469	LIPE	HSL	S	552	LIPE-S552/S853	552/563	1	-1.22715554501	-0.29531813	-0.78222206	0.43408408	-0.16611347
Q05469	LIPE	HSL	S	853	LIPE-S552/S853(2)	552/563	1	-1.22715554501	-0.29531813	-0.78222206	0.43408408	-0.16611347
Q05469	LIPE	HSL	S	554	LIPE-S554	554	1	1.1106622963500001	0.15142022	0.40107338	0.6883661	0.49168105
P04792	HSPB1	HSP27	S	15	HSPB1-S15	15	0	1.10623663248	0.14566002	0.38581608	0.69963288	0.52384433
P04792	HSPB1	HSP27	S	78	HSPB1-S78	78	0	-1.13593907059	-0.18388545	-0.48706546	0.62621194	0.32210308
P04792	HSPB1	HSP27	S	82	HSPB1-S82	82	0	1.44666828822	0.53273416	1.41107631	0.15822211	-1.00329629
Q16543	CDC37	HSP90 co-chaperone Cdc37	S	13	CDC37-S13	13	0	-1.09302528019	-0.12832677	-0.33990474	0.73392827	0.62538805
P08238	HSP90AB1	HSP90B	S	226	HSP90AB1-S226	226	1	1.52033366162	0.60438798	1.60086893	0.10940595	-1.23201019
P08238	HSP90AB1	HSP90B	S	255	HSP90AB1-S255	254	1	1.00190291921	0.00274272	0.00726477	0.9942036	2.53830509
P05362	ICAM1	ICAM-1	Y	512	ICAM1-Y512	512	0	1.24033911959	0.31073462	0.82305641	0.41047592	-0.22649907
P08069	IGF1R	IGF1R	Y	1161	IGF1R-Y1161	1161	1	-1.20515948405	-0.26922408	-0.71310561	0.47578041	-0.06079251
P08069	IGF1R	IGF1R	Y	1165	IGF1R-Y1165/Y1166	1165/1166	1	-1.15947296683	-0.21346918	-0.56542518	0.5717846	0.18105936
P08069	IGF1R	IGF1R	Y	1166	IGF1R-Y1165/Y1166(2)	1165/1166	1	-1.15947296683	-0.21346918	-0.56542518	0.5717846	0.18105936
P11717	IGF2R	IGF2R	S	2409	IGF2R-S2409	2409	0	-1.26133577515	-0.33495238	-0.88720305	0.37496959	-0.31898249
P25963	NFKBIA	IkB-alpha	S	32	NFKBIA-S32/S36	32/36	0	-1.3074935838600001	-0.38680387	-1.02454435	0.30557823	-0.50890265
P25963	NFKBIA	IkB-alpha	S	36	NFKBIA-S32/S36(2)	32/36	0	-1.3074935838600001	-0.38680387	-1.02454435	0.30557823	-0.50890265
P25963	NFKBIA	IkB-alpha	Y	42	NFKBIA-Y42	42	0	1.13720347239	0.18549041	0.49131658	0.62320256	0.31416102
O00221	NFKBIE	IkB-epsilon	S	161	NFKBIE-S161	22	-1	-1.30086409217	-0.37947024	-1.00511947	0.31483933	-0.48262433
O15111	CHUK	IKK-alpha	T	23	CHUK-T23	23	1	1.00793105779	0.01139696	0.03018763	0.97591741	1.98318759
O15111	CHUK	IKK-alpha/beta	S	180	CHUK/IKBKB-S180/S181	180/181	1	1.0042639794600001	0.00613854	0.01625943	0.98702742	2.23700898
O14920	IKBKB	IKK-alpha/beta	S	181	CHUK/IKBKB-S180/S181(2)	180/181	1	1.0042639794600001	0.00613854	0.01625943	0.98702742	2.23700898
O14920	IKBKB	IKK-alpha/beta	S	181	CHUK/IKBKB-S180/S181(3)	180/181	1	1.0042639794600001	0.00613854	0.01625943	0.98702742	2.23700898
O14920	IKBKB	IKK-beta	Y	188	IKBKB-Y188	188	1	-1.32627325395	-0.40737805	-1.07904008	0.28056986	-0.58173186
O14920	IKBKB	IKK-beta	Y	199	IKBKB-Y199	199	1	-1.43068062264	-0.51670165	-1.3686103	0.17112112	-0.95109822
Q9Y6K9	IKBKG	IKK-gamma	S	31	IKBKG-S31	31	0	-1.1744278401100001	-0.23195807	-0.61439751	0.53895268	0.09786948
Q9Y6K9	IKBKG	IKK-gamma	S	85	IKBKG-S85	85	1	-1.1781111037	-0.2364756	-0.62636329	0.53107668	0.07803539
Q13651	IL10RA	IL-10R-alpha	Y	496	IL10RA-Y496	496	0	-1.19651254618	-0.25883552	-0.685589	0.49297232	-0.01762988
P78552	IL13RA1	IL-13R/CD213a1	Y	405	IL13RA1-Y405	405	0	1.2221430316500002	0.28941314	0.76658126	0.44333052	-0.14263933
P01589	IL2RA	IL-2RA/CD25	S	268	IL2RA-S268	268	0	-1.17148298089	-0.228336	-0.60480356	0.54530953	0.11390576
P32927	CSF2RB	IL3RB	Y	593	CSF2RB-Y593	593	1	1.06056776669	0.08483681	0.22471097	0.82220413	0.92508085
P24394	IL4R	IL-4R/CD124	Y	497	IL4R-Y497	497	1	1.04589139261	0.06473305	0.17146126	0.86386109	1.09964722
P05556	ITGB1	Integrin beta-1	T	788	ITGB1-T788	788	1	1.00107667807	0.00155248	0.00411213	0.99671901	2.73546146
