uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	fc	logfc	zscore	pval	tval
P05106	ITGB3	Integrin beta-3	Y	773	ITGB3-Y773	773	0	-1.04537236939	-0.06401693	-0.16956445	0.86535268	1.10652738
P05106	ITGB3	Integrin beta-3	Y	785	ITGB3-Y785	785	-1	1.04696489634	0.06621307	0.17538146	0.86077991	1.0855971
P16144	ITGB4	Integrin beta-4	Y	1510	ITGB4-Y1510	1510	0	-1.07128627412	-0.09934406	-0.26313695	0.79244502	0.81595052
P17181	IFNAR1	Interferon-alpha/beta receptor alpha chain	Y	466	IFNAR1-Y466	466	1	1.14846471059	0.19970653	0.52897143	0.59682527	0.24533276
P15260	IFNGR1	Interferon-gamma receptor alpha chain precursor	Y	457	IFNGR1-Y457	457	0	-1.2391096377	-0.30930384	-0.81926665	0.4126343	-0.22094714
P06213	INSR	IR	Y	1361	INSR-Y1361	1361	1	-1.06803134126	-0.09495398	-0.25150878	0.80142078	0.84779648
P35568	IRS1	IRS-1	S	307	IRS1-S307	307	0	-1.1096082571700001	-0.15005043	-0.39744515	0.69103923	0.4992648
P35568	IRS1	IRS-1	S	312	IRS1-S312	312	-1	1.06258226212	0.08757453	0.23196251	0.81656713	0.90358688
P35568	IRS1	IRS-1	S	323	IRS1-S323	323	0	-1.2758580684999998	-0.35146785	-0.93094829	0.35188031	-0.38057491
P35568	IRS1	IRS-1	S	636	IRS1-S636	636	0	1.39066793911	0.47577798	1.26021398	0.20759218	-0.81582025
P35568	IRS1	IRS-1	S	639	IRS1-S639	639	-1	-1.0951416188299998	-0.13111744	-0.34729652	0.72836856	0.60851001
P35568	IRS1	IRS-1	S	794	IRS1-S794	794	0	-1.0710344901100002	-0.09900494	-0.26223872	0.7931374	0.81837741
P23458	JAK1	JAK1	Y	1034	JAK1-Y1034	1022	0	1.0306973289399999	0.04362074	0.11554016	0.90801699	1.33139815
O60674	JAK2	JAK2	Y	1007	JAK2-Y1007	1007	0	1.1967469238700001	0.2591181	0.68633746	0.49250033	-0.01881407
O60674	JAK2	JAK2	Y	221	JAK2-Y221	221	1	1.0147398001	0.02110984	0.05591455	0.95540988	1.70470027
P45983	MAPK8	JNK1/2/3	T	183	MAPK[8,9,10]-T183/Y185	183/185	0	-1.12979394946	-0.17605968	-0.46633699	0.64097431	0.36136996
P45984	MAPK9	JNK1/2/3	T	183	MAPK[8,9,10]-T183/Y185(2)	183/185	1	-1.12979394946	-0.17605968	-0.46633699	0.64097431	0.36136996
P53779	MAPK10	JNK1/2/3	T	183	MAPK[8,9,10]-T183/Y185(3)	183/185	0	-1.12979394946	-0.17605968	-0.46633699	0.64097431	0.36136996
P45983	MAPK8	JNK1/2/3	Y	185	MAPK[8,9,10]-T183/Y185(4)	183/185	0	-1.12979394946	-0.17605968	-0.46633699	0.64097431	0.36136996
P45984	MAPK9	JNK1/2/3	Y	185	MAPK[8,9,10]-T183/Y185(5)	183/185	1	-1.12979394946	-0.17605968	-0.46633699	0.64097431	0.36136996
P53779	MAPK10	JNK1/2/3	Y	185	MAPK[8,9,10]-T183/Y185(6)	183/185	0	-1.12979394946	-0.17605968	-0.46633699	0.64097431	0.36136996
P17275	JUNB	JunB	S	259	JUNB-S259	259	-1	1.09642797786	0.13281105	0.35178244	0.72500143	0.59837223
P17275	JUNB	JunB	S	79	JUNB-S79	79	1	1.08261600372	0.11452162	0.30333843	0.76163196	0.71236504
P17535	JUND	JunD	S	255	JUND-S255	255	0	-1.4895491107499998	-0.57487569	-1.52269843	0.12783417	-1.13864247
P05783	KRT18	Keratin 18	S	34	KRT18-S34	33	0	1.3554996742899998	0.43882477	1.16233439	0.24509966	-0.69075493
P05783	KRT18	Keratin 18	S	53	KRT18-S53	52	0	1.07369955659	0.10259035	0.27173557	0.78582535	0.79298534
P05787	KRT8	Keratin 8	S	432	KRT8-S432	431	0	-1.19345602892	-0.25514541	-0.67581484	0.49915821	-0.00211163
P05787	KRT8	Keratin 8	S	74	KRT8-S74	73	1	1.5431320884399997	0.62586156	1.65774694	0.09736856	-1.29930007
P10721	KIT	KIT	Y	721	KIT-Y721	721	1	1.46940846128	0.55523549	1.47067657	0.14137861	-1.07588056
P10721	KIT	KIT	Y	936	KIT-Y936	936	-1	1.07150718071	0.09964152	0.26392486	0.79183782	0.81382615
Q8IVT5	KSR1	KSR	S	406	KSR1-S406	392	-1	1.15151387396	0.20353179	0.53910358	0.58981539	0.22724891
P22001	KCNA3	Kv1.3/KCNA3	Y	187	KCNA3-Y187	135	1	-1.09728304289	-0.13393572	-0.3547614	0.72276835	0.59168276
P02545	LMNA	Lamin A	S	22	LMNA-S22	22	1	-1.12884097339	-0.17484226	-0.46311235	0.64328384	0.36756243
P02545	LMNA	Lamin A/C	S	392	LMNA-S392	392	1	-1.07692043346	-0.10691166	-0.28318161	0.77703763	0.76312964
O43561	LAT	LAT	Y	171	LAT-Y171	171	1	-1.20324759217	-0.26693354	-0.70703856	0.47954252	-0.05134031
O43561	LAT	LAT	Y	191	LAT-Y191	191	1	-1.03470291723	-0.0492166	-0.13036217	0.89627989	1.26308346
P06239	LCK	LCK	Y	192	LCK-Y192	192	-1	-1.03375880031	-0.04789961	-0.1268738	0.89904028	1.27861774
P06239	LCK	LCK	Y	394	LCK-Y394	393	1	1.6637039920899999	0.73439877	1.94523421	0.0517468	-1.63260908
P06239	LCK	LCK	Y	505	LCK-Y505	504	0	-1.4128661643399998	-0.49862481	-1.32072939	0.18659161	-0.89172328
P06239	LCK	LCK	S	59	LCK-S59	59	-1	-1.19497889017	-0.25698513	-0.68068778	0.49606907	-0.00986092
P53667	LIMK1	LIMK1	T	508	LIMK1-T508	508	1	1.26445873395	0.33851995	0.89665264	0.3699043	-0.33238297
Q15831	STK11	LKB1	T	189	STK11-T189	189	0	1.2630291639	0.33688795	0.89232988	0.37221614	-0.3262596
Q15831	STK11	LKB1	S	428	STK11-S428	428	1	1.15865231455	0.21244771	0.56271956	0.57362586	0.18575676
P07948	LYN	LYN	Y	508	LYN-Y508	507	-1	-1.0448218545799999	-0.06325698	-0.16755153	0.8669361	1.11388889
O43318	MAP3K7	MAP3K7/TAK1	T	184	MAP3K7-T184	184	1	1.0139434111799999	0.01997714	0.05291432	0.95780018	1.73086354
P41279	MAP3K8	MAP3K8/COT	T	290	MAP3K8-T290	290	0	-1.15889415496	-0.21274881	-0.56351709	0.57308283	0.18437095
P49137	MAPKAPK2	MAPKAPK2	S	272	MAPKAPK2-S272	272	1	-1.0269872287000001	-0.03841824	-0.10176008	0.91894711	1.40112291
P29966	MARCKS	MARCKS	S	159	MARCKS-S159	158	0	-1.50239139099	-0.5872607	-1.55550315	0.11982628	-1.17795649
P29966	MARCKS	MARCKS	S	163	MARCKS-S163	163	0	1.0851882271700002	0.1179453	0.31240689	0.75473132	0.69021651
P07333	CSF1R	M-CSF Receptor	Y	561	CSF1R-Y561	561	0	1.0123577797	0.01771925	0.04693374	0.96256603	1.78685365
P07333	CSF1R	M-CSF Receptor	Y	809	CSF1R-Y809	809	1	-1.0511268975299999	-0.07193685	-0.19054229	0.84888421	1.03325621
Q00987	MDM2	MDM2	S	166	MDM2-S166	166	1	-1.6029075338799998	-0.6806912	-1.80297662	0.07139189	-1.46896396
Q02078	MEF2A	MEF2A	T	312	MEF2A-T312	312	1	2.23536260812	1.16050888	3.07389072	0.00211287	-2.88059202
Q02078	MEF2A	MEF2A	T	319	MEF2A-T319	319	1	1.39045002933	0.4755519	1.25961515	0.20780823	-0.81506404
Q02078	MEF2A	MEF2A	S	408	MEF2A-S408	408	0	-1.0100857654100002	-0.0144778	-0.03834797	0.96941024	1.87853017
Q06413	MEF2C	MEF2C	S	396	MEF2C-S396	396	0	-1.0287761431	-0.04092909	-0.10841068	0.91366993	1.36663129
Q02750	MAP2K1	MEK1	S	218	MAP2K1-S218	217	1	1.2282173645299999	0.29656591	0.78552711	0.43214458	-0.17104855
Q02750	MAP2K1	MEK1	S	222	MAP2K1-S222	221	1	1.4850896017700002	0.57054998	1.51124073	0.13072713	-1.12486429
Q02750	MAP2K1	MEK1	T	286	MAP2K1-T286	286	-1	1.6818453054499998	0.75004501	1.9866771	0.04695819	-1.67987657
Q02750	MAP2K1	MEK1	T	292	MAP2K1-T292	291	-1	-1.15232903331	-0.20455272	-0.54180775	0.58795095	0.22245188
Q02750	MAP2K1	MEK1	S	298	MAP2K1-S298	298	1	1.30256802778	0.38135872	1.01012156	0.31243706	-0.48940802
P36507	MAP2K2	MEK2	T	394	MAP2K2-T394	394	0	1.1044611627399998	0.14334269	0.37967806	0.70418441	0.53699125
P35240	NF2	Merlin	S	10	NF2-S10	10	0	-1.17587567068	-0.23373553	-0.61910553	0.53584684	0.09004387
P35240	NF2	Merlin	S	518	NF2-S518	518	-1	1.32714679839	0.40832796	1.08155616	0.27944979	-0.5850642
P08581	MET	Met	Y	1003	MET-Y1003	1003	0	-1.05799241459	-0.08132928	-0.21542044	0.82943954	0.95331296
P08581	MET	Met	Y	1234	MET-Y1234	1234	1	-1.23535368703	-0.30492415	-0.80766596	0.4192829	-0.20388721
P08581	MET	Met	Y	1349	MET-Y1349	1349	1	1.05091918105	0.07165173	0.18978707	0.84947599	1.03579309
O75030	MITF	MITF	S	73	MITF-S73	73	0	-1.20762280065	-0.2721699	-0.72090834	0.47096591	-0.07289687
P46734	MAP2K3	MKK3/MAP2K3	S	189	MAP2K3-S189	189	0	1.0382120148799998	0.05410109	0.14329992	0.88605332	1.2080222
P46734	MAP2K3	MKK3/MAP2K3	T	222	MAP2K3-T222	222	1	-1.25920113987	-0.33250875	-0.8807305	0.3784637	-0.30977215
P45985	MAP2K4	MKK4/SEK1	S	257	MAP2K4-S257	257	1	-1.1916889210600001	-0.25300768	-0.67015254	0.50276056	0.00692492
P45985	MAP2K4	MKK4/SEK1	T	261	MAP2K4-T261	261	1	1.13018831912	0.17656318	0.46767064	0.64002014	0.35881563
P45985	MAP2K4	MKK4/SEK1	S	80	MAP2K4-S80	80	-1	-1.06444009062	-0.09009475	-0.23863792	0.81138636	0.88419445
P52564	MAP2K6	MKK6/MAP2K6	S	207	MAP2K6-S207	207	1	1.00891345219	0.01280242	0.03391033	0.97294865	1.93282649
O14733	MAP2K7	MKK7/MAP2K7	S	271	MAP2K7-S271	271	1	1.3569358350299998	0.4403525	1.16638097	0.24346045	-0.69598713
P28562	DUSP1	MKP-1	S	359	DUSP1-S359	359	1	-1.04192517189	-0.05925167	-0.1569425	0.87529017	1.15376937
P28562	DUSP1	MKP-1/2	S	296	DUSP[1,4]-S296/S318	296/318	-1	-1.06532058618	-0.09128764	-0.24179759	0.80893701	0.87514117
P28562	DUSP1	MKP-1/2	S	318	DUSP[1,4]-S296/S318(2)	296/318	0	-1.06532058618	-0.09128764	-0.24179759	0.80893701	0.87514117
Q13115	DUSP4	MKP-1/2	S	318	DUSP[1,4]-S296/S318(3)	296/318	0	-1.06532058618	-0.09128764	-0.24179759	0.80893701	0.87514117
Q9BUB5	MKNK1	Mnk1	T	385	MKNK1-T385	385	1	1.24083561268	0.311312	0.82458573	0.40960682	-0.22873658
O75582	RPS6KA5	MSK1	S	360	RPS6KA5-S360	360	1	1.18561737566	0.2456385	0.65063345	0.51528313	0.03834724
O75582	RPS6KA5	MSK1	S	376	RPS6KA5-S376	376	1	-1.12985894581	-0.17614267	-0.46655682	0.64081699	0.36094864
O75582	RPS6KA5	MSK1	T	581	RPS6KA5-T581	581	1	1.14588222744	0.19645877	0.52036896	0.60280644	0.2608264
Q13043	STK4	Mst1/Mst2	T	183	STK4-T183	183	1	1.05421000511	0.07616229	0.20173439	0.84012437	0.99645339
P42345	MTOR	mTOR	T	2446	MTOR-T2446	2446	0	-1.40916634073	-0.49484192	-1.31070948	0.18995593	-0.87922414
P42345	MTOR	mTOR	S	2448	MTOR-S2448	2448	1	1.03496644747	0.049584	0.13133531	0.89551006	1.25880504
P42345	MTOR	mTOR	S	2481	MTOR-S2481	2481	1	-1.06624383465	-0.0925374	-0.24510787	0.80637291	0.86574003
P01106	MYC	Myc	T	358	MYC-T358	358	-1	-1.17179658627	-0.22872215	-0.60582639	0.54463005	0.11219031
P01106	MYC	Myc	S	373	MYC-S373	373	-1	-1.0265949757100001	-0.0378671	-0.10030026	0.92010595	1.4089234
P01106	MYC	Myc	T	58	MYC-T58	58	0	1.1380239754700001	0.18653095	0.49407271	0.62125483	0.30903138
P01106	MYC	Myc	S	62	MYC-S62	62	0	1.18173774061	0.2409099	0.6381086	0.52340299	0.05874037
P24844	MYL9	Myosin regulatory light chain 2	S	20	MYL[9,12B]-S20	18	1	1.2303716690000002	0.29909419	0.79222388	0.42823014	-0.18102176
O14950	MYL12B	Myosin regulatory light chain 2	S	20	MYL[9,12B]-S20(2)	18	1	1.2303716690000002	0.29909419	0.79222388	0.42823014	-0.18102176
Q12968	NFATC3	NFAT4	S	165	NFATC3-S165	165	0	1.0566894282600001	0.07955142	0.21071132	0.83311254	0.96793956
Q00653	NFKB2	NFkB-p100/p52	S	866	NFKB2-S866	865	0	1.0064453819499999	0.00926888	0.02455089	0.98041319	2.0704991
Q00653	NFKB2	NFkB-p100/p52	S	870	NFKB2-S870	869	0	1.10692438184	0.14655667	0.38819107	0.69787464	0.51879002
P19838	NFKB1	NFkB-p105/p50	S	337	NFKB1-S337	337	0	1.22421817204	0.29186069	0.7730642	0.43948439	-0.15239327
P19838	NFKB1	NFkB-p105/p50	S	893	NFKB1-S893	893	1	1.31141138579	0.39112033	1.03597755	0.30021262	-0.5242891
P19838	NFKB1	NFkB-p105/p50	S	907	NFKB1-S907	907	1	1.1091868823	0.14950246	0.39599372	0.69210966	0.50230972
P19838	NFKB1	NFkB-p105/p50	S	927	NFKB1-S927	927	-1	-1.32040846469	-0.40098429	-1.06210467	0.28818817	-0.5592347
P19838	NFKB1	NFkB-p105/p50	S	932	NFKB1-S932	932	-1	1.25136310935	0.32350048	0.85686989	0.39151679	-0.27558977
Q04206	RELA	NFkB-p65	T	254	RELA-T254	254	1	1.3370388650299998	0.4190414	1.10993333	0.26702776	-0.62247316
Q04206	RELA	NFkB-p65	S	276	RELA-S276	276	1	-1.21737090884	-0.2837688	-0.75163084	0.45227309	-0.12001152
Q04206	RELA	NFkB-p65	S	311	RELA-S311	311	0	1.01910019671	0.0272959	0.07229985	0.94236328	1.57904003
Q04206	RELA	NFkB-p65	T	435	RELA-T435	435	0	-1.0794452833600001	-0.11029012	-0.29213026	0.77018703	0.74031999
Q04206	RELA	NFkB-p65	S	468	RELA-S468	468	0	-1.1590419403499999	-0.21293277	-0.56400436	0.57275116	0.18352473
Q04206	RELA	NFkB-p65	T	505	RELA-T505	505	0	1.12573129191	0.1708625	0.452571	0.65085769	0.38797102
Q04206	RELA	NFkB-p65	S	529	RELA-S529	529	1	1.01467168563	0.02101299	0.05565804	0.95561423	1.70689197
Q04206	RELA	NFkB-p65	S	536	RELA-S536	536	0	-1.32893069566	-0.41026587	-1.08668919	0.27717419	-0.59185455
Q05586	GRIN1	NMDAR1	S	897	GRIN1-S897	897	1	1.16393675635	0.21901267	0.58010846	0.56184148	0.15575906
Q13224	GRIN2B	NMDAR2B	Y	1474	GRIN2B-Y1474	1472	1	-1.2207654409200002	-0.28778603	-0.76227146	0.445898	-0.13613571
P35372	OPRM1	Opioid Receptor	S	377	OPRM1-S377	375	-1	1.2137842567200001	0.27951201	0.74035572	0.45908418	-0.10281896
P56945	BCAR1	p130Cas	Y	165	BCAR1-Y165	165	0	-1.6919898767299997	-0.75872094	-2.00965739	0.04446746	-1.70601485
P56945	BCAR1	p130Cas	Y	410	BCAR1-Y410	410	0	-1.0606006427099999	-0.08488153	-0.22482942	0.82211198	0.92472603
P38936	CDKN1A	p21Cip1	T	145	CDKN1A-T145	145	1	-1.27736374188	-0.35316941	-0.93545528	0.34955372	-0.38685835
P46527	CDKN1B	p27Kip1	S	10	CDKN1B-S10	10	0	-1.0896126352600002	-0.12381534	-0.32795511	0.7429456	0.6531502
P46527	CDKN1B	p27Kip1	T	187	CDKN1B-T187	187	0	-1.23966672425	-0.30995231	-0.82098428	0.41165522	-0.22346472
Q16539	MAPK14	p38 MAPK	T	180	MAPK14-T180	180	1	-1.04417217442	-0.06235962	-0.16517465	0.86880651	1.12266309
Q16539	MAPK14	p38 MAPK	Y	182	MAPK14-Y182	182	1	1.43993188905	0.52600057	1.39324076	0.163547	-0.98142412
Q16539	MAPK14	p38 MAPK	Y	323	MAPK14-Y323	322	1	1.6320495429799997	0.70668485	1.87182714	0.06123052	-1.54844968
P27361	MAPK3	p44/42 MAPK	T	202	MAPK[1,3]-T202	202	0	1.2816791623200001	0.35803516	0.94834343	0.34295465	-0.40476508
P27361	MAPK3	p44/42 MAPK	Y	204	MAPK[1,3]-Y204/Y205	204	0	1.3084299744299999	0.38783672	1.0272801	0.30428859	-0.5125897
P28482	MAPK1	p44/42 MAPK	Y	205	MAPK[1,3]-Y204/Y205(2)	204	0	1.3084299744299999	0.38783672	1.0272801	0.30428859	-0.5125897
P04637	TP53	p53	S	15	TP53-S15	15	0	-1.0588675747	-0.08252217	-0.2185801	0.82697716	0.94362049
P04637	TP53	p53	T	18	TP53-T18	18	1	1.24916833396	0.3209679	0.85016175	0.39523516	-0.26591294
P04637	TP53	p53	S	20	TP53-S20	20	0	-1.4222401903100002	-0.50816513	-1.34599925	0.17830276	-0.92313063
P04637	TP53	p53	S	315	TP53-S315	315	0	1.4388734402399999	0.5249397	1.39043079	0.1643981	-0.97797156
P04637	TP53	p53	S	33	TP53-S33	33	1	1.1604700066	0.21470924	0.56870976	0.56955312	0.17537181
P04637	TP53	p53	S	37	TP53-S37	37	1	-1.35858322539	-0.44210295	-1.17101745	0.24159176	-0.70197516
P04637	TP53	p53	S	378	TP53-S378	378	1	-1.4866862765399997	-0.57210024	-1.51534697	0.12968456	-1.12980501
P04637	TP53	p53	S	392	TP53-S392	392	0	-1.31117341304	-0.39085851	-1.03528405	0.30053627	-0.52335748
P04637	TP53	p53	S	46	TP53-S46	46	1	1.45006991188	0.53612246	1.42005105	0.15559282	-1.01427518
P04637	TP53	p53	S	6	TP53-S6	6	1	1.2621722617	0.33590882	0.88973642	0.37360743	-0.32258041
P04637	TP53	p53	S	9	TP53-S9	9	0	-1.11394457122	-0.15567745	-0.41234968	0.68008314	0.46835854
P23443	RPS6KB1	P70S6K	T	229	RPS6KB1-T229	229	1	-1.23729058525	-0.30718437	-0.81365269	0.41584394	-0.21270364
P23443	RPS6KB1	P70S6K	S	371	RPS6KB1-S371	371	0	1.04223524045	0.05968094	0.15807953	0.87439413	1.14940422
P23443	RPS6KB1	P70S6K	S	411	RPS6KB1-S411	411	0	-1.05740672783	-0.08053041	-0.21330443	0.83108952	0.9598581
P23443	RPS6KB1	P70S6K	S	418	RPS6KB1-S418	418	0	-1.32700218738	-0.40817075	-1.08113975	0.27963495	-0.58451288
P23443	RPS6KB1	P70S6K	T	421	RPS6KB1-T421	421	1	1.0451099898799998	0.06365478	0.16860521	0.86610718	1.11002764
P23443	RPS6KB1	P70S6K	S	424	RPS6KB1-S424	424	1	1.2900882639700002	0.36746977	0.97333329	0.33038768	-0.43923491
Q9UBS0	RPS6KB2	P70S6K-beta	S	423	RPS6KB2-S423	423	1	1.07697826266	0.10698913	0.2833868	0.77688035	0.76260152
O15350	TP73	P73	Y	99	TP73-Y99	99	1	1.0454731912200002	0.06415607	0.16993299	0.86506284	1.10518636
Q15418	RPS6KA1	P90RSK	T	359	RPS6KA1-T359/S363	359/363	1	-1.40718186685	-0.4928088	-1.30532426	0.19178246	-0.87249549
Q15418	RPS6KA1	P90RSK	S	363	RPS6KA1-T359/S363(2)	359/363	1	-1.40718186685	-0.4928088	-1.30532426	0.19178246	-0.87249549
Q15418	RPS6KA1	P90RSK	S	380	RPS6KA1-S380	380	1	-1.0532130154000001	-0.07479726	-0.19811877	0.84295214	1.0081845
Q15418	RPS6KA1	P90RSK	T	573	RPS6KA1-T573	573	1	-1.30197774992	-0.38070479	-1.00838947	0.31326753	-0.48706035
O60934	NBN	P95/NBS1	S	343	NBN-S343	343	1	1.45473204945	0.54075344	1.43231734	0.15205302	-1.02925199
Q13153	PAK1	PAK1	S	204	PAK1-S204	204	1	-1.16840603822	-0.22454172	-0.59475349	0.55200826	0.13083642
Q13153	PAK1	PAK1	T	212	PAK1-T212	212	0	1.13112221158	0.17775481	0.47082696	0.63776431	0.35278603
Q13153	PAK1	PAK1/2	S	199	PAK1-S199	199	1	-1.14729671287	-0.19823855	-0.52508313	0.5995254	0.25231966
Q13177	PAK2	PAK1/2/3	S	141	PAK[1,2,3]-S141/S142	141	1	-1.01696095755	-0.02426429	-0.0642699	0.94875532	1.63739678
O75914	PAK3	PAK1/2/3	S	142	PAK[1,2,3]-S141/S142(2)	141	0	-1.01696095755	-0.02426429	-0.0642699	0.94875532	1.63739678
Q13153	PAK1	PAK1/2/3	T	423	PAK[1,2,3]-T402/T421/T423	423/402/421	1	-1.13011312899	-0.1764672	-0.4674164	0.64020199	0.35930227
Q13177	PAK2	PAK1/2/3	T	402	PAK[1,2,3]-T402/T421/T423(2)	423/402/421	0	-1.13011312899	-0.1764672	-0.4674164	0.64020199	0.35930227
O75914	PAK3	PAK1/2/3	T	421	PAK[1,2,3]-T402/T421/T423(3)	423/402/421	0	-1.13011312899	-0.1764672	-0.4674164	0.64020199	0.35930227
Q13177	PAK2	PAK2	S	192	PAK2-S192	192	0	1.3632772511500002	0.44707899	1.18419772	0.2363348	-0.71895781
O75914	PAK3	PAK3	S	154	PAK3-S154	154	1	1.17116162378	0.22794019	0.60375516	0.54600644	0.11566554
P49023	PXN	Paxillin	Y	118	PXN-Y118	118	0	1.0730996508700001	0.10178405	0.26959989	0.78746809	0.79864497
P49023	PXN	Paxillin	Y	31	PXN-Y31	31	0	1.24428742368	0.31531978	0.83520132	0.40360437	-0.24422214
P16234	PDGFRA	PDGFR alpha	Y	849	PDGFRA-Y849	849	0	1.2580924739200001	0.33123797	0.87736452	0.38028868	-0.3049721
