uniprot	genesymbol	name	resaa	resnum	label	original_resnum	effect	fc	logfc	zscore	pval	tval
P09619	PDGFRB	PDGFR beta	Y	1021	PDGFRB-Y1021	1021	1	-1.2589663578599999	-0.33223973	-0.88001794	0.37884959	-0.30875659
P09619	PDGFRB	PDGFR beta	Y	740	PDGFRB-Y740	740	1	1.112043846	0.15321367	0.40582377	0.68487209	0.48181093
P09619	PDGFRB	PDGFR beta	Y	751	PDGFRB-Y751	751	1	-1.09092552726	-0.12555262	-0.33255672	0.73946892	0.6423877
O15530	PDPK1	PDK1	S	241	PDPK1-S241	241	1	1.93011298259	0.9486853	2.51282433	0.0119769	-2.26822067
Q15121	PEA15	PEA-15	S	116	PEA15-S116	116	1	1.10559342863	0.14482095	0.38359359	0.70127969	0.5285905
P16284	PECAM1	PECAM-1	Y	713	PECAM1-Y713	713	1	-1.12096684221	-0.1647436	-0.4363636	0.66257294	0.41986488
P27986	PIK3R1	PI3-kinase p85-subunit alpha/gamma	Y	467	PIK3R[1,3]-Y199/Y200/Y467	467/199	0	1.3479357742700002	0.43075176	1.14095106	0.25389029	-0.66301135
P27986	PIK3R1	PI3-kinase p85-subunit alpha/gamma	Y	200	PIK3R[1,3]-Y199/Y200/Y467(2)	467/199	0	1.3479357742700002	0.43075176	1.14095106	0.25389029	-0.66301135
Q92569	PIK3R3	PI3-kinase p85-subunit alpha/gamma	Y	199	PIK3R[1,3]-Y199/Y200/Y467(3)	467/199	0	1.3479357742700002	0.43075176	1.14095106	0.25389029	-0.66301135
P11309	PIM1	Pim-1	Y	309	PIM1-Y309	309	0	-1.12592291881	-0.17110806	-0.45322143	0.65038931	0.3867043
P17612	PRKACA	PKA CAT	T	198	PRKACA-T198	197	1	1.23690214612	0.30673137	0.81245282	0.41653185	-0.21093876
P17252	PRKCA	PKC alpha	Y	658	PRKCA-Y658	657	0	-1.13773069387	-0.18615911	-0.49308778	0.62195056	0.31086276
P17252	PRKCA	PKC alpha/beta II	T	638	PRKCA-T638	638	0	1.32498207469	0.40597284	1.07531806	0.28223235	-0.57679762
P05771	PRKCB	PKC beta/PKCB	S	661	PRKCB-S661	661	0	-1.00638088963	-0.00917643	-0.02430602	0.98060851	2.07466564
Q05655	PRKCD	PKC delta	T	507	PRKCD-T507	505	1	-1.31609276339	-0.39626118	-1.04959435	0.29390466	-0.54253864
Q05655	PRKCD	PKC delta	S	645	PRKCD-S645	645	1	1.09215918174	0.12718314	0.33687557	0.73621071	0.63236876
Q02156	PRKCE	PKC epsilon	S	729	PRKCE-S729	729	1	-1.20868861732	-0.27344262	-0.72427946	0.46889418	-0.07810869
Q04759	PRKCQ	PKC theta	S	676	PRKCQ-S676	676	1	1.0007884362700001	0.00113702	0.00301169	0.99759702	2.83877061
Q05513	PRKCZ	PKC zeta	T	410	PRKCZ-T410	410	0	1.16976327141	0.2262166	0.59918981	0.54904632	0.12334592
Q05513	PRKCZ	PKC zeta	T	560	PRKCZ-T560	560	0	1.09145562482	0.12625348	0.33441311	0.73806784	0.63807157
Q15139	PRKD1	PKD1/PKC mu	S	205	PRKD1-S205	205	1	1.083672711	0.1159291	0.30706649	0.75879276	0.70321046
Q15139	PRKD1	PKD1/PKC mu	Y	463	PRKD1-Y463	463	1	1.01524764201	0.02183168	0.05782652	0.95388682	1.68861607
Q15139	PRKD1	PKD1/PKC mu	S	910	PRKD1-S910	910	1	1.05684281971	0.07976083	0.211266	0.83267972	0.96620523
Q9BZL6	PRKD2	PKD2	S	876	PRKD2-S876	876	1	-1.15079103452	-0.20262589	-0.53670407	0.59147205	0.23151577
P19525	EIF2AK2	PKR	T	446	EIF2AK2-T446	446	1	1.0031561717200002	0.00454622	0.01204178	0.99039228	2.35273709
P19525	EIF2AK2	PKR	T	451	EIF2AK2-T451	451	1	1.1066420519	0.14618865	0.38721629	0.69859609	0.52086233
Q01970	PLCB3	PLC beta3	S	1105	PLCB3-S1105	1105	-1	1.3341137378299999	0.41588167	1.101564	0.27065127	-0.61147286
Q01970	PLCB3	PLC beta3	S	537	PLCB3-S537	537	0	1.00325056401	0.00468197	0.01240133	0.99010542	2.34158976
P19174	PLCG1	PLCG1	Y	771	PLCG1-Y771	771	1	2.4124690489200002	1.27051043	3.36525666	0.00076472	-3.19542958
P19174	PLCG1	PLCG1	Y	783	PLCG1-Y783	783	1	1.08283606567	0.11481484	0.30411511	0.76104019	0.71045207
P16885	PLCG2	PLCG2	Y	1217	PLCG2-Y1217	1217	1	-1.1198571933900001	-0.16331477	-0.43257898	0.66532066	0.42740651
P16885	PLCG2	PLCG2	Y	753	PLCG2-Y753	753	1	1.25091574727	0.32298462	0.85550353	0.39227245	-0.27362115
Q13393	PLD1	PLD1	S	561	PLD1-S561	561	1	1.0175091672399998	0.02504179	0.06632929	0.94711566	1.62189827
P53350	PLK1	PLK1	T	210	PLK1-T210	210	1	-1.0227865012100001	-0.03250503	-0.08609748	0.93138892	1.48979376
P62136	PPP1CA	PP1 alpha	T	320	PPP1CA-T320	320	-1	1.03250382645	0.04614713	0.12223192	0.90271535	1.29978994
P67775	PPP2CA	PP2A-alpha	Y	307	PPP2CA-Y307	307	0	-1.20110748687	-0.26436526	-0.70023586	0.48378002	-0.04069917
Q15648	MED1	PPAR-BP	T	1457	MED1-T1457	1457	1	1.44681682039	0.53288228	1.41146864	0.15810648	-1.0037766
P37231	PPARG	PPAR-gamma	S	112	PPARG-S112	112	-1	-1.23688259881	-0.30670857	-0.81239243	0.41656649	-0.21084991
P06401	PGR	Progesterone Receptor	S	190	PGR-S190	190	0	1.35032514481	0.43330684	1.1477188	0.25108467	-0.67180959
P60484	PTEN	PTEN	S	370	PTEN-S370	370	0	1.05156678339	0.07254048	0.19214114	0.84763165	1.02790849
P60484	PTEN	PTEN	S	380	PTEN-S380	380	0	1.00372956011	0.00537061	0.01422537	0.98865018	2.28905845
P60484	PTEN	PTEN	S	380	PTEN-S380/T382/T383	380/382/383	0	1.13019713619	0.17657444	0.46770045	0.63999882	0.35875858
P60484	PTEN	PTEN	T	382	PTEN-S380/T382/T383(2)	380/382/383	0	1.13019713619	0.17657444	0.46770045	0.63999882	0.35875858
P60484	PTEN	PTEN	T	383	PTEN-S380/T382/T383(3)	380/382/383	0	1.13019713619	0.17657444	0.46770045	0.63999882	0.35875858
Q14289	PTK2B	Pyk2	Y	402	PTK2B-Y402	402	1	1.07351143705	0.10233756	0.27106598	0.78634028	0.79475666
Q14289	PTK2B	Pyk2	Y	580	PTK2B-Y580	580	1	1.09081980725	0.1254128	0.33218639	0.73974852	0.64325049
Q14289	PTK2B	Pyk2	Y	881	PTK2B-Y881	881	0	1.3803146721200001	0.4649972	1.23165845	0.2180767	-0.77964256
P63000	RAC1	Rac1/cdc42	S	71	RAC1-S71	71	-1	-1.0607881417	-0.08513655	-0.22550492	0.8215865	0.92270502
P04049	RAF1	Raf1	S	259	RAF1-S259	259	-1	-1.16154492375	-0.21604495	-0.57224773	0.56715415	0.1692637
P04049	RAF1	Raf1	S	289	RAF1-S289	289	0	-1.00810482471	-0.01164566	-0.03084637	0.97539206	1.97390851
P04049	RAF1	Raf1	S	296	RAF1-S296	296	0	1.02640469477	0.03759967	0.09959191	0.92066832	1.41273989
P04049	RAF1	Raf1	S	338	RAF1-S338	338	1	1.06898494605	0.09624154	0.25491918	0.79878553	0.8383585
P04049	RAF1	Raf1	Y	341	RAF1-Y341	341	0	-1.20370850142	-0.26748606	-0.70850205	0.47863354	-0.05362364
P04049	RAF1	Raf1	S	43	RAF1-S43	43	-1	-1.0000350800700002	-5.061e-05	-0.00013405	0.99989304	3.74314292
P04049	RAF1	Raf1	S	621	RAF1-S621	621	0	-1.49833498205	-0.5833602	-1.54517173	0.12230473	-1.16559618
P06400	RB1	Rb	S	608	RB1-S608	608	0	-1.1196002042	-0.16298366	-0.43170195	0.66595805	0.42915942
P06400	RB1	Rb	S	780	RB1-S780	780	-1	1.20100783875	0.26424557	0.69991881	0.48397801	-0.04020211
P06400	RB1	Rb	S	795	RB1-S795	795	-1	1.11374408866	0.15541777	0.41166187	0.68058728	0.46977064
P06400	RB1	Rb	S	807	RB1-S807	807	0	1.40500403219	0.49057427	1.29940557	0.19380478	-0.86509135
P06400	RB1	Rb	S	811	RB1-S811	811	0	-1.07319620219	-0.10191385	-0.26994369	0.78720357	0.79773192
Q04864	REL	Rel	S	503	REL-S503	503	0	-1.0194348740399999	-0.02776961	-0.07355459	0.94136481	1.57039363
Q01201	RELB	RelB	S	573	RELB-S573	552	-1	1.0897956634700001	0.12405766	0.32859695	0.74246036	0.65164353
P07949	RET	Ret	Y	905	RET-Y905	905	1	-1.6279359720700002	-0.70304396	-1.86218334	0.06257725	-1.53734954
Q92974	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	S	886	ARHGEF2-S886	885	-1	-1.2987137612100002	-0.37708349	-0.99879757	0.31789276	-0.47403382
Q15418	RPS6KA1	RSK1/2/3/4	S	221	RPS6KA[1,2,3,6]-S218/S221/S227/S232	221/227/218/232	-1	-1.0398134871200002	-0.05632477	-0.1491899	0.88140379	1.18415831
P51812	RPS6KA3	RSK1/2/3/4	S	227	RPS6KA[1,2,3,6]-S218/S221/S227/S232(2)	221/227/218/232	1	-1.0398134871200002	-0.05632477	-0.1491899	0.88140379	1.18415831
Q15418	RPS6KA1	RSK1/2/3/4	S	218	RPS6KA[1,2,3,6]-S218/S221/S227/S232(3)	221/227/218/232	0	-1.0398134871200002	-0.05632477	-0.1491899	0.88140379	1.18415831
P51812	RPS6KA3	RSK1/2/3/4	S	218	RPS6KA[1,2,3,6]-S218/S221/S227/S232(4)	221/227/218/232	0	-1.0398134871200002	-0.05632477	-0.1491899	0.88140379	1.18415831
Q15349	RPS6KA2	RSK1/2/3/4	S	218	RPS6KA[1,2,3,6]-S218/S221/S227/S232(5)	221/227/218/232	1	-1.0398134871200002	-0.05632477	-0.1491899	0.88140379	1.18415831
Q9UK32	RPS6KA6	RSK1/2/3/4	S	232	RPS6KA[1,2,3,6]-S218/S221/S227/S232(6)	221/227/218/232	1	-1.0398134871200002	-0.05632477	-0.1491899	0.88140379	1.18415831
Q92736	RYR2	RyR2	S	2808	RYR2-S2808	2808	0	-1.07728492644	-0.10739987	-0.28447475	0.77604658	0.75980546
P62753	RPS6	S6 Ribosomal Protein	S	235	RPS6-S235	235	0	1.10046072157	0.13810765	0.36581179	0.71450552	0.56715631
P45983	MAPK8	SAPK/JNK	T	183	MAPK[8,9,10]-T183	183	0	-1.2015799964799998	-0.2649327	-0.70173885	0.48284204	-0.04305418
P45984	MAPK9	SAPK/JNK	T	183	MAPK[8,9,10]-T183(2)	183	1	-1.2015799964799998	-0.2649327	-0.70173885	0.48284204	-0.04305418
P53779	MAPK10	SAPK/JNK	T	183	MAPK[8,9,10]-T183(3)	183	0	-1.2015799964799998	-0.2649327	-0.70173885	0.48284204	-0.04305418
P45983	MAPK8	SAPK/JNK	Y	185	MAPK[8,9,10]-Y185	185	0	1.51957852704	0.60367123	1.59897044	0.10982717	-1.22975515
P45984	MAPK9	SAPK/JNK	Y	185	MAPK[8,9,10]-Y185(2)	185	1	1.51957852704	0.60367123	1.59897044	0.10982717	-1.22975515
P53779	MAPK10	SAPK/JNK	Y	185	MAPK[8,9,10]-Y185(3)	185	0	1.51957852704	0.60367123	1.59897044	0.10982717	-1.22975515
P29353	SHC1	Shc	Y	349	SHC1-Y349	349	1	-1.00135066248	-0.00194728	-0.00515784	0.99588465	2.65833447
P29353	SHC1	Shc	Y	427	SHC1-Y427	427	1	-1.2038292614200001	-0.26763079	-0.7088854	0.4783956	-0.0542214
Q06124	PTPN11	SHP-2	Y	542	PTPN11-Y542	542	1	1.03176797758	0.04511858	0.11950755	0.90487326	1.31249761
Q06124	PTPN11	SHP-2	Y	580	PTPN11-Y580	580	1	1.21838497658	0.28497006	0.75481268	0.45036138	-0.12484323
Q13094	LCP2	SLP-76	Y	128	LCP2-Y128	128	0	1.12216468806	0.16628442	0.44044483	0.65961496	0.41177281
Q15797	SMAD1	Smad1	S	187	SMAD1-S187	187	0	1.0549439731	0.07716638	0.20439398	0.83804564	0.98791639
Q15797	SMAD1	Smad1	S	465	SMAD1-S465	465	1	1.74045443629	0.79946405	2.11757545	0.03421104	-1.82812874
Q15796	SMAD2	Smad2	T	220	SMAD2-T220	220	1	1.9923990391599997	0.99450662	2.63419327	0.00843375	-2.40164282
Q15796	SMAD2	Smad2	S	250	SMAD2-S250	250	1	-1.05540588626	-0.07779793	-0.2060668	0.83673873	0.98258583
Q15796	SMAD2	Smad2	S	467	SMAD2-S467	467	1	-1.10567281104	-0.14492453	-0.38386795	0.70107632	0.52800373
P84022	SMAD3	Smad2/3	T	8	SMAD[2,3]-T8	8	0	-1.10396442855	-0.14269369	-0.37795902	0.70546104	0.54069542
Q15796	SMAD2	Smad2/3	T	8	SMAD[2,3]-T8(2)	8	1	-1.10396442855	-0.14269369	-0.37795902	0.70546104	0.54069542
P84022	SMAD3	Smad3	T	179	SMAD3-T179	179	-1	-1.47739024201	-0.56305095	-1.49137774	0.13586235	-1.10091896
P84022	SMAD3	Smad3	S	204	SMAD3-S204	204	-1	-1.3266972563200001	-0.40783919	-1.08026155	0.28002573	-0.58334991
P84022	SMAD3	Smad3	S	213	SMAD3-S213	213	0	-1.18102050871	-0.24003402	-0.63578862	0.5249142	0.06253827
P84022	SMAD3	Smad3	S	425	SMAD3-S425	425	1	1.56201539283	0.64340867	1.70422474	0.08833911	-1.3539171
Q14683	SMC1A	SMC1	S	957	SMC1A-S957	957	0	-1.0579029139700002	-0.08120723	-0.21509716	0.82969157	0.95431007
P08047	SP1	SP1	T	739	SP1-T739	739	0	1.17109687337	0.22786042	0.60354388	0.54614693	0.11602035
P12931	SRC	Src	Y	419	SRC-Y419	418	1	-1.4208794415600001	-0.50678415	-1.34234139	0.17948533	-0.91859437
P12931	SRC	Src	Y	530	SRC-Y530	529	-1	1.52481280394	0.60863214	1.61211062	0.10693787	-1.24535094
P12931	SRC	Src	S	75	SRC-S75	75	1	-1.01033610907	-0.01483531	-0.03929495	0.96865523	1.86762828
P36956	SREBF1	SREBP-1	S	439	SREBF1-S439	439	1	1.18829974831	0.2488988	0.65926916	0.50972294	0.02439247
P11831	SRF	SRF	S	77	SRF-S77	77	0	-1.33449310009	-0.41629185	-1.10265046	0.27017899	-0.61290239
P11831	SRF	SRF	S	103	SRF-S103	99	0	-1.1751219110299997	-0.23281043	-0.6166552	0.53746218	0.09411323
O75886	STAM2	STAM2	Y	192	STAM2-Y192	192	0	-1.16167350043	-0.21620464	-0.57267071	0.56686767	0.16853471
P42224	STAT1	STAT1	Y	701	STAT1-Y701	701	0	1.2007384035600002	0.26392188	0.69906144	0.48451364	-0.03885743
P42224	STAT1	STAT1	S	727	STAT1-S727	727	1	1.0367162218100001	0.05202104	0.13779041	0.89040606	1.231003
P52630	STAT2	STAT2	Y	690	STAT2-Y690	690	0	1.15719615579	0.21063344	0.55791401	0.5769031	0.19412785
P40763	STAT3	STAT3	Y	705	STAT3-Y705	705	0	-1.1398866793	-0.18889041	-0.5003223	0.61684815	0.29745551
P40763	STAT3	STAT3	S	727	STAT3-S727	727	0	1.1323831126600001	0.17936214	0.47508436	0.63472685	0.34468743
Q14765	STAT4	STAT4	Y	693	STAT4-Y693	693	0	-1.08426599336	-0.11671872	-0.309158	0.75720134	0.69810491
P42229	STAT5A	STAT5A	Y	694	STAT5A-Y694	694	1	-1.2007322960100002	-0.26391454	-0.699042	0.48452578	-0.03882693
P42229	STAT5A	STAT5A	S	780	STAT5A-S780	780	0	-1.16672490361	-0.22246444	-0.5892513	0.55569271	0.14016441
P51692	STAT5B	STAT5B	S	731	STAT5B-S731	731	1	1.27495188096	0.3504428	0.9282332	0.35328662	-0.37678421
P42226	STAT6	STAT6	Y	641	STAT6-Y641	641	0	1.5641637512	0.64539156	1.7094769	0.08736265	-1.36006924
P42226	STAT6	STAT6	T	645	STAT6-T645	645	0	1.11565069307	0.15788539	0.41819796	0.67580239	0.45640526
P16949	STMN1	Stathmin 1	S	16	STMN1-S16	15	-1	-1.12097255134	-0.16475095	-0.43638307	0.66255882	0.41982619
P16949	STMN1	Stathmin 1	S	25	STMN1-S25	24	0	1.23671800206	0.30651657	0.81188388	0.41685827	-0.21010154
P16949	STMN1	Stathmin 1	S	38	STMN1-S38	37	0	1.5572309320700002	0.63898291	1.69250203	0.09055029	-1.34017139
O15392	BIRC5	Survivin	T	117	BIRC5-T117	117	0	1.35153545485	0.43459936	1.15114237	0.24967367	-0.67625409
P43405	SYK	SYK	Y	348	SYK-Y348	348	1	-1.00570032573	-0.00820048	-0.02172097	0.98267053	2.12099101
P43405	SYK	SYK	Y	525	SYK-Y525	525	0	-1.3815845353100003	-0.46632384	-1.23517239	0.21676635	-0.78410759
P17600	SYN1	Synapsin	S	62	SYN1-S62	62	0	1.1439119089899998	0.19397596	0.51379262	0.60739699	0.27276032
P17600	SYN1	Synapsin	S	9	SYN1-S9	9	1	1.1698703583499999	0.22634866	0.59953962	0.5488131	0.12275643
P21579	SYT1	Synaptotagmin	T	202	SYT1-T202	202	0	1.00296708378	0.00427426	0.01132142	0.99096701	2.37597968
P21579	SYT1	Synaptotagmin	S	309	SYT1-S309	309	0	1.29584040972	0.37388805	0.99033367	0.32201105	-0.46250258
P37840	SNCA	Synuclein alpha	Y	125	SNCA-Y125	125	-1	1.33071122376	0.41219753	1.09180565	0.27491853	-0.5986125
P37840	SNCA	Synuclein alpha	Y	133	SNCA-Y133	133	0	-1.1212293502500001	-0.16508142	-0.43725838	0.66192398	0.41808718
P10636	MAPT	Tau	T	181	MAPT-T181	181	0	1.10865874363	0.14881536	0.39417376	0.69345276	0.50613685
P10636	MAPT	Tau	T	205	MAPT-T205	205	0	1.19780987375	0.26039893	0.68973006	0.49036396	-0.02417442
P10636	MAPT	Tau	T	212	MAPT-T212	212	0	1.38768789314	0.47268313	1.25201651	0.21056385	-0.80545934
P10636	MAPT	Tau	S	214	MAPT-S214	214	0	1.3268117630399998	0.40796371	1.08059135	0.27987893	-0.58378669
P10636	MAPT	Tau	T	231	MAPT-T231	231	0	-1.1063919498600001	-0.14586256	-0.38635257	0.69923557	0.52270105
P10636	MAPT	Tau	S	235	MAPT-S235	235	0	1.11660094407	0.15911368	0.42145138	0.67342551	0.44979646
P10636	MAPT	Tau	S	263	MAPT-S263	262	0	1.08219829887	0.11396488	0.30186377	0.76275592	0.71600562
P10636	MAPT	Tau	S	356	MAPT-S356	356	0	-1.0066295502200002	-0.00953285	-0.02525009	0.97985548	2.0587945
P10636	MAPT	Tau	S	396	MAPT-S396	396	0	1.05912846657	0.08287759	0.21952151	0.82624383	0.94075103
P10636	MAPT	Tau	S	404	MAPT-S404	404	0	-1.56410883185	-0.6453409	-1.70934272	0.08738748	-1.35991213
P10636	MAPT	Tau	S	422	MAPT-S422	422	0	1.21184309781	0.27720292	0.73423952	0.46280277	-0.09344567
Q9NYV6	RRN3	TIF-IA	S	649	RRN3-S649	649	1	1.60233092021	0.68017213	1.80160173	0.07160809	-1.46737089
P11388	TOP2A	TOP2A/DNA topoisomerase II	S	1106	TOP2A-S1106	1106	1	1.1168024413200002	0.159374	0.4221409	0.67292218	0.4483995
Q16620	NTRK2	Trk B	Y	516	NTRK2-Y516	515	1	1.06951525128	0.09695706	0.2568144	0.79732205	0.83314932
P49815	TSC2	Tuberin/TSC2	T	1462	TSC2-T1462	1462	-1	-1.15601966597	-0.20916594	-0.55402699	0.57956037	0.20092534
P49815	TSC2	Tuberin/TSC2	S	939	TSC2-S939	939	-1	-1.15162242559	-0.20366779	-0.5394638	0.58956687	0.22660921
P29597	TYK2	TYK2	Y	1054	TYK2-Y1054	1054	1	1.3145117246	0.39452701	1.04500098	0.29602252	-0.53639156
P07101	TH	Tyrosine Hydroxylase	S	19	TH-S19	19	1	-1.06743327074	-0.09414588	-0.24936833	0.80307588	0.85376295
P07101	TH	Tyrosine Hydroxylase	S	31	TH-S31	31	1	1.05049002294	0.07106246	0.18822625	0.85069929	1.04105844
P07101	TH	Tyrosine Hydroxylase	S	40	TH-S40	40	1	1.1520474011700002	0.20420008	0.54087369	0.58859464	0.22410746
P50552	VASP	VASP	S	157	VASP-S157	157	1	1.41529621634	0.50110404	1.32729622	0.18441071	-0.89990074
P50552	VASP	VASP	S	239	VASP-S239	238	0	1.5017123829499999	0.58660853	1.55377571	0.12023793	-1.17589114
P15498	VAV1	VAV1	Y	174	VAV1-Y174	174	0	1.0811710218600001	0.11259475	0.29823465	0.76552408	0.72501273
P52735	VAV2	VAV2	Y	142	VAV2-Y142	142	0	-1.44167250161	-0.52774347	-1.39785726	0.16215594	-0.98709239
P17948	FLT1	VEGFR1	Y	1333	FLT1-Y1333	1333	-1	1.0264597969299998	0.03767712	0.09979705	0.92050545	1.41163249
P35968	KDR	VEGFR2	Y	1054	KDR-Y1054	1054	1	1.1713778207799999	0.22820648	0.60446051	0.54553751	0.11448141
P35968	KDR	VEGFR2	Y	1059	KDR-Y1059	1059	1	1.07600884955	0.10568994	0.27994558	0.77951925	0.77149088
P35968	KDR	VEGFR2	Y	1175	KDR-Y1175	1175	1	-1.0938868681799998	-0.12946354	-0.34291575	0.73166184	0.61848639
P35968	KDR	VEGFR2	Y	1214	KDR-Y1214	1214	1	1.1494325488700001	0.20092181	0.5321904	0.59459413	0.2395685
P35968	KDR	VEGFR2	Y	951	KDR-Y951	951	1	1.16276234144	0.21755625	0.57625078	0.56444569	0.16237515
P18206	VCL	Vinculin	Y	822	VCL-Y822	821	0	-1.0722832275399998	-0.10068602	-0.26669148	0.78970671	0.80639909
P42768	WAS	WASP	Y	291	WAS-Y291	290	1	1.39196604262	0.47712402	1.26377929	0.20630926	-0.82032043
Q92558	WASF1	WAVE1	Y	125	WASF1-Y125	125	0	1.35021330566	0.43318734	1.14740229	0.25121539	-0.67139848
P30291	WEE1	WEE1	S	53	WEE1-S53	53	-1	1.3124068838	0.39221507	1.03887723	0.29886184	-0.52818214
P98170	XIAP	XIAP	S	87	XIAP-S87	87	1	1.3783311152000002	0.46292251	1.22616313	0.22013729	-0.77265231
P43403	ZAP70	Zap-70	Y	292	ZAP70-Y292	292	-1	-1.01901610576	-0.02717685	-0.07198452	0.94261422	1.58123167
